nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
3,4,0.1,0.2,0.1,Gaussian,10,1,0.3344019585966589,1411.8716814083673
3,4,0.1,0.2,0.1,Gaussian,10,2,0.6618003176122889,1145.1081214967933
3,4,0.1,0.2,0.1,Gaussian,10,3,-0.00025151643064171003,1384.7745701007473
3,4,0.1,0.2,0.1,Gaussian,10,4,-0.3342546700337353,1408.8628518712092
3,4,0.1,0.2,0.1,Gaussian,10,5,-0.0002514382143976937,1405.591250473109
3,4,0.1,0.2,0.1,Gaussian,10,6,-0.6654684494658958,874.7753871184734
3,4,0.1,0.2,0.1,Gaussian,10,7,0.505173504901759,914.2027295209853
3,4,0.1,0.2,0.1,Gaussian,10,8,-0.0002541478055550078,718.7046425954416
3,4,0.1,0.2,0.1,Gaussian,10,9,-0.6603858064940914,1173.2684080000197
3,4,0.1,0.2,0.1,Gaussian,10,10,-0.0002522398368928966,1194.5702857521428
3,4,0.1,0.2,0.1,Gaussian,10,11,-0.00025277867988494906,1055.9611560660842
3,4,0.1,0.2,0.1,Gaussian,10,12,-0.33717128170389576,810.247852426447
3,4,0.1,0.2,0.1,Gaussian,10,13,0.5005889493994036,1285.7115538143248
3,4,0.1,0.2,0.1,Gaussian,10,14,-0.6605650515101708,1158.6638816026282
3,4,0.1,0.2,0.1,Gaussian,10,15,-0.6583343362819483,1343.532246052695
3,4,0.1,0.2,0.1,Gaussian,10,16,0.6613931927529177,1178.2223156351752
3,4,0.1,0.2,0.1,Gaussian,10,17,-0.3349540587118377,1257.0626067054404
3,4,0.1,0.2,0.1,Gaussian,10,18,-0.0002537788821886655,807.1634175180944
3,4,0.1,0.2,0.1,Gaussian,10,19,0.33769448038524863,742.7679393505226
3,4,0.1,0.2,0.1,Gaussian,10,20,0.6625685913362653,1083.2813704879554
3,4,0.1,0.2,0.1,Gaussian,20,1,0.3321127673312295,1789.6300934017265
3,4,0.1,0.2,0.1,Gaussian,20,2,0.652223944782162,1242.4932527647684
3,4,0.1,0.2,0.1,Gaussian,20,3,0.00037374239397647974,1731.2784163886847
3,4,0.1,0.2,0.1,Gaussian,20,4,-0.33070367019969216,1779.2547368780301
3,4,0.1,0.2,0.1,Gaussian,20,5,0.00037434056352420725,1776.0130283635606
3,4,0.1,0.2,0.1,Gaussian,20,6,-0.6641248465326364,773.203648726644
3,4,0.1,0.2,0.1,Gaussian,20,7,0.511991069473163,831.7287866139369
3,4,0.1,0.2,0.1,Gaussian,20,8,0.00035589429186672766,523.1244693472546
3,4,0.1,0.2,0.1,Gaussian,20,9,-0.6488084472891036,1290.8537355589467
3,4,0.1,0.2,0.1,Gaussian,20,10,0.0003683711806709705,1338.056389408604
3,4,0.1,0.2,0.1,Gaussian,20,11,0.0003645789430751778,1072.4250279690575
3,4,0.1,0.2,0.1,Gaussian,20,12,-0.34279986561638465,661.2016304221211
3,4,0.1,0.2,0.1,Gaussian,20,13,0.4946834062754284,1519.3212446309626
3,4,0.1,0.2,0.1,Gaussian,20,14,-0.6495109689752994,1263.7754151715649
3,4,0.1,0.2,0.1,Gaussian,20,15,-0.6405746321262419,1616.1767938263692
3,4,0.1,0.2,0.1,Gaussian,20,16,0.6506275648012719,1303.9154638257833
3,4,0.1,0.2,0.1,Gaussian,20,17,-0.33387054398388,1464.237437806746
3,4,0.1,0.2,0.1,Gaussian,20,18,0.0003580877868923499,651.9888559233747
3,4,0.1,0.2,0.1,Gaussian,20,19,0.34555820469935644,562.7425333347687
3,4,0.1,0.2,0.1,Gaussian,20,20,0.6551937291121064,1129.9500386816135
3,4,0.1,0.2,0.1,Gaussian,30,1,0.32859793680049,2061.962488755312
3,4,0.1,0.2,0.1,Gaussian,30,2,0.6443358965071331,1295.317374846058
3,4,0.1,0.2,0.1,Gaussian,30,3,0.0015183160338523086,1983.439837836862
3,4,0.1,0.2,0.1,Gaussian,30,4,-0.3254365517255495,2043.4949887605158
3,4,0.1,0.2,0.1,Gaussian,30,5,0.0015188702254194872,2047.5781247743441
3,4,0.1,0.2,0.1,Gaussian,30,6,-0.6680010799561354,686.70775526912
3,4,0.1,0.2,0.1,Gaussian,30,7,0.5339767946131919,747.0711173270602
3,4,0.1,0.2,0.1,Gaussian,30,8,0.0015002381794809866,381.68336193067563
3,4,0.1,0.2,0.1,Gaussian,30,9,-0.6389155232357955,1356.864308843841
3,4,0.1,0.2,0.1,Gaussian,30,10,0.001513197273729179,1423.784850003466
3,4,0.1,0.2,0.1,Gaussian,30,11,0.0015094198120088123,1057.4817111088555
3,4,0.1,0.2,0.1,Gaussian,30,12,-0.35181353285187633,539.5274154536289
3,4,0.1,0.2,0.1,Gaussian,30,13,0.48817620766610437,1674.7088172754093
3,4,0.1,0.2,0.1,Gaussian,30,14,-0.6403340918354339,1320.6428590716716
3,4,0.1,0.2,0.1,Gaussian,30,15,-0.6222442483964343,1795.180984249763
3,4,0.1,0.2,0.1,Gaussian,30,16,0.6411102114436659,1377.5440993261573
3,4,0.1,0.2,0.1,Gaussian,30,17,-0.33264851301243586,1599.5878946742844
3,4,0.1,0.2,0.1,Gaussian,30,18,0.0015026252141255234,525.2198375376478
3,4,0.1,0.2,0.1,Gaussian,30,19,0.35768208857683204,428.9161334748078
3,4,0.1,0.2,0.1,Gaussian,30,20,0.6503132507088087,1145.7312949270558
3,4,0.1,0.2,0.1,Gaussian,40,1,0.32440587542290766,2233.16730484544
3,4,0.1,0.2,0.1,Gaussian,40,2,0.6382026322539373,1322.7504010299485
3,4,0.1,0.2,0.1,Gaussian,40,3,0.0029136610465323384,2145.740123035299
3,4,0.1,0.2,0.1,Gaussian,40,4,-0.3194247264735827,2208.869803255641
3,4,0.1,0.2,0.1,Gaussian,40,5,0.0029117492985632,2222.187585229864
3,4,0.1,0.2,0.1,Gaussian,40,6,-0.675576062266678,616.5185888281372
3,4,0.1,0.2,0.1,Gaussian,40,7,0.55597307832368,675.6097878957273
3,4,0.1,0.2,0.1,Gaussian,40,8,0.002953643956115859,280.07852696663906
3,4,0.1,0.2,0.1,Gaussian,40,9,-0.6310940049008887,1393.2599621596269
3,4,0.1,0.2,0.1,Gaussian,40,10,0.002929868171361538,1470.466716451621
3,4,0.1,0.2,0.1,Gaussian,40,11,0.0029396887934359794,1029.2187247700492
3,4,0.1,0.2,0.1,Gaussian,40,12,-0.3638056319317392,443.31726159591705
