nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
7,6,0.1,0.2,0.1,Gaussian,10,1,0.005315575590661777,865.1463954949343
7,6,0.1,0.2,0.1,Gaussian,10,2,-0.5787244469650566,1591.3842877255552
7,6,0.1,0.2,0.1,Gaussian,10,3,0.5151974029357607,888.7445083221577
7,6,0.1,0.2,0.1,Gaussian,10,4,0.00533379511341411,1469.7007177418304
7,6,0.1,0.2,0.1,Gaussian,10,5,0.005312030152910628,761.2859187733195
7,6,0.1,0.2,0.1,Gaussian,10,6,-0.7227855638863209,1057.3660610616155
7,6,0.1,0.2,0.1,Gaussian,10,7,-0.579665948285744,1234.3468327515543
7,6,0.1,0.2,0.1,Gaussian,10,8,0.723926666993541,761.0797502194279
7,6,0.1,0.2,0.1,Gaussian,10,9,-0.217361631349036,1035.997094532574
7,6,0.1,0.2,0.1,Gaussian,10,10,-0.5792025756816311,1407.3679107538976
7,6,0.1,0.2,0.1,Gaussian,10,11,0.0053122590451271205,767.8387381835938
7,6,0.1,0.2,0.1,Gaussian,10,12,-0.6527931815665129,870.723214723035
7,6,0.1,0.2,0.1,Gaussian,10,13,-0.4338672709941557,977.3443678013132
7,6,0.1,0.2,0.1,Gaussian,10,14,0.44914282686101614,764.5767581525051
7,6,0.1,0.2,0.1,Gaussian,10,15,0.15810869947634806,779.0069122598488
7,6,0.1,0.2,0.1,Gaussian,10,16,0.2985016632221028,1229.709338426961
7,6,0.1,0.2,0.1,Gaussian,10,17,0.0059681742839749604,1656.0581118297898
7,6,0.1,0.2,0.1,Gaussian,10,18,0.2985735789190759,1180.6828528934209
7,6,0.1,0.2,0.1,Gaussian,10,19,0.15337086420331986,995.0057501632078
7,6,0.1,0.2,0.1,Gaussian,10,20,-0.2871805719371493,1564.837382720685
7,6,0.1,0.2,0.1,Gaussian,20,1,0.013895051146339751,750.1252165018554
7,6,0.1,0.2,0.1,Gaussian,20,2,-0.5776534562371334,2195.167541151107
7,6,0.1,0.2,0.1,Gaussian,20,3,0.5333657673580786,806.9231182040734
7,6,0.1,0.2,0.1,Gaussian,20,4,0.0177099027395495,1997.6458895507778
7,6,0.1,0.2,0.1,Gaussian,20,5,0.013888728813696835,587.579684671917
7,6,0.1,0.2,0.1,Gaussian,20,6,-0.7321081325237467,1074.9225642920812
7,6,0.1,0.2,0.1,Gaussian,20,7,-0.5865427420791032,1420.3397898092187
7,6,0.1,0.2,0.1,Gaussian,20,8,0.7355458393770001,608.6822997853706
7,6,0.1,0.2,0.1,Gaussian,20,9,-0.21909082155982063,1046.1781102828213
7,6,0.1,0.2,0.1,Gaussian,20,10,-0.5844497592185728,1780.4854188807174
7,6,0.1,0.2,0.1,Gaussian,20,11,0.01388913269872607,597.3269438153442
7,6,0.1,0.2,0.1,Gaussian,20,12,-0.6643904929122625,758.2091735699561
