nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
7,9,0.1,0.2,0.1,Gaussian,10,1,0.2729218628676183,752.2893044032261
7,9,0.1,0.2,0.1,Gaussian,10,2,-0.5772560136407874,1190.6706859009062
7,9,0.1,0.2,0.1,Gaussian,10,3,-0.42996734705255396,1225.550651090635
7,9,0.1,0.2,0.1,Gaussian,10,4,0.5702748211332156,1128.3886577295389
7,9,0.1,0.2,0.1,Gaussian,10,5,0.7209613455415934,860.2212768965425
7,9,0.1,0.2,0.1,Gaussian,10,6,0.41668516014514184,1437.8646328730645
7,9,0.1,0.2,0.1,Gaussian,10,7,-0.429733648701459,1333.729153109307
7,9,0.1,0.2,0.1,Gaussian,10,8,0.4262398657331894,696.3711149065551
7,9,0.1,0.2,0.1,Gaussian,10,9,-0.4313485259839888,1016.1149132228022
7,9,0.1,0.2,0.1,Gaussian,10,10,0.5696003970363791,1369.040586101266
7,9,0.1,0.2,0.1,Gaussian,10,11,0.6462542650639868,1070.3802832662877
7,9,0.1,0.2,0.1,Gaussian,10,12,-0.7205565715349957,1073.202822556275
7,9,0.1,0.2,0.1,Gaussian,10,13,0.5704832518180277,1056.5703612639395
7,9,0.1,0.2,0.1,Gaussian,10,14,0.13008603334507157,1346.1888119427256
7,9,0.1,0.2,0.1,Gaussian,10,15,-0.008160917271956433,906.0376255116483
7,9,0.1,0.2,0.1,Gaussian,10,16,0.7931572855894596,754.2603035590432
7,9,0.1,0.2,0.1,Gaussian,10,17,-0.14812425892619832,903.069032813206
7,9,0.1,0.2,0.1,Gaussian,10,18,-0.4289911765408724,1692.3632504810646
7,9,0.1,0.2,0.1,Gaussian,10,19,0.5684844725532754,1539.9149923720558
7,9,0.1,0.2,0.1,Gaussian,10,20,0.5703686343507026,1095.9038653640778
7,9,0.1,0.2,0.1,Gaussian,20,1,0.2611901041319743,576.0132955576638
7,9,0.1,0.2,0.1,Gaussian,20,2,-0.5825320693804746,1341.1483121951655
7,9,0.1,0.2,0.1,Gaussian,20,3,-0.42944951001008486,1419.3973307597528
7,9,0.1,0.2,0.1,Gaussian,20,4,0.5692790291169098,1230.4204392135518
