nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
15,5,0.1,0.2,0.1,Gaussian,10,1,0.6411625892965694,1347.3181458735237
15,5,0.1,0.2,0.1,Gaussian,10,2,0.09686096741860867,966.7123987506702
15,5,0.1,0.2,0.1,Gaussian,10,3,0.027953117824809724,1227.6362248561886
15,5,0.1,0.2,0.1,Gaussian,10,4,0.504597035062907,1187.553287646691
15,5,0.1,0.2,0.1,Gaussian,10,5,-0.2328053677108928,1083.9410698232805
15,5,0.1,0.2,0.1,Gaussian,10,6,-0.5763021575627028,691.2860187224703
15,5,0.1,0.2,0.1,Gaussian,10,7,0.7078969284431463,1111.5754012081388
15,5,0.1,0.2,0.1,Gaussian,10,8,0.10124181989472149,840.1569574733929
15,5,0.1,0.2,0.1,Gaussian,10,9,0.30547195895890106,836.6307015783331
15,5,0.1,0.2,0.1,Gaussian,10,10,0.23633431072564445,722.2558177881647
15,5,0.1,0.2,0.1,Gaussian,10,11,-0.43738213020611194,950.8197485372051
15,5,0.1,0.2,0.1,Gaussian,10,12,0.4387402836927137,955.1271828180098
15,5,0.1,0.2,0.1,Gaussian,10,13,-0.4371021129881576,1468.0197947211675
15,5,0.1,0.2,0.1,Gaussian,10,14,-0.5036589659695502,1260.2303474496714
15,5,0.1,0.2,0.1,Gaussian,10,15,-0.5076641099309469,885.6860583396048
15,5,0.1,0.2,0.1,Gaussian,10,16,0.3053819141226453,914.01303801685
15,5,0.1,0.2,0.1,Gaussian,10,17,0.5088435737311184,640.1267408789715
15,5,0.1,0.2,0.1,Gaussian,10,18,0.10125270493426987,814.4012355291266
15,5,0.1,0.2,0.1,Gaussian,10,19,-0.03438323618960186,1340.2855433039058
15,5,0.1,0.2,0.1,Gaussian,10,20,-0.5762755968792626,706.0767353388931
15,5,0.1,0.2,0.1,Gaussian,20,1,0.6451649241046897,1647.3163132755506
15,5,0.1,0.2,0.1,Gaussian,20,2,0.09448676686895208,950.250180428811
15,5,0.1,0.2,0.1,Gaussian,20,3,0.02304538341108083,1452.9933302777945
15,5,0.1,0.2,0.1,Gaussian,20,4,0.5054627272954239,1358.330839518669
15,5,0.1,0.2,0.1,Gaussian,20,5,-0.23092605655069776,1154.3984188200934
15,5,0.1,0.2,0.1,Gaussian,20,6,-0.5934669602571522,508.380096446175
15,5,0.1,0.2,0.1,Gaussian,20,7,0.7140278647101747,1189.6337456956178
15,5,0.1,0.2,0.1,Gaussian,20,8,0.10538208066981672,730.2354660571342
15,5,0.1,0.2,0.1,Gaussian,20,9,0.31169110295249786,730.5327214617163
15,5,0.1,0.2,0.1,Gaussian,20,10,0.24094419685022464,552.0287398788012
15,5,0.1,0.2,0.1,Gaussian,20,11,-0.4431121750102929,914.5521085982128
15,5,0.1,0.2,0.1,Gaussian,20,12,0.4433512576114972,930.9411979032218
15,5,0.1,0.2,0.1,Gaussian,20,13,-0.4370964438244245,1936.85877573762
15,5,0.1,0.2,0.1,Gaussian,20,14,-0.5059335197757833,1494.850659829919
15,5,0.1,0.2,0.1,Gaussian,20,15,-0.5164101158840483,803.8794039595618
15,5,0.1,0.2,0.1,Gaussian,20,16,0.3113721242137999,859.964016067199
15,5,0.1,0.2,0.1,Gaussian,20,17,0.5204246596212971,438.5877963317869
15,5,0.1,0.2,0.1,Gaussian,20,18,0.10541855987190465,688.9089024872635
15,5,0.1,0.2,0.1,Gaussian,20,19,-0.036085605078789516,1697.8468461944194
15,5,0.1,0.2,0.1,Gaussian,20,20,-0.593394066523277,528.9194844418618
15,5,0.1,0.2,0.1,Gaussian,30,1,0.6470808335985337,1852.0876182858997
15,5,0.1,0.2,0.1,Gaussian,30,2,0.09366950243018766,934.3919285692018
15,5,0.1,0.2,0.1,Gaussian,30,3,0.02183049672970349,1647.499957902591
15,5,0.1,0.2,0.1,Gaussian,30,4,0.5046516144143416,1490.4903467295721
15,5,0.1,0.2,0.1,Gaussian,30,5,-0.2286751558516968,1202.33037830804
15,5,0.1,0.2,0.1,Gaussian,30,6,-0.6147729788550744,385.98637046401734
15,5,0.1,0.2,0.1,Gaussian,30,7,0.7190099885109434,1235.932896892672
15,5,0.1,0.2,0.1,Gaussian,30,8,0.11008710600836108,645.4324406121544
15,5,0.1,0.2,0.1,Gaussian,30,9,0.3171378388143381,651.2562772114428
15,5,0.1,0.2,0.1,Gaussian,30,10,0.24688512220260656,433.7544547072319
15,5,0.1,0.2,0.1,Gaussian,30,11,-0.4489042372922275,878.8477028305911
15,5,0.1,0.2,0.1,Gaussian,30,12,0.4466929308161546,911.129248049745
15,5,0.1,0.2,0.1,Gaussian,30,13,-0.43524220180687556,2292.630169055925
15,5,0.1,0.2,0.1,Gaussian,30,14,-0.5104673332854439,1676.2627623018875
15,5,0.1,0.2,0.1,Gaussian,30,15,-0.5246303644334223,738.0694377200462
15,5,0.1,0.2,0.1,Gaussian,30,16,0.3165105739991629,818.1025593913292
15,5,0.1,0.2,0.1,Gaussian,30,17,0.5347570422485901,309.86775586857715
15,5,0.1,0.2,0.1,Gaussian,30,18,0.11015739317991718,594.0990146874851
15,5,0.1,0.2,0.1,Gaussian,30,19,-0.03615050098555324,2001.9825645239744
15,5,0.1,0.2,0.1,Gaussian,30,20,-0.6138623642289581,409.10793720016983
15,5,0.1,0.2,0.1,Gaussian,40,1,0.6477040748326939,1972.929453224251
15,5,0.1,0.2,0.1,Gaussian,40,2,0.09380077005655607,919.1447186974517
15,5,0.1,0.2,0.1,Gaussian,40,3,0.02413606814103105,1804.6413636706798
15,5,0.1,0.2,0.1,Gaussian,40,4,0.5029146219243825,1586.0628616834108
