nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
50,6,0.1,0.2,0.1,Gaussian,10,1,-0.10407096688017932,1132.1871979841858
50,6,0.1,0.2,0.1,Gaussian,10,2,0.608725619979085,925.4115944234984
50,6,0.1,0.2,0.1,Gaussian,10,3,-0.4018030949436481,1025.4444274460607
50,6,0.1,0.2,0.1,Gaussian,10,4,0.2511454483255719,1269.6786906510683
50,6,0.1,0.2,0.1,Gaussian,10,5,-0.7024557155204316,580.3677018864126
50,6,0.1,0.2,0.1,Gaussian,10,6,-0.40184558106103135,973.1960062441539
50,6,0.1,0.2,0.1,Gaussian,10,7,0.3131756085916813,780.0165019175273
50,6,0.1,0.2,0.1,Gaussian,10,8,-0.6191930246027231,979.2287934339082
50,6,0.1,0.2,0.1,Gaussian,10,9,-0.4226228140839694,967.3234912509765
50,6,0.1,0.2,0.1,Gaussian,10,10,-0.16394744637225725,686.5464691846711
50,6,0.1,0.2,0.1,Gaussian,10,11,0.6921544960448431,659.2499929387423
50,6,0.1,0.2,0.1,Gaussian,10,12,-0.06528940097243327,640.892717187101
50,6,0.1,0.2,0.1,Gaussian,10,13,-0.5347784018245183,611.099476070859
50,6,0.1,0.2,0.1,Gaussian,10,14,-0.5120316290566231,926.5604879258459
50,6,0.1,0.2,0.1,Gaussian,10,15,-0.5550193758976633,1056.6620486280829
50,6,0.1,0.2,0.1,Gaussian,10,16,0.7319577205605701,1034.5390050706926
50,6,0.1,0.2,0.1,Gaussian,10,17,-0.6832273548878827,516.9696760998154
50,6,0.1,0.2,0.1,Gaussian,10,18,-0.44641915875653454,556.7426150595876
50,6,0.1,0.2,0.1,Gaussian,10,19,-0.4892247755509385,1018.8326292495868
50,6,0.1,0.2,0.1,Gaussian,10,20,-0.4456235486726986,714.4414842238057
50,6,0.1,0.2,0.1,Gaussian,20,1,-0.09792382586967133,1258.962781813409
50,6,0.1,0.2,0.1,Gaussian,20,2,0.6080338354307361,883.0871336430397
50,6,0.1,0.2,0.1,Gaussian,20,3,-0.3952298494589861,1087.0197016461061
50,6,0.1,0.2,0.1,Gaussian,20,4,0.25113357327144337,1479.8584471145796
50,6,0.1,0.2,0.1,Gaussian,20,5,-0.7144848406790049,401.3822809336752
50,6,0.1,0.2,0.1,Gaussian,20,6,-0.39603779900616726,989.4456481486471
50,6,0.1,0.2,0.1,Gaussian,20,7,0.31835758787308555,644.0208783857125
50,6,0.1,0.2,0.1,Gaussian,20,8,-0.6290297926325861,1005.3254090927827
50,6,0.1,0.2,0.1,Gaussian,20,9,-0.41616979392498793,978.3796611231131
50,6,0.1,0.2,0.1,Gaussian,20,10,-0.1581574708024678,516.3147711485997
50,6,0.1,0.2,0.1,Gaussian,20,11,0.6935712157817423,483.9974222528084
50,6,0.1,0.2,0.1,Gaussian,20,12,-0.06193999426266984,444.84008439702495
50,6,0.1,0.2,0.1,Gaussian,20,13,-0.5428286673293123,435.97300737065285
50,6,0.1,0.2,0.1,Gaussian,20,14,-0.5159451025599443,913.6947994008125
50,6,0.1,0.2,0.1,Gaussian,20,15,-0.5598081451273336,1139.7044728106011
50,6,0.1,0.2,0.1,Gaussian,20,16,0.7334433201609768,1048.2407855515498
50,6,0.1,0.2,0.1,Gaussian,20,17,-0.696674267844013,321.80260686704156
50,6,0.1,0.2,0.1,Gaussian,20,18,-0.4466946231689359,358.0079400766132
50,6,0.1,0.2,0.1,Gaussian,20,19,-0.48905741057546165,1072.1821263485401
50,6,0.1,0.2,0.1,Gaussian,20,20,-0.44206174348104643,575.977880682178
50,6,0.1,0.2,0.1,Gaussian,30,1,-0.09302238464951242,1358.5504387802475
50,6,0.1,0.2,0.1,Gaussian,30,2,0.6077260603457295,862.102191904968
50,6,0.1,0.2,0.1,Gaussian,30,3,-0.387927123210594,1147.641360024994
50,6,0.1,0.2,0.1,Gaussian,30,4,0.2528099454074514,1624.4021293890705
50,6,0.1,0.2,0.1,Gaussian,30,5,-0.7275208215043037,300.0703454163003
50,6,0.1,0.2,0.1,Gaussian,30,6,-0.3876321690974445,1021.8618286965064
50,6,0.1,0.2,0.1,Gaussian,30,7,0.32013729677359204,543.9392276605356
50,6,0.1,0.2,0.1,Gaussian,30,8,-0.6373359650228316,1045.3366175947003
50,6,0.1,0.2,0.1,Gaussian,30,9,-0.410840471531251,1005.9382518882742
