nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
3,5,0.1,0.2,0.1,Gaussian,10,1,-0.32965610877832796,1090.7717630800275
3,5,0.1,0.2,0.1,Gaussian,10,2,-0.6600319533414843,1138.9655782409923
3,5,0.1,0.2,0.1,Gaussian,10,3,-0.32958848380380384,1104.7723167964666
3,5,0.1,0.2,0.1,Gaussian,10,4,-0.3287434420231172,1283.8753607117835
3,5,0.1,0.2,0.1,Gaussian,10,5,0.1772021552579351,797.7207880131682
3,5,0.1,0.2,0.1,Gaussian,10,6,0.34286848650163754,903.2688235701997
3,5,0.1,0.2,0.1,Gaussian,10,7,0.3415988566173085,1162.4631980011845
3,5,0.1,0.2,0.1,Gaussian,10,8,-0.6674461988252834,675.4567113713238
3,5,0.1,0.2,0.1,Gaussian,10,9,0.008818515412251454,1496.6049554416722
3,5,0.1,0.2,0.1,Gaussian,10,10,0.008820673841083773,727.0312496093799
3,5,0.1,0.2,0.1,Gaussian,10,11,0.6612249492936051,1226.7646233050339
3,5,0.1,0.2,0.1,Gaussian,10,12,0.008820353856669315,994.6430475738696
3,5,0.1,0.2,0.1,Gaussian,10,13,-0.33149325001526636,732.1380636837314
3,5,0.1,0.2,0.1,Gaussian,10,14,-0.3317608584229356,683.8050318625976
3,5,0.1,0.2,0.1,Gaussian,10,15,0.008820633333847229,824.5038145620975
3,5,0.1,0.2,0.1,Gaussian,10,16,0.6700593109811401,641.9729477495421
3,5,0.1,0.2,0.1,Gaussian,10,17,-0.6625122103059522,942.455097361567
3,5,0.1,0.2,0.1,Gaussian,10,18,0.6702773032045546,626.8608731878129
3,5,0.1,0.2,0.1,Gaussian,10,19,-0.6651182213012292,843.8814932204268
3,5,0.1,0.2,0.1,Gaussian,10,20,0.5033390773116869,1343.8377743429828
3,5,0.1,0.2,0.1,Gaussian,20,1,-0.32599932054084196,1185.3511360680013
3,5,0.1,0.2,0.1,Gaussian,20,2,-0.6470899693486326,1274.6026864220428
3,5,0.1,0.2,0.1,Gaussian,20,3,-0.3257172217744013,1212.6063171612586
3,5,0.1,0.2,0.1,Gaussian,20,4,-0.3220587373475293,1577.6532111637032
3,5,0.1,0.2,0.1,Gaussian,20,5,0.1871619550353007,660.6332927357702
3,5,0.1,0.2,0.1,Gaussian,20,6,0.35187625727202565,835.5448590753398
3,5,0.1,0.2,0.1,Gaussian,20,7,0.3466357370617825,1316.882329042264
3,5,0.1,0.2,0.1,Gaussian,20,8,-0.672807923816736,498.85045425015784
3,5,0.1,0.2,0.1,Gaussian,20,9,0.015452329734444797,2041.5850467068024
3,5,0.1,0.2,0.1,Gaussian,20,10,0.015703773472973408,554.1279234730982
3,5,0.1,0.2,0.1,Gaussian,20,11,0.6479318415774018,1427.9543066059691
3,5,0.1,0.2,0.1,Gaussian,20,12,0.01562576138422473,995.6425794956803
3,5,0.1,0.2,0.1,Gaussian,20,13,-0.3329914647464433,568.2671247165295
3,5,0.1,0.2,0.1,Gaussian,20,14,-0.33389497518272326,499.0948574512812
3,5,0.1,0.2,0.1,Gaussian,20,15,0.015676792804077598,703.0162109895327
3,5,0.1,0.2,0.1,Gaussian,20,16,0.6889319270119987,444.91737778823324
3,5,0.1,0.2,0.1,Gaussian,20,17,-0.6565462168089968,917.3154890772063
3,5,0.1,0.2,0.1,Gaussian,20,18,0.6895254473376331,425.4059811683494
3,5,0.1,0.2,0.1,Gaussian,20,19,-0.6623851000698576,753.2306367171628
3,5,0.1,0.2,0.1,Gaussian,20,20,0.49699084410451017,1678.2694642442025
3,5,0.1,0.2,0.1,Gaussian,30,1,-0.32392103512853077,1258.7249059299497
3,5,0.1,0.2,0.1,Gaussian,30,2,-0.6344778255107992,1382.8473445871837
3,5,0.1,0.2,0.1,Gaussian,30,3,-0.32329603845774363,1297.3259631041446
3,5,0.1,0.2,0.1,Gaussian,30,4,-0.3150420364215128,1823.614591945504
3,5,0.1,0.2,0.1,Gaussian,30,5,0.19754355687303127,554.4812135341882
3,5,0.1,0.2,0.1,Gaussian,30,6,0.3619684765073784,775.2630155975071
3,5,0.1,0.2,0.1,Gaussian,30,7,0.35041813420940465,1435.0364515954836
3,5,0.1,0.2,0.1,Gaussian,30,8,-0.7000090876985662,379.1781115713196
3,5,0.1,0.2,0.1,Gaussian,30,9,0.020494562144431412,2503.477517296187
3,5,0.1,0.2,0.1,Gaussian,30,10,0.021504417803947587,430.14859087276244
3,5,0.1,0.2,0.1,Gaussian,30,11,0.6333427037701276,1577.0238331172727
3,5,0.1,0.2,0.1,Gaussian,30,12,0.021213467301188067,988.0225886658629
3,5,0.1,0.2,0.1,Gaussian,30,13,-0.33851005253970284,451.08721237675445
3,5,0.1,0.2,0.1,Gaussian,30,14,-0.3402243359356917,373.6446230550361
3,5,0.1,0.2,0.1,Gaussian,30,15,0.021408014512050266,606.1037595138622
3,5,0.1,0.2,0.1,Gaussian,30,16,0.7146387989372394,320.083782135187
3,5,0.1,0.2,0.1,Gaussian,30,17,-0.6535995854270786,898.7270266454487
3,5,0.1,0.2,0.1,Gaussian,30,18,0.7155925632368756,299.9944620381718
3,5,0.1,0.2,0.1,Gaussian,30,19,-0.6637946297155011,687.2874318946789
3,5,0.1,0.2,0.1,Gaussian,30,20,0.486662766037708,1938.2691696662964
3,5,0.1,0.2,0.1,Gaussian,40,1,-0.3231144142081632,1312.0497345233728
3,5,0.1,0.2,0.1,Gaussian,40,2,-0.6227382997540518,1465.0104236295902
3,5,0.1,0.2,0.1,Gaussian,40,3,-0.3220428334532733,1359.624856893405
3,5,0.1,0.2,0.1,Gaussian,40,4,-0.3078563822880911,2006.7081446169577
3,5,0.1,0.2,0.1,Gaussian,40,5,0.20868856929850998,470.0793120766067
3,5,0.1,0.2,0.1,Gaussian,40,6,0.3733728069022654,721.8891039653486
3,5,0.1,0.2,0.1,Gaussian,40,7,0.35358082657236484,1518.0969590735424
3,5,0.1,0.2,0.1,Gaussian,40,8,-0.7240411905657006,297.9945921842504
3,5,0.1,0.2,0.1,Gaussian,40,9,0.024326767692490314,2822.5788878479107
3,5,0.1,0.2,0.1,Gaussian,40,10,0.026694702840823786,337.94063248958
3,5,0.1,0.2,0.1,Gaussian,40,11,0.6192599580234901,1681.0980715770522
3,5,0.1,0.2,0.1,Gaussian,40,12,0.026040072930924155,974.4600485076322
3,5,0.1,0.2,0.1,Gaussian,40,13,-0.34722794978487537,363.6130388330293
3,5,0.1,0.2,0.1,Gaussian,40,14,-0.349849539862856,284.37334852674195
3,5,0.1,0.2,0.1,Gaussian,40,15,0.026486020900547656,526.9107333675192
3,5,0.1,0.2,0.1,Gaussian,40,16,0.738232897465412,237.54932132294607
3,5,0.1,0.2,0.1,Gaussian,40,17,-0.6528359704029651,883.6954722576539
3,5,0.1,0.2,0.1,Gaussian,40,18,0.739536391060523,218.30837241451655
3,5,0.1,0.2,0.1,Gaussian,40,19,-0.6680257105461352,636.5913142129863
3,5,0.1,0.2,0.1,Gaussian,40,20,0.4743454187292864,2116.518480306129
3,5,0.1,0.2,0.1,Gaussian,50,1,-0.3231857357982679,1350.5653402114392
