nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
20,8,0.1,0.2,0.1,Gaussian,10,1,0.17122723006578336,1161.6437288485579
20,8,0.1,0.2,0.1,Gaussian,10,2,0.734273671630057,1034.2422785372103
20,8,0.1,0.2,0.1,Gaussian,10,3,0.3231791521195708,736.7503017060928
20,8,0.1,0.2,0.1,Gaussian,10,4,0.021909807855955164,1194.4836288731572
20,8,0.1,0.2,0.1,Gaussian,10,5,0.68191404637346,1078.3812909602846
20,8,0.1,0.2,0.1,Gaussian,10,6,-0.7267143799392335,1383.0536944545092
20,8,0.1,0.2,0.1,Gaussian,10,7,-0.427692476159347,868.6479388535073
20,8,0.1,0.2,0.1,Gaussian,10,8,0.2717711158950691,647.3493886011233
20,8,0.1,0.2,0.1,Gaussian,10,9,-0.6787590371461496,649.8516114961814
20,8,0.1,0.2,0.1,Gaussian,10,10,-0.6785940689266737,745.6409126671871
20,8,0.1,0.2,0.1,Gaussian,10,11,0.42467025706708605,883.4672756369055
20,8,0.1,0.2,0.1,Gaussian,10,12,0.06929419984772682,749.8319564063514
20,8,0.1,0.2,0.1,Gaussian,10,13,-0.17876709076840067,1287.484423868281
20,8,0.1,0.2,0.1,Gaussian,10,14,0.6819620675402395,1047.1854129820244
20,8,0.1,0.2,0.1,Gaussian,10,15,-0.47717310149942543,794.2302225892992
20,8,0.1,0.2,0.1,Gaussian,10,16,0.5271871154709675,741.9539820236564
20,8,0.1,0.2,0.1,Gaussian,10,17,0.47505240290090667,830.7476499243807
20,8,0.1,0.2,0.1,Gaussian,10,18,0.5776070072241375,1226.8911923449607
20,8,0.1,0.2,0.1,Gaussian,10,19,-0.17757826889651723,1543.1023464445332
20,8,0.1,0.2,0.1,Gaussian,10,20,0.02194400264020091,920.7259099810314
20,8,0.1,0.2,0.1,Gaussian,20,1,0.16726832591522034,1321.0179913263962
20,8,0.1,0.2,0.1,Gaussian,20,2,0.7416550108051535,1055.6652966921731
20,8,0.1,0.2,0.1,Gaussian,20,3,0.32855859096859147,577.0227974735583
20,8,0.1,0.2,0.1,Gaussian,20,4,0.020688131645403517,1373.0334519574906
20,8,0.1,0.2,0.1,Gaussian,20,5,0.6869468544835913,1137.8294704585026
20,8,0.1,0.2,0.1,Gaussian,20,6,-0.7265189076709287,1683.3504118464723
20,8,0.1,0.2,0.1,Gaussian,20,7,-0.4319891599337906,778.1516199088852
20,8,0.1,0.2,0.1,Gaussian,20,8,0.27780272887036694,449.0982821582177
20,8,0.1,0.2,0.1,Gaussian,20,9,-0.6849830999850182,455.92034484512766
20,8,0.1,0.2,0.1,Gaussian,20,10,-0.6853794953289838,596.2583096556826
20,8,0.1,0.2,0.1,Gaussian,20,11,0.4245436789159807,817.0907894399588
20,8,0.1,0.2,0.1,Gaussian,20,12,0.06676939615726361,589.5106557190261
20,8,0.1,0.2,0.1,Gaussian,20,13,-0.18080196633220044,1553.8925010593273
20,8,0.1,0.2,0.1,Gaussian,20,14,0.68713178413752,1083.4476782622003
20,8,0.1,0.2,0.1,Gaussian,20,15,-0.48500146462112675,660.0648173720192
20,8,0.1,0.2,0.1,Gaussian,20,16,0.5288858347315,592.7882562815855
