nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
6,3,0.1,0.2,0.1,Gaussian,10,1,0.10175858492349207,786.6839715567711
6,3,0.1,0.2,0.1,Gaussian,10,2,-0.7567054050966106,1522.710378479413
6,3,0.1,0.2,0.1,Gaussian,10,3,-0.08407196779301385,1214.594608131151
6,3,0.1,0.2,0.1,Gaussian,10,4,-0.16825288647813239,683.6902703462093
6,3,0.1,0.2,0.1,Gaussian,10,5,0.3533977794564811,900.6196316773448
6,3,0.1,0.2,0.1,Gaussian,10,6,-0.3414477815763568,1626.9959303603944
6,3,0.1,0.2,0.1,Gaussian,10,7,0.5991250388619631,1048.4370292233618
6,3,0.1,0.2,0.1,Gaussian,10,8,-0.34230554839288857,1158.1158594430162
6,3,0.1,0.2,0.1,Gaussian,10,9,0.5179532962233002,828.734840125518
6,3,0.1,0.2,0.1,Gaussian,10,10,-0.5965746139636029,1223.2240414360463
6,3,0.1,0.2,0.1,Gaussian,10,11,0.3520125785540408,1665.5753152835707
6,3,0.1,0.2,0.1,Gaussian,10,12,-0.08412644754939641,1088.8014077629143
6,3,0.1,0.2,0.1,Gaussian,10,13,0.265839248685006,1307.3916066899503
6,3,0.1,0.2,0.1,Gaussian,10,14,-0.425259632099087,1252.7956207621146
6,3,0.1,0.2,0.1,Gaussian,10,15,-0.5129176106313034,918.7145962415499
6,3,0.1,0.2,0.1,Gaussian,10,16,-0.25412091205264653,877.9603300379839
6,3,0.1,0.2,0.1,Gaussian,10,17,0.09650007588764024,1623.455820261455
6,3,0.1,0.2,0.1,Gaussian,10,18,-0.34199281948950705,1324.0170234163736
6,3,0.1,0.2,0.1,Gaussian,10,19,0.183108603228776,1384.5406818920806
6,3,0.1,0.2,0.1,Gaussian,10,20,-0.1678439724915093,1060.6483124006086
6,3,0.1,0.2,0.1,Gaussian,20,1,0.12210429942996293,619.2724085307233
6,3,0.1,0.2,0.1,Gaussian,20,2,-0.7546927587272272,1978.0936364736654
6,3,0.1,0.2,0.1,Gaussian,20,3,-0.07776657394786088,1401.2458738442456
6,3,0.1,0.2,0.1,Gaussian,20,4,-0.17007175064587357,470.68221203191507
6,3,0.1,0.2,0.1,Gaussian,20,5,0.3760646137819056,804.1218957701088
6,3,0.1,0.2,0.1,Gaussian,20,6,-0.34164509206408844,2323.3693397035313
6,3,0.1,0.2,0.1,Gaussian,20,7,0.6163050143498837,1071.6596879900105
6,3,0.1,0.2,0.1,Gaussian,20,8,-0.3510116404058571,1272.3912506734546
6,3,0.1,0.2,0.1,Gaussian,20,9,0.5429486917712233,688.6062127503233
6,3,0.1,0.2,0.1,Gaussian,20,10,-0.6081665436375787,1394.9792371341798
6,3,0.1,0.2,0.1,Gaussian,20,11,0.3686014342016715,2420.1039829641018
6,3,0.1,0.2,0.1,Gaussian,20,12,-0.0860838074522208,1138.0399631085247
6,3,0.1,0.2,0.1,Gaussian,20,13,0.28187528510034365,1595.2009982984289
6,3,0.1,0.2,0.1,Gaussian,20,14,-0.43113680035750995,1467.5015227999552
6,3,0.1,0.2,0.1,Gaussian,20,15,-0.5255569206520733,831.0313978917306
6,3,0.1,0.2,0.1,Gaussian,20,16,-0.2563542972182485,763.1228257206062
6,3,0.1,0.2,0.1,Gaussian,20,17,0.10801233680377442,2337.50142793059
6,3,0.1,0.2,0.1,Gaussian,20,18,-0.34959604800338456,1618.2897082429586
6,3,0.1,0.2,0.1,Gaussian,20,19,0.20017020891302537,1764.6354768078288
6,3,0.1,0.2,0.1,Gaussian,20,20,-0.16855128757453613,1084.1443572263427
6,3,0.1,0.2,0.1,Gaussian,30,1,0.14254334416194242,483.2907024950228
6,3,0.1,0.2,0.1,Gaussian,30,2,-0.7481321958625095,2271.365487827073
6,3,0.1,0.2,0.1,Gaussian,30,3,-0.07023722083862187,1530.4230016913582
6,3,0.1,0.2,0.1,Gaussian,30,4,-0.1780286589481914,319.8840920283407
6,3,0.1,0.2,0.1,Gaussian,30,5,0.39944793926632827,709.3619086710219
6,3,0.1,0.2,0.1,Gaussian,30,6,-0.3375220120291489,2901.829230325457
6,3,0.1,0.2,0.1,Gaussian,30,7,0.6335796653078661,1067.6811150286233
6,3,0.1,0.2,0.1,Gaussian,30,8,-0.3592641545003268,1333.8289912164682
6,3,0.1,0.2,0.1,Gaussian,30,9,0.5730319187629815,570.7512463938226
6,3,0.1,0.2,0.1,Gaussian,30,10,-0.6183511159893925,1498.7206612223038
6,3,0.1,0.2,0.1,Gaussian,30,11,0.3782564390019642,3054.262082398644
6,3,0.1,0.2,0.1,Gaussian,30,12,-0.08810516018806018,1145.4410326023694
6,3,0.1,0.2,0.1,Gaussian,30,13,0.29775232733536966,1814.9229671786147
6,3,0.1,0.2,0.1,Gaussian,30,14,-0.4362482268041786,1613.3250455919356
6,3,0.1,0.2,0.1,Gaussian,30,15,-0.5425463960405774,737.8592063810503
6,3,0.1,0.2,0.1,Gaussian,30,16,-0.2700209160339201,646.127988749198
6,3,0.1,0.2,0.1,Gaussian,30,17,0.11899209454115194,2955.441978797585
6,3,0.1,0.2,0.1,Gaussian,30,18,-0.3559578610602848,1836.6597355133383
6,3,0.1,0.2,0.1,Gaussian,30,19,0.21663314272686943,2071.39481692869
6,3,0.1,0.2,0.1,Gaussian,30,20,-0.1694393161609913,1070.7715752415556
6,3,0.1,0.2,0.1,Gaussian,40,1,0.1625787511464331,376.585122880239
6,3,0.1,0.2,0.1,Gaussian,40,2,-0.7405408897134184,2429.6582620226277
6,3,0.1,0.2,0.1,Gaussian,40,3,-0.06290183768981217,1612.6912008706684
6,3,0.1,0.2,0.1,Gaussian,40,4,-0.20433765958446767,213.28371493932875
6,3,0.1,0.2,0.1,Gaussian,40,5,0.432905471573747,618.689363259227
6,3,0.1,0.2,0.1,Gaussian,40,6,-0.3312282423441656,3289.4332364121874
6,3,0.1,0.2,0.1,Gaussian,40,7,0.6504937036543592,1048.4447945033937
6,3,0.1,0.2,0.1,Gaussian,40,8,-0.3672809572626833,1360.7076966706693
6,3,0.1,0.2,0.1,Gaussian,40,9,0.6006232090071448,477.6403549666468
6,3,0.1,0.2,0.1,Gaussian,40,10,-0.6274935184887968,1553.3543046242057
6,3,0.1,0.2,0.1,Gaussian,40,11,0.38527700417642036,3458.567237980733
6,3,0.1,0.2,0.1,Gaussian,40,12,-0.09060551080913143,1129.3690638890025
6,3,0.1,0.2,0.1,Gaussian,40,13,0.3128347006299485,1964.7847813902383
6,3,0.1,0.2,0.1,Gaussian,40,14,-0.44084741924138215,1703.6223303945067
6,3,0.1,0.2,0.1,Gaussian,40,15,-0.5658666217718327,650.7463791144115
6,3,0.1,0.2,0.1,Gaussian,40,16,-0.2857076301798429,544.4954660217848
6,3,0.1,0.2,0.1,Gaussian,40,17,0.12874513257100093,3385.6723336180225
6,3,0.1,0.2,0.1,Gaussian,40,18,-0.36143578595873455,1983.3925393153024
6,3,0.1,0.2,0.1,Gaussian,40,19,0.231861624238252,2289.4857754219342
6,3,0.1,0.2,0.1,Gaussian,40,20,-0.17083470466474174,1039.0707344949933
6,3,0.1,0.2,0.1,Gaussian,50,1,0.1991044579256985,290.2087099909803
6,3,0.1,0.2,0.1,Gaussian,50,2,-0.732942146777546,2513.441604436614
6,3,0.1,0.2,0.1,Gaussian,50,3,-0.055889391598013594,1666.5762394695037
6,3,0.1,0.2,0.1,Gaussian,50,4,-0.2276176111278285,143.36732834078205
6,3,0.1,0.2,0.1,Gaussian,50,5,0.46471300755553324,544.5813746912947
6,3,0.1,0.2,0.1,Gaussian,50,6,-0.32353931612469994,3521.0926389183714
6,3,0.1,0.2,0.1,Gaussian,50,7,0.6724180061279359,1018.0823431324033
6,3,0.1,0.2,0.1,Gaussian,50,8,-0.3749821724265965,1370.970809750312
6,3,0.1,0.2,0.1,Gaussian,50,9,0.6390694669326628,399.9387439684728
6,3,0.1,0.2,0.1,Gaussian,50,10,-0.635690837990214,1580.3945415412973
6,3,0.1,0.2,0.1,Gaussian,50,11,0.3900875166391476,3672.4522892854425
6,3,0.1,0.2,0.1,Gaussian,50,12,-0.09358452045024829,1105.3894569706235
6,3,0.1,0.2,0.1,Gaussian,50,13,0.3267828413396694,2062.4858043324734
6,3,0.1,0.2,0.1,Gaussian,50,14,-0.44493597909464483,1759.5130889139527
6,3,0.1,0.2,0.1,Gaussian,50,15,-0.5869005566162266,580.0666152562551
6,3,0.1,0.2,0.1,Gaussian,50,16,-0.3007751477162714,461.6764395629362
6,3,0.1,0.2,0.1,Gaussian,50,17,0.13711785776697555,3645.9114910834337
6,3,0.1,0.2,0.1,Gaussian,50,18,-0.36612254391107296,2080.0086967882216
6,3,0.1,0.2,0.1,Gaussian,50,19,0.24561095937397015,2435.2842516677197
6,3,0.1,0.2,0.1,Gaussian,50,20,-0.17268506499394,1003.2521656237213
6,3,0.1,0.2,0.1,Gaussian,60,1,0.23659681285349538,226.20024021476775
6,3,0.1,0.2,0.1,Gaussian,60,2,-0.7257409748352595,2562.6402218051535
6,3,0.1,0.2,0.1,Gaussian,60,3,-0.049125086741522876,1705.4746555326126
6,3,0.1,0.2,0.1,Gaussian,60,4,-0.28948072440107964,93.1261872875302
6,3,0.1,0.2,0.1,Gaussian,60,5,0.4933360407430102,486.0166656426157
6,3,0.1,0.2,0.1,Gaussian,60,6,-0.31500048482887744,3656.526476408214
6,3,0.1,0.2,0.1,Gaussian,60,7,0.6921052212277751,990.6253568130924
6,3,0.1,0.2,0.1,Gaussian,60,8,-0.38226109151295745,1375.144611503791
6,3,0.1,0.2,0.1,Gaussian,60,9,0.669438464007802,343.04853914755535
6,3,0.1,0.2,0.1,Gaussian,60,10,-0.6430160315135284,1593.6782574131091
6,3,0.1,0.2,0.1,Gaussian,60,11,0.39326382981201763,3773.8594929966657
6,3,0.1,0.2,0.1,Gaussian,60,12,-0.09686717111078812,1081.7724202191487
6,3,0.1,0.2,0.1,Gaussian,60,13,0.3395788639586367,2126.4519709474757
6,3,0.1,0.2,0.1,Gaussian,60,14,-0.44848901025906945,1796.2587282467978
6,3,0.1,0.2,0.1,Gaussian,60,15,-0.6062301709140594,523.8352000572369
6,3,0.1,0.2,0.1,Gaussian,60,16,-0.3151798373880756,395.2967180574556
6,3,0.1,0.2,0.1,Gaussian,60,17,0.14429736725316908,3793.274750301505
6,3,0.1,0.2,0.1,Gaussian,60,18,-0.3700565134560635,2145.4245618366285
