nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
7,3,0.1,0.2,0.1,Gaussian,10,1,-0.14836302616654598,1539.8183073168398
7,3,0.1,0.2,0.1,Gaussian,10,2,-0.43303638057694294,1413.3500278426206
7,3,0.1,0.2,0.1,Gaussian,10,3,-0.4335873668172739,1158.0891005266683
7,3,0.1,0.2,0.1,Gaussian,10,4,0.1397676095553945,1557.1731832748417
7,3,0.1,0.2,0.1,Gaussian,10,5,-0.29111776563255776,1561.3051620109634
7,3,0.1,0.2,0.1,Gaussian,10,6,-0.717462896816751,1506.7193814660461
7,3,0.1,0.2,0.1,Gaussian,10,7,-0.07752406801941031,1306.594086147809
7,3,0.1,0.2,0.1,Gaussian,10,8,0.28792155276448955,1116.5515995684705
7,3,0.1,0.2,0.1,Gaussian,10,9,-0.1486545662463465,1149.3086571328033
7,3,0.1,0.2,0.1,Gaussian,10,10,0.43683746297262177,954.8271315287609
7,3,0.1,0.2,0.1,Gaussian,10,11,0.43487606065477175,1415.9899278551393
7,3,0.1,0.2,0.1,Gaussian,10,12,0.3657411746468193,874.0550882303835
7,3,0.1,0.2,0.1,Gaussian,10,13,0.4354629673811374,1145.413658734824
7,3,0.1,0.2,0.1,Gaussian,10,14,-0.716616491278382,1581.2567191751275
7,3,0.1,0.2,0.1,Gaussian,10,15,-0.004997222112469117,849.5372216185314
7,3,0.1,0.2,0.1,Gaussian,10,16,0.5840318086252252,1418.845983396913
7,3,0.1,0.2,0.1,Gaussian,10,17,0.3656751071221587,908.0293142847963
7,3,0.1,0.2,0.1,Gaussian,10,18,-0.5791731139474171,1058.3207523862388
7,3,0.1,0.2,0.1,Gaussian,10,19,0.5857861232880374,792.3044987474374
7,3,0.1,0.2,0.1,Gaussian,10,20,0.4433059717061413,782.9702979265921
7,3,0.1,0.2,0.1,Gaussian,20,1,-0.14923172514756755,2102.3278908845386
7,3,0.1,0.2,0.1,Gaussian,20,2,-0.433785348378304,1784.3734795716591
7,3,0.1,0.2,0.1,Gaussian,20,3,-0.43628902542121456,1254.1544215785875
7,3,0.1,0.2,0.1,Gaussian,20,4,0.13946038908083108,2166.8182821249916
7,3,0.1,0.2,0.1,Gaussian,20,5,-0.29173858439638795,2136.084429362106
7,3,0.1,0.2,0.1,Gaussian,20,6,-0.7149417603778203,1937.7374826222099
7,3,0.1,0.2,0.1,Gaussian,20,7,-0.08129863308045655,1579.6808874890962
7,3,0.1,0.2,0.1,Gaussian,20,8,0.2925366812417908,1202.815056824263
7,3,0.1,0.2,0.1,Gaussian,20,9,-0.1506364775032477,1247.5079810154732
7,3,0.1,0.2,0.1,Gaussian,20,10,0.4514195520208301,901.8844657482481
7,3,0.1,0.2,0.1,Gaussian,20,11,0.4402553681935398,1839.236452885823
7,3,0.1,0.2,0.1,Gaussian,20,12,0.37750339373208625,766.2988463390077
7,3,0.1,0.2,0.1,Gaussian,20,13,0.44294974556392036,1264.50407190494
7,3,0.1,0.2,0.1,Gaussian,20,14,-0.7131652218393972,2092.2250018031964
7,3,0.1,0.2,0.1,Gaussian,20,15,-0.005756875027961237,711.6795238977563
7,3,0.1,0.2,0.1,Gaussian,20,16,0.5944740154861607,1829.5429397126093
7,3,0.1,0.2,0.1,Gaussian,20,17,0.3772552628513693,823.2153195284011
7,3,0.1,0.2,0.1,Gaussian,20,18,-0.5870328947418564,1062.0136406431363
7,3,0.1,0.2,0.1,Gaussian,20,19,0.6017436740635034,643.1987499497696
7,3,0.1,0.2,0.1,Gaussian,20,20,0.4617985224323373,623.682273806967
7,3,0.1,0.2,0.1,Gaussian,30,1,-0.1467650813118913,2560.135985471732
7,3,0.1,0.2,0.1,Gaussian,30,2,-0.4324734386298874,2044.4208323996465
7,3,0.1,0.2,0.1,Gaussian,30,3,-0.4382404694859788,1287.673695561714
7,3,0.1,0.2,0.1,Gaussian,30,4,0.1408139195153232,2687.2124169820518
7,3,0.1,0.2,0.1,Gaussian,30,5,-0.28896235535557074,2586.2663117449506
7,3,0.1,0.2,0.1,Gaussian,30,6,-0.711051026933487,2203.4611044219746
7,3,0.1,0.2,0.1,Gaussian,30,7,-0.0821842749814025,1779.3923637248422
7,3,0.1,0.2,0.1,Gaussian,30,8,0.2989955724692246,1248.8192707034896
7,3,0.1,0.2,0.1,Gaussian,30,9,-0.1501513002765521,1290.471321607458
7,3,0.1,0.2,0.1,Gaussian,30,10,0.46977640546340943,839.8970634463931
7,3,0.1,0.2,0.1,Gaussian,30,11,0.4450580569168154,2182.19283069997
7,3,0.1,0.2,0.1,Gaussian,30,12,0.3908858014941029,667.4858051460436
7,3,0.1,0.2,0.1,Gaussian,30,13,0.45138218580403955,1341.1296848670809
7,3,0.1,0.2,0.1,Gaussian,30,14,-0.7078093480571918,2409.4244299494376
7,3,0.1,0.2,0.1,Gaussian,30,15,-0.0038875446541463995,587.2560244453897
7,3,0.1,0.2,0.1,Gaussian,30,16,0.6026675659282428,2144.867247224458
7,3,0.1,0.2,0.1,Gaussian,30,17,0.3903780326273224,739.1517549138059
7,3,0.1,0.2,0.1,Gaussian,30,18,-0.5952276948463021,1026.0589923447994
7,3,0.1,0.2,0.1,Gaussian,30,19,0.6285417261371746,522.0017885725566
7,3,0.1,0.2,0.1,Gaussian,30,20,0.4806869865264186,499.557710341832
7,3,0.1,0.2,0.1,Gaussian,40,1,-0.14239728947769414,2872.1196535079303
7,3,0.1,0.2,0.1,Gaussian,40,2,-0.4303326272212646,2201.770087169209
7,3,0.1,0.2,0.1,Gaussian,40,3,-0.44032408807117535,1284.8904946655755
7,3,0.1,0.2,0.1,Gaussian,40,4,0.14298414828934092,3054.862177553192
7,3,0.1,0.2,0.1,Gaussian,40,5,-0.2843830988925523,2878.1580877307333
7,3,0.1,0.2,0.1,Gaussian,40,6,-0.7069466295442685,2339.623221742524
7,3,0.1,0.2,0.1,Gaussian,40,7,-0.081450853983327,1910.9027546631437
7,3,0.1,0.2,0.1,Gaussian,40,8,0.3065155739954582,1267.7396598628304
7,3,0.1,0.2,0.1,Gaussian,40,9,-0.14842056748387236,1298.131714978955
7,3,0.1,0.2,0.1,Gaussian,40,10,0.4875761246694359,780.9917378934432
7,3,0.1,0.2,0.1,Gaussian,40,11,0.4490384590404915,2420.7888938551982
7,3,0.1,0.2,0.1,Gaussian,40,12,0.4081577731526055,579.9509734654637
7,3,0.1,0.2,0.1,Gaussian,40,13,0.4602169410589354,1385.8812163773841
7,3,0.1,0.2,0.1,Gaussian,40,14,-0.7020527497639643,2570.192851419775
7,3,0.1,0.2,0.1,Gaussian,40,15,-0.0006638661009986074,481.9132125915466
7,3,0.1,0.2,0.1,Gaussian,40,16,0.608910195621877,2347.6164937317453
7,3,0.1,0.2,0.1,Gaussian,40,17,0.4042865213793638,662.6734678371885
7,3,0.1,0.2,0.1,Gaussian,40,18,-0.6041115099715467,976.2616660754562
7,3,0.1,0.2,0.1,Gaussian,40,19,0.6518829958763084,431.48841038302965
7,3,0.1,0.2,0.1,Gaussian,40,20,0.5101759028436849,399.00963993309
7,3,0.1,0.2,0.1,Gaussian,50,1,-0.13710008083890085,3064.613064780572
7,3,0.1,0.2,0.1,Gaussian,50,2,-0.4279634667553154,2291.6839466919537
7,3,0.1,0.2,0.1,Gaussian,50,3,-0.4427847962775852,1267.5294517439922
7,3,0.1,0.2,0.1,Gaussian,50,4,0.145412801179199,3285.1373906651156
7,3,0.1,0.2,0.1,Gaussian,50,5,-0.2774744153982646,3053.660376071134
7,3,0.1,0.2,0.1,Gaussian,50,6,-0.7031429232574143,2405.8402104094553
7,3,0.1,0.2,0.1,Gaussian,50,7,-0.07990175140895603,1995.257346264282
7,3,0.1,0.2,0.1,Gaussian,50,8,0.31443516865618804,1272.9945522246317
7,3,0.1,0.2,0.1,Gaussian,50,9,-0.14613215955537368,1289.536847282018
7,3,0.1,0.2,0.1,Gaussian,50,10,0.504562461616364,729.5571873789441
7,3,0.1,0.2,0.1,Gaussian,50,11,0.45210422922334337,2571.860457765616
7,3,0.1,0.2,0.1,Gaussian,50,12,0.4343451865893169,503.2702651473341
7,3,0.1,0.2,0.1,Gaussian,50,13,0.46896711754025294,1411.5426578593513
7,3,0.1,0.2,0.1,Gaussian,50,14,-0.6966425080268067,2647.5579022149223
7,3,0.1,0.2,0.1,Gaussian,50,15,0.0031069179318141777,396.3417702339397
7,3,0.1,0.2,0.1,Gaussian,50,16,0.6135645292845395,2463.0654604033703
7,3,0.1,0.2,0.1,Gaussian,50,17,0.4272141753979078,591.8575251655507
7,3,0.1,0.2,0.1,Gaussian,50,18,-0.6135425611744705,927.7650074434708
7,3,0.1,0.2,0.1,Gaussian,50,19,0.6831696099173826,358.64853849075473
7,3,0.1,0.2,0.1,Gaussian,50,20,0.5388284092469645,323.4308048835755
7,3,0.1,0.2,0.1,Gaussian,60,1,-0.1314491211947581,3179.260197115669
7,3,0.1,0.2,0.1,Gaussian,60,2,-0.42563334859379415,2343.9424597727448
7,3,0.1,0.2,0.1,Gaussian,60,3,-0.4456336851567964,1247.2854990983806
7,3,0.1,0.2,0.1,Gaussian,60,4,0.14786463111932657,3420.8712753232207
7,3,0.1,0.2,0.1,Gaussian,60,5,-0.26787515108709736,3162.432995674555
7,3,0.1,0.2,0.1,Gaussian,60,6,-0.6997424404962239,2440.685001820816
7,3,0.1,0.2,0.1,Gaussian,60,7,-0.07797777594244924,2050.746895027003
7,3,0.1,0.2,0.1,Gaussian,60,8,0.3224125314668382,1272.9268644172914
7,3,0.1,0.2,0.1,Gaussian,60,9,-0.14363737681283012,1275.8456255753413
7,3,0.1,0.2,0.1,Gaussian,60,10,0.5232353630910733,684.8034136648149
7,3,0.1,0.2,0.1,Gaussian,60,11,0.45436082554932844,2663.2799480975755
7,3,0.1,0.2,0.1,Gaussian,60,12,0.4574028125311492,443.127753748344
