nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
5,6,0.1,0.2,0.1,Gaussian,10,1,0.5034427490081362,1054.6162195198483
5,6,0.1,0.2,0.1,Gaussian,10,2,0.504958226315716,672.0965315788078
5,6,0.1,0.2,0.1,Gaussian,10,3,-0.11680191489574449,1534.0309141196176
5,6,0.1,0.2,0.1,Gaussian,10,4,0.5034349738736763,1056.7089425803276
5,6,0.1,0.2,0.1,Gaussian,10,5,-0.5158814462510124,1054.3444471587961
5,6,0.1,0.2,0.1,Gaussian,10,6,-0.5170011507021398,756.1120870419776
5,6,0.1,0.2,0.1,Gaussian,10,7,0.5038981391251413,934.2002932312021
5,6,0.1,0.2,0.1,Gaussian,10,8,0.5050123621171712,659.471345459669
5,6,0.1,0.2,0.1,Gaussian,10,9,0.08573485045834832,776.3124724644753
5,6,0.1,0.2,0.1,Gaussian,10,10,0.08539343306501584,1190.9743906760593
5,6,0.1,0.2,0.1,Gaussian,10,11,0.504029938465728,900.1721115558943
5,6,0.1,0.2,0.1,Gaussian,10,12,0.5033026491159427,1092.5069749405634
5,6,0.1,0.2,0.1,Gaussian,10,13,0.7074392636470443,1296.3784861554523
5,6,0.1,0.2,0.1,Gaussian,10,14,-0.11685389156720588,1456.754866343508
5,6,0.1,0.2,0.1,Gaussian,10,15,-0.11714124504983482,1050.6697979530143
5,6,0.1,0.2,0.1,Gaussian,10,16,-0.3181068491977154,1569.7313156949933
5,6,0.1,0.2,0.1,Gaussian,10,17,0.5030924203694126,1150.0715658165154
5,6,0.1,0.2,0.1,Gaussian,10,18,0.5049783631798654,667.3910742539074
5,6,0.1,0.2,0.1,Gaussian,10,19,-0.11690790973453286,1377.6025351341634
5,6,0.1,0.2,0.1,Gaussian,10,20,-0.11677083888255838,1580.7355212719158
5,6,0.1,0.2,0.1,Gaussian,20,1,0.5088399873943619,1105.540793739334
5,6,0.1,0.2,0.1,Gaussian,20,2,0.521696715229721,471.57795772186284
5,6,0.1,0.2,0.1,Gaussian,20,3,-0.12911036912029095,2117.0369379132617
5,6,0.1,0.2,0.1,Gaussian,20,4,0.5088079402690455,1109.538569965351
5,6,0.1,0.2,0.1,Gaussian,20,5,-0.5335302023622505,1075.9544492503128
5,6,0.1,0.2,0.1,Gaussian,20,6,-0.5448992829556965,575.4697384004687
5,6,0.1,0.2,0.1,Gaussian,20,7,0.5106593625277756,884.6620238772605
5,6,0.1,0.2,0.1,Gaussian,20,8,0.5235621005229569,454.0155517818034
5,6,0.1,0.2,0.1,Gaussian,20,9,0.07691151661511036,607.9908417094005
5,6,0.1,0.2,0.1,Gaussian,20,10,0.07566996905211308,1357.9856543189371
5,6,0.1,0.2,0.1,Gaussian,20,11,0.5111644029065614,825.6878865116961
5,6,0.1,0.2,0.1,Gaussian,20,12,0.5082575643452456,1178.718832392557
5,6,0.1,0.2,0.1,Gaussian,20,13,0.7098721479504252,1572.8203670217972
5,6,0.1,0.2,0.1,Gaussian,20,14,-0.12940321204942629,1934.1164947437398
5,6,0.1,0.2,0.1,Gaussian,20,15,-0.13087560963521866,1069.725840037667
5,6,0.1,0.2,0.1,Gaussian,20,16,-0.3338301912138995,2183.9548826618898
5,6,0.1,0.2,0.1,Gaussian,20,17,0.5073641100824252,1292.9995210055488
5,6,0.1,0.2,0.1,Gaussian,20,18,0.523463528245768,464.5553783296291
5,6,0.1,0.2,0.1,Gaussian,20,19,-0.1296993162480439,1752.147507619357
5,6,0.1,0.2,0.1,Gaussian,20,20,-0.12893167548327972,2229.9134115827696
5,6,0.1,0.2,0.1,Gaussian,30,1,0.5162977133492223,1136.65177787343
5,6,0.1,0.2,0.1,Gaussian,30,2,0.5485528526645729,335.6806322664727
5,6,0.1,0.2,0.1,Gaussian,30,3,-0.1373571911655237,2614.1605260813003
5,6,0.1,0.2,0.1,Gaussian,30,4,0.516227785002513,1142.2551290602175
5,6,0.1,0.2,0.1,Gaussian,30,5,-0.5526140772599335,1063.7100222461793
5,6,0.1,0.2,0.1,Gaussian,30,6,-0.57834234335376,438.1493973402474
5,6,0.1,0.2,0.1,Gaussian,30,7,0.5201801727453519,835.3181555497773
5,6,0.1,0.2,0.1,Gaussian,30,8,0.5502349592794249,317.9018137360073
5,6,0.1,0.2,0.1,Gaussian,30,9,0.07300020865478629,473.44474514937974
5,6,0.1,0.2,0.1,Gaussian,30,10,0.07051596723447562,1477.1261618140347
5,6,0.1,0.2,0.1,Gaussian,30,11,0.5212241986478566,758.1593685555245
5,6,0.1,0.2,0.1,Gaussian,30,12,0.5150193744927921,1239.9055218636825
5,6,0.1,0.2,0.1,Gaussian,30,13,0.7093371801579872,1783.737093285572
5,6,0.1,0.2,0.1,Gaussian,30,14,-0.13815686456053797,2332.640435655204
5,6,0.1,0.2,0.1,Gaussian,30,15,-0.14197569408769428,1054.0520990267355
5,6,0.1,0.2,0.1,Gaussian,30,16,-0.3460140714064347,2684.5041492932146
5,6,0.1,0.2,0.1,Gaussian,30,17,0.5130297003253078,1403.7033998454226
5,6,0.1,0.2,0.1,Gaussian,30,18,0.5500731138960416,328.77641260793433
5,6,0.1,0.2,0.1,Gaussian,30,19,-0.13895539788847522,2054.1793696480786
5,6,0.1,0.2,0.1,Gaussian,30,20,-0.13686532678900482,2788.1225834298666
5,6,0.1,0.2,0.1,Gaussian,40,1,0.5248745078872319,1153.7669397112163
5,6,0.1,0.2,0.1,Gaussian,40,2,0.577269028250441,242.82145950581307
5,6,0.1,0.2,0.1,Gaussian,40,3,-0.14233978627794228,2962.066932194243
5,6,0.1,0.2,0.1,Gaussian,40,4,0.5247561232664277,1160.6590150302272
5,6,0.1,0.2,0.1,Gaussian,40,5,-0.5766409105408594,1029.576792647081
5,6,0.1,0.2,0.1,Gaussian,40,6,-0.6171465073896805,334.7380507305589
5,6,0.1,0.2,0.1,Gaussian,40,7,0.5313495426199145,789.2993022450586
5,6,0.1,0.2,0.1,Gaussian,40,8,0.5851117547324486,224.75719538203907
5,6,0.1,0.2,0.1,Gaussian,40,9,0.07575049146808463,366.6746928773991
5,6,0.1,0.2,0.1,Gaussian,40,10,0.06885827821549062,1553.8663270374366
5,6,0.1,0.2,0.1,Gaussian,40,11,0.5346568889070824,697.7866306670286
5,6,0.1,0.2,0.1,Gaussian,40,12,0.522702773798978,1281.193183684049
5,6,0.1,0.2,0.1,Gaussian,40,13,0.7033527433352409,1934.3746241018462
5,6,0.1,0.2,0.1,Gaussian,40,14,-0.1439002042964264,2613.626365162987
5,6,0.1,0.2,0.1,Gaussian,40,15,-0.15124920041450204,1017.9293036782101
5,6,0.1,0.2,0.1,Gaussian,40,16,-0.3553810684331016,3007.5515329488126
5,6,0.1,0.2,0.1,Gaussian,40,17,0.5192958687132503,1484.6434248696298
5,6,0.1,0.2,0.1,Gaussian,40,18,0.5818294196607798,235.66503899282074
5,6,0.1,0.2,0.1,Gaussian,40,19,-0.1454596847741419,2265.140866839981
5,6,0.1,0.2,0.1,Gaussian,40,20,-0.1413827184790171,3174.8912816014777
5,6,0.1,0.2,0.1,Gaussian,50,1,0.5335614398023638,1163.015070759806
5,6,0.1,0.2,0.1,Gaussian,50,2,0.622724200043675,175.62535673523763
5,6,0.1,0.2,0.1,Gaussian,50,3,-0.14506577866952575,3177.539106888635
5,6,0.1,0.2,0.1,Gaussian,50,4,0.5333865241786634,1170.9200527503565
5,6,0.1,0.2,0.1,Gaussian,50,5,-0.6040698842049396,989.6450244835228
5,6,0.1,0.2,0.1,Gaussian,50,6,-0.6610044655026023,258.7472067364113
5,6,0.1,0.2,0.1,Gaussian,50,7,0.548391902896689,745.3402788794955
5,6,0.1,0.2,0.1,Gaussian,50,8,0.6281377060117872,160.42223575105658
5,6,0.1,0.2,0.1,Gaussian,50,9,0.10275296640912235,279.3169195929144
5,6,0.1,0.2,0.1,Gaussian,50,10,0.0693439297483832,1603.020429266066
5,6,0.1,0.2,0.1,Gaussian,50,11,0.5592746205805643,640.7831148341612
5,6,0.1,0.2,0.1,Gaussian,50,12,0.530347633212329,1309.306121934531
5,6,0.1,0.2,0.1,Gaussian,50,13,0.6940391752041773,2041.0923889020912
