nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
8,6,0.1,0.2,0.1,Gaussian,10,1,-0.0019262904565795636,908.782703239337
8,6,0.1,0.2,0.1,Gaussian,10,2,-0.38627042443819837,747.0830190775788
8,6,0.1,0.2,0.1,Gaussian,10,3,0.4474752987140019,761.5371137019798
8,6,0.1,0.2,0.1,Gaussian,10,4,-0.2587738742373144,934.0854261126821
8,6,0.1,0.2,0.1,Gaussian,10,5,0.5058865790066046,1075.4618746699764
8,6,0.1,0.2,0.1,Gaussian,10,6,-0.0019235089596403338,750.606246323477
8,6,0.1,0.2,0.1,Gaussian,10,7,0.5039407343084754,1604.58544154875
8,6,0.1,0.2,0.1,Gaussian,10,8,0.697664285462247,976.8257829860974
8,6,0.1,0.2,0.1,Gaussian,10,9,-0.3854086313127207,1222.1136209579038
8,6,0.1,0.2,0.1,Gaussian,10,10,0.5042076161868891,1479.017045413952
8,6,0.1,0.2,0.1,Gaussian,10,11,-0.12637651761529378,985.4563686861427
8,6,0.1,0.2,0.1,Gaussian,10,12,0.380465498881726,1082.90770769508
8,6,0.1,0.2,0.1,Gaussian,10,13,-0.5106385032976382,741.1449865765345
8,6,0.1,0.2,0.1,Gaussian,10,14,-0.0019257876697588202,879.3660238868271
8,6,0.1,0.2,0.1,Gaussian,10,15,0.3139751814001597,913.7782710692927
8,6,0.1,0.2,0.1,Gaussian,10,16,0.635479952605206,807.4626458485563
8,6,0.1,0.2,0.1,Gaussian,10,17,-0.3863052866524121,729.3996758619246
8,6,0.1,0.2,0.1,Gaussian,10,18,-0.7557575366444407,1306.5525005662198
8,6,0.1,0.2,0.1,Gaussian,10,19,-0.38477646935110427,1608.1021102333873
8,6,0.1,0.2,0.1,Gaussian,10,20,-0.001924896779516156,828.1221928023557
8,6,0.1,0.2,0.1,Gaussian,20,1,-0.00503773424380178,842.7787891236628
8,6,0.1,0.2,0.1,Gaussian,20,2,-0.3964632494472495,582.5561157955552
8,6,0.1,0.2,0.1,Gaussian,20,3,0.4574928766447719,598.160873063807
8,6,0.1,0.2,0.1,Gaussian,20,4,-0.26791161829576016,887.5526181567237
8,6,0.1,0.2,0.1,Gaussian,20,5,0.5094161724128324,1138.4603660842379
8,6,0.1,0.2,0.1,Gaussian,20,6,-0.005031164950411526,585.8555717520197
8,6,0.1,0.2,0.1,Gaussian,20,7,0.5028308680065845,2272.652425989039
8,6,0.1,0.2,0.1,Gaussian,20,8,0.7077355928323301,948.3652379835286
8,6,0.1,0.2,0.1,Gaussian,20,9,-0.3930366915286852,1447.9999700470548
8,6,0.1,0.2,0.1,Gaussian,20,10,0.5045999050765763,1984.2740466863804
8,6,0.1,0.2,0.1,Gaussian,20,11,-0.12751241028814056,978.7402214507802
8,6,0.1,0.2,0.1,Gaussian,20,12,0.3836566466285607,1156.7330324990235
8,6,0.1,0.2,0.1,Gaussian,20,13,-0.5293257293399235,568.1898461813742
8,6,0.1,0.2,0.1,Gaussian,20,14,-0.005036515096332891,792.0536347692329
8,6,0.1,0.2,0.1,Gaussian,20,15,0.31359686610441495,846.8642758707256
8,6,0.1,0.2,0.1,Gaussian,20,16,0.646227766238897,671.5538460845017
8,6,0.1,0.2,0.1,Gaussian,20,17,-0.3965824561075817,556.5161135295459
8,6,0.1,0.2,0.1,Gaussian,20,18,-0.758743838878448,1565.448377744399
8,6,0.1,0.2,0.1,Gaussian,20,19,-0.38411329909261965,2337.909306137241
8,6,0.1,0.2,0.1,Gaussian,20,20,-0.005034388924852331,706.8402267149011
8,6,0.1,0.2,0.1,Gaussian,30,1,-0.008525780930472059,784.5767821843501
8,6,0.1,0.2,0.1,Gaussian,30,2,-0.41595093238832115,456.738066824461
8,6,0.1,0.2,0.1,Gaussian,30,3,0.465998213503209,475.98610909178535
8,6,0.1,0.2,0.1,Gaussian,30,4,-0.27551588548753914,844.3984607859608
8,6,0.1,0.2,0.1,Gaussian,30,5,0.5116575400644092,1176.3348999964198
8,6,0.1,0.2,0.1,Gaussian,30,6,-0.018758558020005756,457.34012470143284
8,6,0.1,0.2,0.1,Gaussian,30,7,0.49315854141624005,2833.7429026208174
8,6,0.1,0.2,0.1,Gaussian,30,8,0.7174280395544176,914.8093022748916
8,6,0.1,0.2,0.1,Gaussian,30,9,-0.3980339100087702,1641.117662565869
8,6,0.1,0.2,0.1,Gaussian,30,10,0.4992348095121255,2406.450359884279
8,6,0.1,0.2,0.1,Gaussian,30,11,-0.1282543074098503,968.2023637140343
8,6,0.1,0.2,0.1,Gaussian,30,12,0.3847959964456929,1207.6856442461824
8,6,0.1,0.2,0.1,Gaussian,30,13,-0.5449420241262553,445.33963707547065
8,6,0.1,0.2,0.1,Gaussian,30,14,-0.008525604270314653,718.1228827636268
8,6,0.1,0.2,0.1,Gaussian,30,15,0.31170073619518845,784.8753655996534
8,6,0.1,0.2,0.1,Gaussian,30,16,0.6613236186451544,562.7018813917069
8,6,0.1,0.2,0.1,Gaussian,30,17,-0.4186013169477099,426.29950639777337
8,6,0.1,0.2,0.1,Gaussian,30,18,-0.7556383618619247,1754.0695680574063
8,6,0.1,0.2,0.1,Gaussian,30,19,-0.37909844545899524,2989.497046190917
8,6,0.1,0.2,0.1,Gaussian,30,20,-0.008525182608745458,609.869835543818
8,6,0.1,0.2,0.1,Gaussian,40,1,-0.012123128197521371,732.6008636062284
8,6,0.1,0.2,0.1,Gaussian,40,2,-0.43419739204025415,363.08673762381744
8,6,0.1,0.2,0.1,Gaussian,40,3,0.482297546776219,379.1346650270562
8,6,0.1,0.2,0.1,Gaussian,40,4,-0.282122142543376,804.2487915048252
8,6,0.1,0.2,0.1,Gaussian,40,5,0.5134763923082258,1197.0624795681513
8,6,0.1,0.2,0.1,Gaussian,40,6,-0.017724744289693516,355.0500175984329
8,6,0.1,0.2,0.1,Gaussian,40,7,0.48042372669151845,3212.4422032768693
8,6,0.1,0.2,0.1,Gaussian,40,8,0.7269481709789543,882.8341634442586
8,6,0.1,0.2,0.1,Gaussian,40,9,-0.40125741778443,1792.3959079014778
8,6,0.1,0.2,0.1,Gaussian,40,10,0.4892227518940896,2710.2854027119283
8,6,0.1,0.2,0.1,Gaussian,40,11,-0.12877477769440704,954.5781825069479
8,6,0.1,0.2,0.1,Gaussian,40,12,0.3850163700926271,1240.916189667063
8,6,0.1,0.2,0.1,Gaussian,40,13,-0.5693576550162431,350.0878558567292
8,6,0.1,0.2,0.1,Gaussian,40,14,-0.012127320122664315,654.3902318752519
8,6,0.1,0.2,0.1,Gaussian,40,15,0.30924066758194585,728.7146195748284
8,6,0.1,0.2,0.1,Gaussian,40,16,0.6801766612348867,476.6843344627864
8,6,0.1,0.2,0.1,Gaussian,40,17,-0.43656249645679507,332.31649337468446
8,6,0.1,0.2,0.1,Gaussian,40,18,-0.7517667848083882,1873.08246129051
8,6,0.1,0.2,0.1,Gaussian,40,19,-0.37101053801333006,3450.188755437523
8,6,0.1,0.2,0.1,Gaussian,40,20,-0.02143338132369775,524.9180449395184
8,6,0.1,0.2,0.1,Gaussian,50,1,-0.015719511842252683,686.910214200734
8,6,0.1,0.2,0.1,Gaussian,50,2,-0.45864708512099767,289.7407037234729
8,6,0.1,0.2,0.1,Gaussian,50,3,0.5029338317212197,304.2509487467407
8,6,0.1,0.2,0.1,Gaussian,50,4,-0.28820881714102575,768.3839361961203
8,6,0.1,0.2,0.1,Gaussian,50,5,0.5153837049357868,1209.1262672040596
8,6,0.1,0.2,0.1,Gaussian,50,6,-0.017176072160822002,278.496951738648
