nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
20,3,0.1,0.2,0.1,Gaussian,10,1,-0.3807533757289033,889.9749896987283
20,3,0.1,0.2,0.1,Gaussian,10,2,-0.732754276839763,850.86937961246
20,3,0.1,0.2,0.1,Gaussian,10,3,0.5866650414450614,706.4003038024034
20,3,0.1,0.2,0.1,Gaussian,10,4,0.02588921064102698,1031.1594330091802
20,3,0.1,0.2,0.1,Gaussian,10,5,0.025871185050650038,1216.6897052588286
20,3,0.1,0.2,0.1,Gaussian,10,6,-0.42917573383900426,698.0809080314591
20,3,0.1,0.2,0.1,Gaussian,10,7,0.2767177558938368,698.7711458510398
20,3,0.1,0.2,0.1,Gaussian,10,8,0.5317920835545291,1251.1972190167135
20,3,0.1,0.2,0.1,Gaussian,10,9,-0.4839892050724219,640.0294734684276
20,3,0.1,0.2,0.1,Gaussian,10,10,0.22420127784892668,682.3324572831785
20,3,0.1,0.2,0.1,Gaussian,10,11,-0.026104107158473024,1408.1447218353394
20,3,0.1,0.2,0.1,Gaussian,10,12,-0.7793054829503006,1011.2679635175587
20,3,0.1,0.2,0.1,Gaussian,10,13,0.4321382745348064,865.4753442736463
20,3,0.1,0.2,0.1,Gaussian,10,14,-0.27521186947637455,853.9576382168436
20,3,0.1,0.2,0.1,Gaussian,10,15,-0.12497147512868696,759.4483447792214
20,3,0.1,0.2,0.1,Gaussian,10,16,-0.47926062625142457,1147.7963583065246
20,3,0.1,0.2,0.1,Gaussian,10,17,-0.527503949598063,1145.8634025819154
20,3,0.1,0.2,0.1,Gaussian,10,18,-0.026121071485785706,1228.5716246813624
20,3,0.1,0.2,0.1,Gaussian,10,19,0.43229448909198065,739.699528932237
20,3,0.1,0.2,0.1,Gaussian,10,20,0.37962322318486974,1278.7150424444058
20,3,0.1,0.2,0.1,Gaussian,20,1,-0.3885178212194685,823.047534945873
20,3,0.1,0.2,0.1,Gaussian,20,2,-0.7395369534809699,761.1908650129585
20,3,0.1,0.2,0.1,Gaussian,20,3,0.6005591628054042,538.3401392170165
20,3,0.1,0.2,0.1,Gaussian,20,4,0.02687090005170483,1060.9780464212647
20,3,0.1,0.2,0.1,Gaussian,20,5,0.02679750132364148,1419.039017334859
20,3,0.1,0.2,0.1,Gaussian,20,6,-0.4379768086785645,523.0726604142694
20,3,0.1,0.2,0.1,Gaussian,20,7,0.2856601839794968,515.718124585859
20,3,0.1,0.2,0.1,Gaussian,20,8,0.5387824035402985,1485.1930198311918
20,3,0.1,0.2,0.1,Gaussian,20,9,-0.49125704564175154,443.4339437618464
20,3,0.1,0.2,0.1,Gaussian,20,10,0.22952948849235696,492.4243548416056
20,3,0.1,0.2,0.1,Gaussian,20,11,-0.02460164661906723,1832.7310256150474
20,3,0.1,0.2,0.1,Gaussian,20,12,-0.7827120915052256,1018.3352618288666
20,3,0.1,0.2,0.1,Gaussian,20,13,0.438656277926069,781.2150191453344
20,3,0.1,0.2,0.1,Gaussian,20,14,-0.27682903510775286,758.4168839872651
20,3,0.1,0.2,0.1,Gaussian,20,15,-0.12640179456115275,604.3817926757353
20,3,0.1,0.2,0.1,Gaussian,20,16,-0.4829530400435311,1286.550631819526
20,3,0.1,0.2,0.1,Gaussian,20,17,-0.528003514572081,1280.5822988764967
20,3,0.1,0.2,0.1,Gaussian,20,18,-0.027328154106361913,1443.0443548328865
20,3,0.1,0.2,0.1,Gaussian,20,19,0.4430661276259024,581.371862152138
20,3,0.1,0.2,0.1,Gaussian,20,20,0.3837458514806034,1543.8745860482231
20,3,0.1,0.2,0.1,Gaussian,30,1,-0.39555017340129833,774.7706280068494
20,3,0.1,0.2,0.1,Gaussian,30,2,-0.7454809931059503,702.5148862089076
20,3,0.1,0.2,0.1,Gaussian,30,3,0.6174823581036154,425.55659123847886
20,3,0.1,0.2,0.1,Gaussian,30,4,0.027807198767947752,1078.3406723370176
20,3,0.1,0.2,0.1,Gaussian,30,5,0.02396812788000933,1587.0575213545017
20,3,0.1,0.2,0.1,Gaussian,30,6,-0.4494185712415242,405.9117005978174
20,3,0.1,0.2,0.1,Gaussian,30,7,0.2978196676864164,390.95757528893137
20,3,0.1,0.2,0.1,Gaussian,30,8,0.5444160136124194,1656.951717398999
20,3,0.1,0.2,0.1,Gaussian,30,9,-0.4997458365608211,317.0201772518044
20,3,0.1,0.2,0.1,Gaussian,30,10,0.23823416975087103,364.7926566362947
20,3,0.1,0.2,0.1,Gaussian,30,11,-0.025438119943616274,2178.8598046610978
20,3,0.1,0.2,0.1,Gaussian,30,12,-0.7855942242932792,1023.4324651608146
20,3,0.1,0.2,0.1,Gaussian,30,13,0.44728011361202674,714.9356037944214
20,3,0.1,0.2,0.1,Gaussian,30,14,-0.27925949925608445,686.3661934858054
20,3,0.1,0.2,0.1,Gaussian,30,15,-0.1343842792011158,487.7704531937991
20,3,0.1,0.2,0.1,Gaussian,30,16,-0.4859599842686854,1396.05288817309
20,3,0.1,0.2,0.1,Gaussian,30,17,-0.5312764789784459,1395.261071152031
20,3,0.1,0.2,0.1,Gaussian,30,18,-0.024487388630273884,1622.1972196112188
20,3,0.1,0.2,0.1,Gaussian,30,19,0.4546735375556141,471.75984997770735
20,3,0.1,0.2,0.1,Gaussian,30,20,0.38704558240646836,1748.9886151061
20,3,0.1,0.2,0.1,Gaussian,40,1,-0.40177491310847535,738.4893831159123
20,3,0.1,0.2,0.1,Gaussian,40,2,-0.7542449397975474,656.0205971710506
20,3,0.1,0.2,0.1,Gaussian,40,3,0.6355876734805298,345.6072658419803
20,3,0.1,0.2,0.1,Gaussian,40,4,0.028751141062921124,1087.3308838170321
20,3,0.1,0.2,0.1,Gaussian,40,5,0.021141889619858845,1710.7951780528317
20,3,0.1,0.2,0.1,Gaussian,40,6,-0.46361825361603415,321.22060491357354
20,3,0.1,0.2,0.1,Gaussian,40,7,0.31429018906423745,300.18872448302403
20,3,0.1,0.2,0.1,Gaussian,40,8,0.5489622917169112,1768.6709199978588
20,3,0.1,0.2,0.1,Gaussian,40,9,-0.5140903233728925,229.47939345801873
20,3,0.1,0.2,0.1,Gaussian,40,10,0.2534135762762864,272.2620750508378
20,3,0.1,0.2,0.1,Gaussian,40,11,-0.02623826044796693,2413.22827990722
20,3,0.1,0.2,0.1,Gaussian,40,12,-0.7881059574163315,1026.0832111025863
20,3,0.1,0.2,0.1,Gaussian,40,13,0.45639703428280004,662.5025709299878
20,3,0.1,0.2,0.1,Gaussian,40,14,-0.28852732811320747,622.7190812356854
20,3,0.1,0.2,0.1,Gaussian,40,15,-0.1428694964462639,400.20699312989984
20,3,0.1,0.2,0.1,Gaussian,40,16,-0.4883445204275313,1476.0122425291113
20,3,0.1,0.2,0.1,Gaussian,40,17,-0.5339123354795061,1478.0657419898255
20,3,0.1,0.2,0.1,Gaussian,40,18,-0.023417954111153726,1756.849100637145
20,3,0.1,0.2,0.1,Gaussian,40,19,0.46956796194465267,389.02024637923824
20,3,0.1,0.2,0.1,Gaussian,40,20,0.38962103516328905,1890.5272474408368
20,3,0.1,0.2,0.1,Gaussian,50,1,-0.4119658607258917,704.8949731155476
20,3,0.1,0.2,0.1,Gaussian,50,2,-0.7620771927549278,623.1812086388096
