nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
7,2,0.1,0.2,0.1,Gaussian,10,1,-0.5801170062624679,929.5115608532731
7,2,0.1,0.2,0.1,Gaussian,10,2,-0.28666169473204706,1586.150002611631
7,2,0.1,0.2,0.1,Gaussian,10,3,-0.789754627787141,1262.2684532341425
7,2,0.1,0.2,0.1,Gaussian,10,4,0.2264973589240139,1475.7073279039878
7,2,0.1,0.2,0.1,Gaussian,10,5,-0.28746420839392156,1049.7604570009566
7,2,0.1,0.2,0.1,Gaussian,10,6,0.2975935390930975,974.012400117162
7,2,0.1,0.2,0.1,Gaussian,10,7,-0.6524250367306104,797.1121356572069
7,2,0.1,0.2,0.1,Gaussian,10,8,0.2977400689089539,882.0801126491071
7,2,0.1,0.2,0.1,Gaussian,10,9,-0.2876265342459188,949.386041124434
7,2,0.1,0.2,0.1,Gaussian,10,10,0.15247079742403077,986.898980431852
7,2,0.1,0.2,0.1,Gaussian,10,11,-0.43207774421837974,1219.7143968325079
7,2,0.1,0.2,0.1,Gaussian,10,12,0.43997050625896145,1600.2771241214382
7,2,0.1,0.2,0.1,Gaussian,10,13,-0.14184448853022533,989.2579946454366
7,2,0.1,0.2,0.1,Gaussian,10,14,-0.14034247619651255,1655.8351523514257
7,2,0.1,0.2,0.1,Gaussian,10,15,-0.7227872502027888,830.003129530548
7,2,0.1,0.2,0.1,Gaussian,10,16,0.5858082037907495,964.5147265796576
7,2,0.1,0.2,0.1,Gaussian,10,17,0.0051666442170294185,972.5697968029546
7,2,0.1,0.2,0.1,Gaussian,10,18,0.15257825360718283,853.6933298154051
7,2,0.1,0.2,0.1,Gaussian,10,19,0.5146594765047272,981.3627048917594
7,2,0.1,0.2,0.1,Gaussian,10,20,-0.43193039744389033,1287.0372272624415
7,2,0.1,0.2,0.1,Gaussian,20,1,-0.5905962984424051,864.1901903106157
7,2,0.1,0.2,0.1,Gaussian,20,2,-0.28585422065954447,2242.2197682321876
7,2,0.1,0.2,0.1,Gaussian,20,3,-0.7919414883502732,1474.3103036151442
7,2,0.1,0.2,0.1,Gaussian,20,4,0.2395114974998077,1988.4165341870018
7,2,0.1,0.2,0.1,Gaussian,20,5,-0.2895557328663484,1075.1417441885278
7,2,0.1,0.2,0.1,Gaussian,20,6,0.31047635659318307,938.278311120598
7,2,0.1,0.2,0.1,Gaussian,20,7,-0.6646766757205684,653.10656133921
7,2,0.1,0.2,0.1,Gaussian,20,8,0.31456234172719033,776.4202200858878
7,2,0.1,0.2,0.1,Gaussian,20,9,-0.2902060316583929,891.8821681922625
7,2,0.1,0.2,0.1,Gaussian,20,10,0.16231671491736133,959.8634773203286
7,2,0.1,0.2,0.1,Gaussian,20,11,-0.4352774217642732,1413.669030657325
7,2,0.1,0.2,0.1,Gaussian,20,12,0.4485072009487201,2264.940778751
7,2,0.1,0.2,0.1,Gaussian,20,13,-0.13973194810160233,962.4742516639277
7,2,0.1,0.2,0.1,Gaussian,20,14,-0.13637379362516863,2421.4163124908314
7,2,0.1,0.2,0.1,Gaussian,20,15,-0.7336044569451998,705.1383549626484
7,2,0.1,0.2,0.1,Gaussian,20,16,0.6008319488542712,925.9422578947706
7,2,0.1,0.2,0.1,Gaussian,20,17,0.010667636808310059,930.2966150245979
7,2,0.1,0.2,0.1,Gaussian,20,18,0.1722885761506857,723.8680435407314
7,2,0.1,0.2,0.1,Gaussian,20,19,0.5291910560732407,957.502533934185
7,2,0.1,0.2,0.1,Gaussian,20,20,-0.43461167874063844,1555.110298373168
7,2,0.1,0.2,0.1,Gaussian,30,1,-0.6022285653445103,799.3692112372308
7,2,0.1,0.2,0.1,Gaussian,30,2,-0.28380230326015343,2806.4874366883278
7,2,0.1,0.2,0.1,Gaussian,30,3,-0.7929334734683673,1614.819239459362
7,2,0.1,0.2,0.1,Gaussian,30,4,0.24660460785791083,2440.830876176745
7,2,0.1,0.2,0.1,Gaussian,30,5,-0.2925520305750152,1072.0409995195853
7,2,0.1,0.2,0.1,Gaussian,30,6,0.3282850196559438,886.0555844634445
7,2,0.1,0.2,0.1,Gaussian,30,7,-0.6816963415897458,539.7671727583947
7,2,0.1,0.2,0.1,Gaussian,30,8,0.33843814001136996,675.7175830142727
7,2,0.1,0.2,0.1,Gaussian,30,9,-0.293950879037288,825.0832324282845
7,2,0.1,0.2,0.1,Gaussian,30,10,0.17788837047046754,911.5202548583112
7,2,0.1,0.2,0.1,Gaussian,30,11,-0.4390276919792322,1555.5356837231247
7,2,0.1,0.2,0.1,Gaussian,30,12,0.454433606750789,2814.6246908649573
7,2,0.1,0.2,0.1,Gaussian,30,13,-0.13797324103506756,917.301478574587
7,2,0.1,0.2,0.1,Gaussian,30,14,-0.13141009399394582,3097.397023529514
7,2,0.1,0.2,0.1,Gaussian,30,15,-0.7450790779862244,607.7396551327961
7,2,0.1,0.2,0.1,Gaussian,30,16,0.6158995181894437,881.145557246267
7,2,0.1,0.2,0.1,Gaussian,30,17,0.01604396943106376,873.5093581966969
7,2,0.1,0.2,0.1,Gaussian,30,18,0.19233858737762652,610.9418292501218
7,2,0.1,0.2,0.1,Gaussian,30,19,0.5469281428659859,919.1115215337355
7,2,0.1,0.2,0.1,Gaussian,30,20,-0.4374806129414901,1762.3789282137204
7,2,0.1,0.2,0.1,Gaussian,40,1,-0.6166782597347985,738.9791975393922
7,2,0.1,0.2,0.1,Gaussian,40,2,-0.278416802907104,3210.041499701155
7,2,0.1,0.2,0.1,Gaussian,40,3,-0.7932091215475338,1698.1778498756103
7,2,0.1,0.2,0.1,Gaussian,40,4,0.25272732223194033,2773.466466851747
7,2,0.1,0.2,0.1,Gaussian,40,5,-0.2962559506843808,1053.640475962714
7,2,0.1,0.2,0.1,Gaussian,40,6,0.3507400944191517,828.8855507906393
7,2,0.1,0.2,0.1,Gaussian,40,7,-0.7037120153824721,450.59802504886505
7,2,0.1,0.2,0.1,Gaussian,40,8,0.3607476535144597,590.330772104029
7,2,0.1,0.2,0.1,Gaussian,40,9,-0.2986086516473921,758.9417794061555
7,2,0.1,0.2,0.1,Gaussian,40,10,0.19747377267438063,856.2340439494368
7,2,0.1,0.2,0.1,Gaussian,40,11,-0.44307873235464346,1652.1576625590046
7,2,0.1,0.2,0.1,Gaussian,40,12,0.4580097242876316,3173.8835150505843
7,2,0.1,0.2,0.1,Gaussian,40,13,-0.13656761383615137,865.7897360159283
7,2,0.1,0.2,0.1,Gaussian,40,14,-0.12578491910427864,3573.463200111142
7,2,0.1,0.2,0.1,Gaussian,40,15,-0.7630693156379162,527.1371104056424
7,2,0.1,0.2,0.1,Gaussian,40,16,0.6364787191368847,831.3024130074544
7,2,0.1,0.2,0.1,Gaussian,40,17,0.021103054488074705,813.4027199327103
7,2,0.1,0.2,0.1,Gaussian,40,18,0.21162429776462188,516.7588023771162
7,2,0.1,0.2,0.1,Gaussian,40,19,0.5688613720612143,874.5245098721521
7,2,0.1,0.2,0.1,Gaussian,40,20,-0.4403560640915467,1908.5871666836233
7,2,0.1,0.2,0.1,Gaussian,50,1,-0.6370932286186198,684.22506518212
7,2,0.1,0.2,0.1,Gaussian,50,2,-0.27069110571977567,3468.1753567645314
7,2,0.1,0.2,0.1,Gaussian,50,3,-0.7907708230141844,1751.1162038939167
7,2,0.1,0.2,0.1,Gaussian,50,4,0.2578647983292827,2993.451775017857
7,2,0.1,0.2,0.1,Gaussian,50,5,-0.30044724394118655,1030.9783793043973
7,2,0.1,0.2,0.1,Gaussian,50,6,0.3714387124497285,778.9026922870698
7,2,0.1,0.2,0.1,Gaussian,50,7,-0.7224546743587505,384.3301085666644
7,2,0.1,0.2,0.1,Gaussian,50,8,0.3816458749649697,520.2492364418744
7,2,0.1,0.2,0.1,Gaussian,50,9,-0.31355906701793373,693.1611843057482
7,2,0.1,0.2,0.1,Gaussian,50,10,0.2159387612372642,806.3272591893952
7,2,0.1,0.2,0.1,Gaussian,50,11,-0.44715753313545975,1718.253313273351
7,2,0.1,0.2,0.1,Gaussian,50,12,0.4598360488539185,3374.954584870409
7,2,0.1,0.2,0.1,Gaussian,50,13,-0.13547704059666393,816.5134083896461
7,2,0.1,0.2,0.1,Gaussian,50,14,-0.11989571554559385,3863.227205705751
7,2,0.1,0.2,0.1,Gaussian,50,15,-0.7799485602528753,465.5237630966017
7,2,0.1,0.2,0.1,Gaussian,50,16,0.6562875093355925,788.0266265453389
7,2,0.1,0.2,0.1,Gaussian,50,17,0.025746700271627333,757.5511567658758
7,2,0.1,0.2,0.1,Gaussian,50,18,0.23011502273686182,440.3903056210643
7,2,0.1,0.2,0.1,Gaussian,50,19,0.5883346220321732,836.0779444463599
7,2,0.1,0.2,0.1,Gaussian,50,20,-0.44305296876563155,2009.1105692103056
7,2,0.1,0.2,0.1,Gaussian,60,1,-0.6547490378772115,642.2842069274569
7,2,0.1,0.2,0.1,Gaussian,60,2,-0.26242441192219557,3625.0829318565793
7,2,0.1,0.2,0.1,Gaussian,60,3,-0.7861282738866268,1790.7043459822723
7,2,0.1,0.2,0.1,Gaussian,60,4,0.2621126529716769,3131.9619827340366
7,2,0.1,0.2,0.1,Gaussian,60,5,-0.3048532690943694,1009.887246398773
7,2,0.1,0.2,0.1,Gaussian,60,6,0.3906035320267998,737.6430650091983
7,2,0.1,0.2,0.1,Gaussian,60,7,-0.7487473440799018,329.7386091170244
7,2,0.1,0.2,0.1,Gaussian,60,8,0.4132948708889469,458.17342075615255
7,2,0.1,0.2,0.1,Gaussian,60,9,-0.3295161302415824,637.5974180972208
7,2,0.1,0.2,0.1,Gaussian,60,10,0.23335198699179008,764.3698146032159
7,2,0.1,0.2,0.1,Gaussian,60,11,-0.4510090259637205,1765.4893459111
7,2,0.1,0.2,0.1,Gaussian,60,12,0.4604585511248282,3479.507150097392
7,2,0.1,0.2,0.1,Gaussian,60,13,-0.13458262892788259,773.2451416994907
7,2,0.1,0.2,0.1,Gaussian,60,14,-0.11396629864072394,4029.414339164849
7,2,0.1,0.2,0.1,Gaussian,60,15,-0.7941190381836842,418.8864034805304
7,2,0.1,0.2,0.1,Gaussian,60,16,0.6734705916631395,753.6859660120522
7,2,0.1,0.2,0.1,Gaussian,60,17,0.029962529835663353,709.0032507478489
7,2,0.1,0.2,0.1,Gaussian,60,18,0.25773723901179574,375.3560486053798
7,2,0.1,0.2,0.1,Gaussian,60,19,0.6058137285900536,804.850114589806
7,2,0.1,0.2,0.1,Gaussian,60,20,-0.44539204115857944,2079.1383435381445
7,2,0.1,0.2,0.1,Gaussian,70,1,-0.670321978940665,610.394946680124
7,2,0.1,0.2,0.1,Gaussian,70,2,-0.25385169740784863,3723.705208090888
7,2,0.1,0.2,0.1,Gaussian,70,3,-0.7816229239228015,1820.2135062220048
7,2,0.1,0.2,0.1,Gaussian,70,4,0.2655591468850271,3218.4664567776426
7,2,0.1,0.2,0.1,Gaussian,70,5,-0.30933897321465553,992.7615202362709
7,2,0.1,0.2,0.1,Gaussian,70,6,0.40841418313193,704.5523665204678
7,2,0.1,0.2,0.1,Gaussian,70,7,-0.7701783628070534,289.594205613423
7,2,0.1,0.2,0.1,Gaussian,70,8,0.4421983182709814,410.0082867791105
7,2,0.1,0.2,0.1,Gaussian,70,9,-0.3442908626375745,592.7341269722489
7,2,0.1,0.2,0.1,Gaussian,70,10,0.24977080811374905,730.3754684706986
7,2,0.1,0.2,0.1,Gaussian,70,11,-0.4545200789685849,1801.546213808269
7,2,0.1,0.2,0.1,Gaussian,70,12,0.4602144256757563,3533.3798432171643
7,2,0.1,0.2,0.1,Gaussian,70,13,-0.1338464298315248,736.848947350011
7,2,0.1,0.2,0.1,Gaussian,70,14,-0.10734265235101641,4129.518875887457
7,2,0.1,0.2,0.1,Gaussian,70,15,-0.8130866488668161,378.9779809928653
7,2,0.1,0.2,0.1,Gaussian,70,16,0.6886126242917274,726.6735685141878
7,2,0.1,0.2,0.1,Gaussian,70,17,0.033724738054651524,668.0911689283669
7,2,0.1,0.2,0.1,Gaussian,70,18,0.2897282934943007,322.5973124611455
7,2,0.1,0.2,0.1,Gaussian,70,19,0.6254793779582517,776.8941974186067
7,2,0.1,0.2,0.1,Gaussian,70,20,-0.4473178900488496,2129.9690546146408
7,2,0.1,0.2,0.1,Gaussian,80,1,-0.6897029398831734,582.457746557583
7,2,0.1,0.2,0.1,Gaussian,80,2,-0.2451980829588632,3790.281110901448
7,2,0.1,0.2,0.1,Gaussian,80,3,-0.7772566940870544,1844.2899022530157
7,2,0.1,0.2,0.1,Gaussian,80,4,0.268367476606305,3273.170632739697
7,2,0.1,0.2,0.1,Gaussian,80,5,-0.3139028352743899,979.9380703191677
7,2,0.1,0.2,0.1,Gaussian,80,6,0.4322534672166478,673.6014644874215
7,2,0.1,0.2,0.1,Gaussian,80,7,-0.7940878086915552,256.6730878222033
7,2,0.1,0.2,0.1,Gaussian,80,8,0.4671153494564765,372.7399660458134
7,2,0.1,0.2,0.1,Gaussian,80,9,-0.35814699651281795,556.5810861785676
7,2,0.1,0.2,0.1,Gaussian,80,10,0.26534380843886196,703.2538492436333
7,2,0.1,0.2,0.1,Gaussian,80,11,-0.45771861775236283,1830.6605179729877
7,2,0.1,0.2,0.1,Gaussian,80,12,0.45935696248768226,3562.4778161173404
