nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
8,2,0.1,0.2,0.1,Gaussian,30,9,-0.12946679187811339,2306.0824071256297
8,2,0.1,0.2,0.1,Gaussian,30,10,0.02301032461059797,447.603368231617
8,2,0.1,0.2,0.1,Gaussian,30,11,0.3004501623792234,873.486377232236
8,2,0.1,0.2,0.1,Gaussian,30,12,0.44705341289774914,398.913439192566
8,2,0.1,0.2,0.1,Gaussian,30,13,-0.2832594631322211,517.8734682920982
8,2,0.1,0.2,0.1,Gaussian,30,14,0.5362882416113707,2077.605262405458
8,2,0.1,0.2,0.1,Gaussian,30,15,-0.28248275208485163,679.4467721276976
8,2,0.1,0.2,0.1,Gaussian,30,16,-0.6650142462781466,537.0480198562523
8,2,0.1,0.2,0.1,Gaussian,30,17,-0.7707482794923295,793.4359398778753
8,2,0.1,0.2,0.1,Gaussian,30,18,0.30045590772347097,872.2320910287353
8,2,0.1,0.2,0.1,Gaussian,30,19,-0.12488830093876128,1175.9605353839054
8,2,0.1,0.2,0.1,Gaussian,30,20,-0.6706238456889706,409.4684106034926
8,2,0.1,0.2,0.1,Gaussian,40,1,0.06940944264676654,1559.5971707098897
8,2,0.1,0.2,0.1,Gaussian,40,2,-0.4402542580513342,503.29501188978907
8,2,0.1,0.2,0.1,Gaussian,40,3,-0.2884147148313255,1889.9960950863056
8,2,0.1,0.2,0.1,Gaussian,40,4,0.2835827171689767,3323.166172901888
8,2,0.1,0.2,0.1,Gaussian,40,5,-0.41683433912760354,1611.5683645294948
8,2,0.1,0.2,0.1,Gaussian,40,6,-0.7785820199529652,656.7127015528135
8,2,0.1,0.2,0.1,Gaussian,40,7,0.14464204035060038,805.1949340570628
8,2,0.1,0.2,0.1,Gaussian,40,8,0.01314112349045888,283.31335578411864
8,2,0.1,0.2,0.1,Gaussian,40,9,-0.13110110218505303,2667.428286945136
8,2,0.1,0.2,0.1,Gaussian,40,10,0.018148632351234796,342.49044824797795
8,2,0.1,0.2,0.1,Gaussian,40,11,0.3147337598122778,832.2184133975437
8,2,0.1,0.2,0.1,Gaussian,40,12,0.4834158482215846,300.52675339792506
8,2,0.1,0.2,0.1,Gaussian,40,13,-0.31025654390980006,426.3257358646434
8,2,0.1,0.2,0.1,Gaussian,40,14,0.543568134821912,2288.836115119248
8,2,0.1,0.2,0.1,Gaussian,40,15,-0.2958164334699879,613.4139470753514
8,2,0.1,0.2,0.1,Gaussian,40,16,-0.6827073817185777,462.4673828010135
8,2,0.1,0.2,0.1,Gaussian,40,17,-0.7769010651820123,761.7315512612732
8,2,0.1,0.2,0.1,Gaussian,40,18,0.3147437164345884,830.718667603438
8,2,0.1,0.2,0.1,Gaussian,40,19,-0.1273449824392601,1211.291457824574
8,2,0.1,0.2,0.1,Gaussian,40,20,-0.6900277755165233,326.2409289828286
8,2,0.1,0.2,0.1,Gaussian,50,1,0.06765881343886043,1641.314777192961
8,2,0.1,0.2,0.1,Gaussian,50,2,-0.46150343832092794,441.94790733947457
8,2,0.1,0.2,0.1,Gaussian,50,3,-0.2978208624218636,2035.6645956242971
8,2,0.1,0.2,0.1,Gaussian,50,4,0.28433864615455084,3592.4059309078057
8,2,0.1,0.2,0.1,Gaussian,50,5,-0.42625993530065515,1710.7816734883595
8,2,0.1,0.2,0.1,Gaussian,50,6,-0.7875651932169869,618.1828977823418
8,2,0.1,0.2,0.1,Gaussian,50,7,0.1464795137288784,762.30371975104
8,2,0.1,0.2,0.1,Gaussian,50,8,0.010128181835929567,210.05081947769008
8,2,0.1,0.2,0.1,Gaussian,50,9,-0.13264053421808505,2929.054771719775
8,2,0.1,0.2,0.1,Gaussian,50,10,0.014086064362120624,264.6158374157428
8,2,0.1,0.2,0.1,Gaussian,50,11,0.3282695516217705,794.5788521154499
8,2,0.1,0.2,0.1,Gaussian,50,12,0.5214594070881156,229.50690517489764
8,2,0.1,0.2,0.1,Gaussian,50,13,-0.33492860344859715,356.73458401263736
8,2,0.1,0.2,0.1,Gaussian,50,14,0.5492393526755399,2417.9000858473128
8,2,0.1,0.2,0.1,Gaussian,50,15,-0.31716745170486027,553.7864708004246
8,2,0.1,0.2,0.1,Gaussian,50,16,-0.6979058857221782,406.3850793361985
8,2,0.1,0.2,0.1,Gaussian,50,17,-0.7825780996987952,737.1421354950413
8,2,0.1,0.2,0.1,Gaussian,50,18,0.32828464837324933,792.8860913280845
8,2,0.1,0.2,0.1,Gaussian,50,19,-0.12992959189974473,1237.1260678142207
8,2,0.1,0.2,0.1,Gaussian,50,20,-0.7162751944071989,262.55126437252034
8,2,0.1,0.2,0.1,Gaussian,60,1,0.06566996580790901,1706.305174529313
8,2,0.1,0.2,0.1,Gaussian,60,2,-0.48984506247776727,389.5261493859761
8,2,0.1,0.2,0.1,Gaussian,60,3,-0.30628358503483094,2145.637337273036
8,2,0.1,0.2,0.1,Gaussian,60,4,0.2839009534071492,3744.2108206923035
8,2,0.1,0.2,0.1,Gaussian,60,5,-0.4347478581292413,1786.8049028170767
8,2,0.1,0.2,0.1,Gaussian,60,6,-0.7994731465062079,584.382886587606
8,2,0.1,0.2,0.1,Gaussian,60,7,0.14796318453898233,725.0224728951156
8,2,0.1,0.2,0.1,Gaussian,60,8,0.007625752222783496,157.044710994204
8,2,0.1,0.2,0.1,Gaussian,60,9,-0.1338617900785306,3106.1245062384673
8,2,0.1,0.2,0.1,Gaussian,60,10,0.010757274656523118,206.33523087626236
8,2,0.1,0.2,0.1,Gaussian,60,11,0.35102420241074267,755.2020518570671
8,2,0.1,0.2,0.1,Gaussian,60,12,0.5640370947749875,177.28357061578342
8,2,0.1,0.2,0.1,Gaussian,60,13,-0.36583472935847006,299.9832762071803
8,2,0.1,0.2,0.1,Gaussian,60,14,0.5536559209336194,2491.880684522633
8,2,0.1,0.2,0.1,Gaussian,60,15,-0.3405785384561256,504.16881945719336
8,2,0.1,0.2,0.1,Gaussian,60,16,-0.721799805538389,357.6042829617137
8,2,0.1,0.2,0.1,Gaussian,60,17,-0.7877308325883329,717.5968266358163
8,2,0.1,0.2,0.1,Gaussian,60,18,0.3510428886711736,753.37082605031
8,2,0.1,0.2,0.1,Gaussian,60,19,-0.13299315113733637,1258.7974865529816
8,2,0.1,0.2,0.1,Gaussian,60,20,-0.7405573400888792,215.33774798519082
8,2,0.1,0.2,0.1,Gaussian,70,1,0.06360429416550027,1759.8427038220952
8,2,0.1,0.2,0.1,Gaussian,70,2,-0.5173288638565955,348.1204595839862
8,2,0.1,0.2,0.1,Gaussian,70,3,-0.3137475354642632,2227.2959953354
8,2,0.1,0.2,0.1,Gaussian,70,4,0.2826533593199202,3829.530651940892
8,2,0.1,0.2,0.1,Gaussian,70,5,-0.4422565570139916,1844.261404440162
8,2,0.1,0.2,0.1,Gaussian,70,6,-0.8089458536929846,558.3134248259386
8,2,0.1,0.2,0.1,Gaussian,70,7,0.14920337161447975,693.6945452644263
8,2,0.1,0.2,0.1,Gaussian,70,8,0.03457980709371074,113.73965149746442
8,2,0.1,0.2,0.1,Gaussian,70,9,-0.1346748665661008,3222.71376055516
8,2,0.1,0.2,0.1,Gaussian,70,10,0.00813765753207726,162.29345953448222
8,2,0.1,0.2,0.1,Gaussian,70,11,0.3709670159598157,725.4587827477727
8,2,0.1,0.2,0.1,Gaussian,70,12,0.6171223595657556,137.26910875062225
8,2,0.1,0.2,0.1,Gaussian,70,13,-0.4008718269357694,254.49314750029555
8,2,0.1,0.2,0.1,Gaussian,70,14,0.5570602011322502,2533.163500693461
8,2,0.1,0.2,0.1,Gaussian,70,15,-0.36115349691130055,465.070349357563
8,2,0.1,0.2,0.1,Gaussian,70,16,-0.7396019479440797,321.42014460986803
8,2,0.1,0.2,0.1,Gaussian,70,17,-0.7977543753623441,695.8342752578202
8,2,0.1,0.2,0.1,Gaussian,70,18,0.3709903109639275,723.5047700962085
8,2,0.1,0.2,0.1,Gaussian,70,19,-0.1419824271773409,1287.257235977123
8,2,0.1,0.2,0.1,Gaussian,70,20,-0.7684465566754273,178.0101380473358
8,2,0.1,0.2,0.1,Gaussian,80,1,0.06158188652428157,1804.484004849177
8,2,0.1,0.2,0.1,Gaussian,80,2,-0.5459338678616362,313.95035060031233
8,2,0.1,0.2,0.1,Gaussian,80,3,-0.3203507183961845,2286.835178195739
8,2,0.1,0.2,0.1,Gaussian,80,4,0.28092727763485204,3879.5244461709462
8,2,0.1,0.2,0.1,Gaussian,80,5,-0.448937638959894,1887.000796397043
8,2,0.1,0.2,0.1,Gaussian,80,6,-0.8167014206900249,537.6195318061505
8,2,0.1,0.2,0.1,Gaussian,80,7,0.15031875682076082,667.5655702312413
8,2,0.1,0.2,0.1,Gaussian,80,8,0.02673953427167123,78.25458104959297
8,2,0.1,0.2,0.1,Gaussian,80,9,-0.135114069111765,3298.4751612897467
8,2,0.1,0.2,0.1,Gaussian,80,10,0.028003907104715866,124.85853139027452
8,2,0.1,0.2,0.1,Gaussian,80,11,0.3889562869408357,703.2570800613713
8,2,0.1,0.2,0.1,Gaussian,80,12,0.6712045190622442,107.81984526654152
8,2,0.1,0.2,0.1,Gaussian,80,13,-0.43972847102890916,217.37822890298673
8,2,0.1,0.2,0.1,Gaussian,80,14,0.5597032765288548,2556.2383025801014
8,2,0.1,0.2,0.1,Gaussian,80,15,-0.381642408499109,432.7208735518979
8,2,0.1,0.2,0.1,Gaussian,80,16,-0.7601140117123768,290.31617630187105
8,2,0.1,0.2,0.1,Gaussian,80,17,-0.8065795588687475,678.0644828379079
8,2,0.1,0.2,0.1,Gaussian,80,18,0.3889850916084097,701.1907833837067
8,2,0.1,0.2,0.1,Gaussian,80,19,-0.15045231703731896,1313.3130442048257
8,2,0.1,0.2,0.1,Gaussian,80,20,-0.7953093200479898,148.9378817081183
8,2,0.1,0.2,0.1,Gaussian,90,1,0.059600807838170525,1842.590972433507
8,2,0.1,0.2,0.1,Gaussian,90,2,-0.5777745776427808,285.09414160221155
8,2,0.1,0.2,0.1,Gaussian,90,3,-0.32617723744704563,2330.5682856068356
8,2,0.1,0.2,0.1,Gaussian,90,4,0.27885098176740336,3911.981245283308
8,2,0.1,0.2,0.1,Gaussian,90,5,-0.4548464179363082,1918.8938078893484
8,2,0.1,0.2,0.1,Gaussian,90,6,-0.8231626675042256,520.7028106942358
8,2,0.1,0.2,0.1,Gaussian,90,7,0.1513030676550975,645.9951227041704
8,2,0.1,0.2,0.1,Gaussian,90,8,0.031731964612700475,51.163411574970226
8,2,0.1,0.2,0.1,Gaussian,90,9,-0.13524294464708972,3349.2788159766196
8,2,0.1,0.2,0.1,Gaussian,90,10,0.05577083700175799,94.99201155730017
8,2,0.1,0.2,0.1,Gaussian,90,11,0.40541145262825257,687.0645765382925
8,2,0.1,0.2,0.1,Gaussian,90,12,0.7268025503564672,85.70291166119638
8,2,0.1,0.2,0.1,Gaussian,90,13,-0.47963145957390446,187.87056430292662
8,2,0.1,0.2,0.1,Gaussian,90,14,0.5617371750453731,2569.5957805272424
8,2,0.1,0.2,0.1,Gaussian,90,15,-0.41263947615797536,401.4448645723253
8,2,0.1,0.2,0.1,Gaussian,90,16,-0.7810368206554095,264.41072800289226
8,2,0.1,0.2,0.1,Gaussian,90,17,-0.8136342479238934,663.9240294335992
8,2,0.1,0.2,0.1,Gaussian,90,18,0.4054466248644214,684.8934761233601
8,2,0.1,0.2,0.1,Gaussian,90,19,-0.15842602718062343,1337.7490593005682
8,2,0.1,0.2,0.1,Gaussian,90,20,-0.8221269935601804,125.86975142212674
8,2,0.1,0.2,0.1,Gaussian,100,1,0.05767936816160103,1875.0599358616728
8,2,0.1,0.2,0.1,Gaussian,100,2,-0.606855676805481,262.17258897512545
8,2,0.1,0.2,0.1,Gaussian,100,3,-0.33134254786874096,2362.397370329169
8,2,0.1,0.2,0.1,Gaussian,100,4,0.2765451628281059,3934.93739672022
8,2,0.1,0.2,0.1,Gaussian,100,5,-0.4600968107297223,1942.3348260378855
8,2,0.1,0.2,0.1,Gaussian,100,6,-0.8286496615184741,506.5969299999039
8,2,0.1,0.2,0.1,Gaussian,100,7,0.15218459131085924,628.1006029394888
8,2,0.1,0.2,0.1,Gaussian,100,8,0.06177880508123931,27.040091385537455
8,2,0.1,0.2,0.1,Gaussian,100,9,-0.13511829820638083,3384.006848110113
8,2,0.1,0.2,0.1,Gaussian,100,10,0.029318752482466782,67.93339265794538
8,2,0.1,0.2,0.1,Gaussian,100,11,0.42434832853920895,672.8184179621742
8,2,0.1,0.2,0.1,Gaussian,100,12,0.781866383435232,69.00020581073055
8,2,0.1,0.2,0.1,Gaussian,100,13,-0.5298098980179443,161.92373011756328
8,2,0.1,0.2,0.1,Gaussian,100,14,0.5633034555556199,2577.617357516759
8,2,0.1,0.2,0.1,Gaussian,100,15,-0.4377895319304326,378.30796286694215
8,2,0.1,0.2,0.1,Gaussian,100,16,-0.7964760560196843,244.77004136938692
8,2,0.1,0.2,0.1,Gaussian,100,17,-0.8194056681921346,652.3132994630005
8,2,0.1,0.2,0.1,Gaussian,100,18,0.42438867796910357,670.5596945951571
8,2,0.1,0.2,0.1,Gaussian,100,19,-0.16594860040422982,1360.423803872266
8,2,0.1,0.2,0.1,Gaussian,100,20,-0.8500185846134032,106.70886398256062
8,2,0.1,0.2,0.1,Gaussian,150,1,0.04893302832579055,1981.1600369490106
8,2,0.1,0.2,0.1,Gaussian,150,2,-0.7558376409003378,191.77679978115142
8,2,0.1,0.2,0.1,Gaussian,150,3,-0.35045879862261303,2434.9318478435293
8,2,0.1,0.2,0.1,Gaussian,150,4,0.2627532424202232,4003.0842860227963
8,2,0.1,0.2,0.1,Gaussian,150,5,-0.47949778439061336,1995.7834895156018
8,2,0.1,0.2,0.1,Gaussian,150,6,-0.8651400583992013,444.9574101284568
8,2,0.1,0.2,0.1,Gaussian,150,7,0.15513285716807756,575.4083325515537
8,2,0.1,0.2,0.1,Gaussian,150,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,150,9,-0.13217907643270907,3464.409622796816
8,2,0.1,0.2,0.1,Gaussian,150,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,150,11,0.5270621981510727,641.7806119443677
8,2,0.1,0.2,0.1,Gaussian,150,12,0.9630075682217767,30.976184205537034
8,2,0.1,0.2,0.1,Gaussian,150,13,-0.7707408156968028,90.18323505465726
8,2,0.1,0.2,0.1,Gaussian,150,14,0.5658568472565133,2589.9685172846266
8,2,0.1,0.2,0.1,Gaussian,150,15,-0.5816210059771688,305.8851719746328
8,2,0.1,0.2,0.1,Gaussian,150,16,-0.881918046828291,174.5217490175137
8,2,0.1,0.2,0.1,Gaussian,150,17,-0.8364955584832074,614.4908038639742
8,2,0.1,0.2,0.1,Gaussian,150,18,0.5271228030492222,639.2041158576194
8,2,0.1,0.2,0.1,Gaussian,150,19,-0.19840275929828247,1449.8083752909706
8,2,0.1,0.2,0.1,Gaussian,150,20,-0.9591622091735976,52.09347174323875
8,2,0.1,0.2,0.1,Gaussian,200,1,0.04260912084460891,2028.2273712713436
8,2,0.1,0.2,0.1,Gaussian,200,2,-0.85533243327382,166.9503592744
8,2,0.1,0.2,0.1,Gaussian,200,3,-0.3640536941492482,2450.957136146013
8,2,0.1,0.2,0.1,Gaussian,200,4,0.2488541572592423,4044.1424526556466
8,2,0.1,0.2,0.1,Gaussian,200,5,-0.4931192337631677,2006.9266602852183
8,2,0.1,0.2,0.1,Gaussian,200,6,-0.8787871531433165,412.956625407681
8,2,0.1,0.2,0.1,Gaussian,200,7,0.15743427055381004,553.5500686867518
8,2,0.1,0.2,0.1,Gaussian,200,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,200,9,-0.12735539727675255,3491.4247480292784
8,2,0.1,0.2,0.1,Gaussian,200,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,200,11,0.6212413020448976,651.3694512923238
8,2,0.1,0.2,0.1,Gaussian,200,12,1.0,20.518016288460938
8,2,0.1,0.2,0.1,Gaussian,200,13,-0.9230339532427448,65.71870099288526
8,2,0.1,0.2,0.1,Gaussian,200,14,0.5625192271187671,2593.733435095126
8,2,0.1,0.2,0.1,Gaussian,200,15,-0.709325160051765,286.3459571922241
8,2,0.1,0.2,0.1,Gaussian,200,16,-0.9359147399140643,136.62193261207815
8,2,0.1,0.2,0.1,Gaussian,200,17,-0.8590819592115782,574.8756040616694
8,2,0.1,0.2,0.1,Gaussian,200,18,0.6213175231160317,648.6520160196093
8,2,0.1,0.2,0.1,Gaussian,200,19,-0.2255801734910508,1497.8809097961994
8,2,0.1,0.2,0.1,Gaussian,200,20,-0.9946342719861261,31.03159965631837
8,2,0.1,0.2,0.1,Gaussian,250,1,0.039165836987879774,2053.488690438499
8,2,0.1,0.2,0.1,Gaussian,250,2,-0.9200439505240484,152.54587981511287
8,2,0.1,0.2,0.1,Gaussian,250,3,-0.3748865725732681,2454.6713415033937
8,2,0.1,0.2,0.1,Gaussian,250,4,0.23734615974080245,4078.043349224319
8,2,0.1,0.2,0.1,Gaussian,250,5,-0.515043539052513,1988.615820810025
8,2,0.1,0.2,0.1,Gaussian,250,6,-0.9032857636464194,373.8090378308138
8,2,0.1,0.2,0.1,Gaussian,250,7,0.16019212646451156,546.6690208956433
8,2,0.1,0.2,0.1,Gaussian,250,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,250,9,-0.12123562189544757,3508.4599573067626
8,2,0.1,0.2,0.1,Gaussian,250,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,250,11,0.6975707368025106,672.7665884604083
8,2,0.1,0.2,0.1,Gaussian,250,12,1.0,16.29468315522442
8,2,0.1,0.2,0.1,Gaussian,250,13,-0.9825668239429551,55.984119331040674
8,2,0.1,0.2,0.1,Gaussian,250,14,0.5549693007982907,2606.2225609740663
8,2,0.1,0.2,0.1,Gaussian,250,15,-0.7965037678737984,294.468215980068
8,2,0.1,0.2,0.1,Gaussian,250,16,-0.9699799041490285,108.98602355491636
8,2,0.1,0.2,0.1,Gaussian,250,17,-0.8695150002820277,547.8973919344724
8,2,0.1,0.2,0.1,Gaussian,250,18,0.697659947726706,670.1031117098321
8,2,0.1,0.2,0.1,Gaussian,250,19,-0.24971816027049995,1522.1350858719863
8,2,0.1,0.2,0.1,Gaussian,250,20,-1.0,20.49975822939191
8,2,0.1,0.2,0.1,Gaussian,300,1,0.037700087040869024,2069.94525225596
8,2,0.1,0.2,0.1,Gaussian,300,2,-0.9472298709334983,143.013914641562
8,2,0.1,0.2,0.1,Gaussian,300,3,-0.38301437776836367,2454.5490430845384
8,2,0.1,0.2,0.1,Gaussian,300,4,0.22896400960302432,4103.830849254438
8,2,0.1,0.2,0.1,Gaussian,300,5,-0.5356076470807242,1971.8917893353268
8,2,0.1,0.2,0.1,Gaussian,300,6,-0.9117578596188967,349.06445525157835
8,2,0.1,0.2,0.1,Gaussian,300,7,0.16321623343022232,547.7455313417947
8,2,0.1,0.2,0.1,Gaussian,300,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,300,9,-0.11434075358501423,3522.0119165786436
8,2,0.1,0.2,0.1,Gaussian,300,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,300,11,0.7547593125519846,684.5013033733895
8,2,0.1,0.2,0.1,Gaussian,300,12,1.0,12.703722684148886
8,2,0.1,0.2,0.1,Gaussian,300,13,-0.9959838511265379,52.01461789517841
8,2,0.1,0.2,0.1,Gaussian,300,14,0.5458243658172424,2627.705574209032
8,2,0.1,0.2,0.1,Gaussian,300,15,-0.8531212620811084,303.46640585189476
8,2,0.1,0.2,0.1,Gaussian,300,16,-0.982366582354346,91.19180821665981
8,2,0.1,0.2,0.1,Gaussian,300,17,-0.8729941980734768,531.3906143698828
8,2,0.1,0.2,0.1,Gaussian,300,18,0.7548563901539075,682.045009496393
8,2,0.1,0.2,0.1,Gaussian,300,19,-0.27712892847925374,1527.2087812890982
8,2,0.1,0.2,0.1,Gaussian,300,20,-1.0,14.081305848852319
8,2,0.1,0.2,0.1,Gaussian,350,1,0.03762967439629494,2082.65972242665
8,2,0.1,0.2,0.1,Gaussian,350,2,-0.9739758633554016,126.9257930123753
8,2,0.1,0.2,0.1,Gaussian,350,3,-0.3883077786450623,2452.2605284371134
8,2,0.1,0.2,0.1,Gaussian,350,4,0.22344899937156976,4123.269749381779
8,2,0.1,0.2,0.1,Gaussian,350,5,-0.548442198876967,1958.3455189926642
8,2,0.1,0.2,0.1,Gaussian,350,6,-0.9151681335649641,334.04812751662774
8,2,0.1,0.2,0.1,Gaussian,350,7,0.1693879977484386,551.2282394583252
8,2,0.1,0.2,0.1,Gaussian,350,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,350,9,-0.10667488348113446,3534.340381702624
8,2,0.1,0.2,0.1,Gaussian,350,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,350,11,0.7873720316872257,689.2676807249167
8,2,0.1,0.2,0.1,Gaussian,350,12,1.0,9.677179628957331
8,2,0.1,0.2,0.1,Gaussian,350,13,-1.0,49.08030891475046
8,2,0.1,0.2,0.1,Gaussian,350,14,0.5374872791631593,2652.011313447719
8,2,0.1,0.2,0.1,Gaussian,350,15,-0.8856234055720432,305.2041699274262
8,2,0.1,0.2,0.1,Gaussian,350,16,-0.9957278597986744,75.66043617243542
8,2,0.1,0.2,0.1,Gaussian,350,17,-0.8745575982690871,521.4448956755275
8,2,0.1,0.2,0.1,Gaussian,350,18,0.7884549658333073,686.0044213233788
8,2,0.1,0.2,0.1,Gaussian,350,19,-0.3194432247789994,1517.5470602912653
8,2,0.1,0.2,0.1,Gaussian,350,20,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,400,1,0.03773705929412379,2093.7521823702687
8,2,0.1,0.2,0.1,Gaussian,400,2,-0.9800323508089797,118.35112404878149
8,2,0.1,0.2,0.1,Gaussian,400,3,-0.39131268943405206,2453.49566787189
8,2,0.1,0.2,0.1,Gaussian,400,4,0.21964752489824346,4138.352745595457
8,2,0.1,0.2,0.1,Gaussian,400,5,-0.5565195537371134,1949.6140781674367
8,2,0.1,0.2,0.1,Gaussian,400,6,-0.916891590315553,325.40436159995375
8,2,0.1,0.2,0.1,Gaussian,400,7,0.21729730492136412,530.0064034938421
8,2,0.1,0.2,0.1,Gaussian,400,8,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,400,9,-0.09916149100572076,3547.710971185986
8,2,0.1,0.2,0.1,Gaussian,400,10,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,400,11,0.8220711659592128,667.6024015318075
8,2,0.1,0.2,0.1,Gaussian,400,12,1.0,7.216787035443872
8,2,0.1,0.2,0.1,Gaussian,400,13,-1.0,47.567106897945855
8,2,0.1,0.2,0.1,Gaussian,400,14,0.5313556157676276,2673.804463937965
8,2,0.1,0.2,0.1,Gaussian,400,15,-0.9084957494669602,296.0573973565896
8,2,0.1,0.2,0.1,Gaussian,400,16,-0.9974214809145023,67.72005774025695
8,2,0.1,0.2,0.1,Gaussian,400,17,-0.8754418369699908,516.0426747344163
8,2,0.1,0.2,0.1,Gaussian,400,18,0.8224507324727647,665.2954485112631
8,2,0.1,0.2,0.1,Gaussian,400,19,-0.351909229884815,1522.0349464113503
8,2,0.1,0.2,0.1,Gaussian,400,20,0.0,0.0
8,2,0.1,0.2,0.1,Gaussian,450,1,0.03755265462911635,2100.757186033646
8,2,0.1,0.2,0.1,Gaussian,450,2,-0.9911578182022108,108.14382309856089
8,2,0.1,0.2,0.1,Gaussian,450,3,-0.392501337216165,2454.4823619411413
