nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
4,10,0.1,0.2,0.1,Gaussian,10,1,0.6274040014046562,1167.9579862562837
4,10,0.1,0.2,0.1,Gaussian,10,2,-0.38667554067312576,1017.6006213452713
4,10,0.1,0.2,0.1,Gaussian,10,3,-0.0030995946580059074,1015.9853792445612
4,10,0.1,0.2,0.1,Gaussian,10,4,-0.6282374846101537,1336.206648519856
4,10,0.1,0.2,0.1,Gaussian,10,5,-0.7462936271743879,1270.92315926273
4,10,0.1,0.2,0.1,Gaussian,10,6,0.1222241516120752,1508.8861971065696
4,10,0.1,0.2,0.1,Gaussian,10,7,0.38228085866099065,1055.0811301437684
4,10,0.1,0.2,0.1,Gaussian,10,8,-0.13016272173354035,805.4719765978645
4,10,0.1,0.2,0.1,Gaussian,10,9,-0.5064125774178991,920.5219853910028
4,10,0.1,0.2,0.1,Gaussian,10,10,0.7463718687597372,1185.2601790210492
4,10,0.1,0.2,0.1,Gaussian,10,11,-0.5063509453053898,932.1881008684516
4,10,0.1,0.2,0.1,Gaussian,10,12,0.3776939155368392,1527.9126764384425
4,10,0.1,0.2,0.1,Gaussian,10,13,0.7517323451887641,645.7052553228091
4,10,0.1,0.2,0.1,Gaussian,10,14,-0.12879610153227408,979.8431712082465
4,10,0.1,0.2,0.1,Gaussian,10,15,-0.2554435929809577,1007.6834956089978
4,10,0.1,0.2,0.1,Gaussian,10,16,0.5027983970771582,992.0134780530229
4,10,0.1,0.2,0.1,Gaussian,10,17,0.12273237134683726,1052.0385933503844
4,10,0.1,0.2,0.1,Gaussian,10,18,-0.3873116267202027,842.4155980056286
4,10,0.1,0.2,0.1,Gaussian,10,19,0.25004381177927315,1041.2464525302692
4,10,0.1,0.2,0.1,Gaussian,10,20,0.3832036862098401,802.7626266260071
4,10,0.1,0.2,0.1,Gaussian,20,1,0.6269298396663837,1306.3556808586568
4,10,0.1,0.2,0.1,Gaussian,20,2,-0.39877388699995253,1026.6822689910364
4,10,0.1,0.2,0.1,Gaussian,20,3,-0.007314452501284289,1021.1933144975882
4,10,0.1,0.2,0.1,Gaussian,20,4,-0.6244891427398344,1644.367216197826
4,10,0.1,0.2,0.1,Gaussian,20,5,-0.7359564980131165,1494.267549796919
4,10,0.1,0.2,0.1,Gaussian,20,6,0.1169588358651435,2070.491837136587
4,10,0.1,0.2,0.1,Gaussian,20,7,0.3900494352416205,1093.5384309134552
4,10,0.1,0.2,0.1,Gaussian,20,8,-0.13551810296623557,661.9785460181613
4,10,0.1,0.2,0.1,Gaussian,20,9,-0.511956386772583,856.6498712604223
4,10,0.1,0.2,0.1,Gaussian,20,10,0.739029188715048,1332.6845859658583
4,10,0.1,0.2,0.1,Gaussian,20,11,-0.5117191496048624,876.7585759862435
4,10,0.1,0.2,0.1,Gaussian,20,12,0.3698776680344911,2106.743310425011
4,10,0.1,0.2,0.1,Gaussian,20,13,0.7579305138926753,448.1676960327077
4,10,0.1,0.2,0.1,Gaussian,20,14,-0.13353614089979382,956.0349948062727
4,10,0.1,0.2,0.1,Gaussian,20,15,-0.2598624970144228,1010.470753581128
4,10,0.1,0.2,0.1,Gaussian,20,16,0.5049649693773112,980.7037328116114
4,10,0.1,0.2,0.1,Gaussian,20,17,0.11925016986302765,1089.0165454326284
4,10,0.1,0.2,0.1,Gaussian,20,18,-0.4012224285488851,723.124148699523
4,10,0.1,0.2,0.1,Gaussian,20,19,0.2475935570352744,1070.9981558576353
4,10,0.1,0.2,0.1,Gaussian,20,20,0.3935834724497794,658.2384261341753
4,10,0.1,0.2,0.1,Gaussian,30,1,0.6259708676503588,1401.1433597080022
4,10,0.1,0.2,0.1,Gaussian,30,2,-0.41046636887260163,1022.0561763630999
4,10,0.1,0.2,0.1,Gaussian,30,3,-0.012555963638152605,1011.1242361213835
4,10,0.1,0.2,0.1,Gaussian,30,4,-0.6174390672930212,1878.5420028029184
4,10,0.1,0.2,0.1,Gaussian,30,5,-0.7242337616664902,1653.981000985084
4,10,0.1,0.2,0.1,Gaussian,30,6,0.10962092813138485,2565.188667251338
4,10,0.1,0.2,0.1,Gaussian,30,7,0.3974032984901092,1109.1641886472062
4,10,0.1,0.2,0.1,Gaussian,30,8,-0.1423074764895965,547.3328895315012
4,10,0.1,0.2,0.1,Gaussian,30,9,-0.5183974516462254,796.7226011566062
4,10,0.1,0.2,0.1,Gaussian,30,10,0.7319124930667185,1432.664913279641
4,10,0.1,0.2,0.1,Gaussian,30,11,-0.5179065080327286,822.9180182408801
4,10,0.1,0.2,0.1,Gaussian,30,12,0.3578153309877515,2596.939120076329
4,10,0.1,0.2,0.1,Gaussian,30,13,0.7816123782114499,317.83156199093185
4,10,0.1,0.2,0.1,Gaussian,30,14,-0.13940606590683613,923.3856019018542
4,10,0.1,0.2,0.1,Gaussian,30,15,-0.2651961925715811,999.8282557995586
4,10,0.1,0.2,0.1,Gaussian,30,16,0.508137803778206,957.2292967015417
4,10,0.1,0.2,0.1,Gaussian,30,17,0.11492094553253032,1104.6839453620116
4,10,0.1,0.2,0.1,Gaussian,30,18,-0.41558011587939786,625.197165005713
4,10,0.1,0.2,0.1,Gaussian,30,19,0.2447181437069635,1080.105389088551
4,10,0.1,0.2,0.1,Gaussian,30,20,0.4047640155407163,543.5686577022491
4,10,0.1,0.2,0.1,Gaussian,40,1,0.6249580959986589,1462.5347126271806
4,10,0.1,0.2,0.1,Gaussian,40,2,-0.4219469203099108,1009.7585257747279
4,10,0.1,0.2,0.1,Gaussian,40,3,-0.018341770347174352,992.6012280561766
4,10,0.1,0.2,0.1,Gaussian,40,4,-0.6077208358943005,2041.0853026079626
4,10,0.1,0.2,0.1,Gaussian,40,5,-0.7050713713041981,1777.4817324661099
4,10,0.1,0.2,0.1,Gaussian,40,6,0.10111685963984836,2929.9355768930805
4,10,0.1,0.2,0.1,Gaussian,40,7,0.404806629989898,1110.8787947418812
4,10,0.1,0.2,0.1,Gaussian,40,8,-0.1501260094964387,455.3611906570896
4,10,0.1,0.2,0.1,Gaussian,40,9,-0.5258307810646253,742.847443512267
4,10,0.1,0.2,0.1,Gaussian,40,10,0.7256096320435055,1498.1091860185522
4,10,0.1,0.2,0.1,Gaussian,40,11,-0.5250310856230042,773.4823503990539
4,10,0.1,0.2,0.1,Gaussian,40,12,0.3430076329925269,2943.881107462341
4,10,0.1,0.2,0.1,Gaussian,40,13,0.8036350848289955,232.35595848434332
4,10,0.1,0.2,0.1,Gaussian,40,14,-0.1460534670561002,887.4599011214752
4,10,0.1,0.2,0.1,Gaussian,40,15,-0.271300179713114,981.7836199502171
4,10,0.1,0.2,0.1,Gaussian,40,16,0.5124060529463226,929.3147890683645
4,10,0.1,0.2,0.1,Gaussian,40,17,0.11029658631405015,1106.6493674196709
4,10,0.1,0.2,0.1,Gaussian,40,18,-0.43036214238953036,544.82402566258
4,10,0.1,0.2,0.1,Gaussian,40,19,0.24193205036843138,1076.6927543064269
4,10,0.1,0.2,0.1,Gaussian,40,20,0.41688802243476,452.60423002839076
4,10,0.1,0.2,0.1,Gaussian,50,1,0.6240809857265136,1503.0748770528094
4,10,0.1,0.2,0.1,Gaussian,50,2,-0.43322723182974987,994.3693970989955
