nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
5,5,0.1,0.2,0.1,Gaussian,10,1,-0.49653348816423987,1477.5919123830613
5,5,0.1,0.2,0.1,Gaussian,10,2,-0.4974143933293652,1225.957448339217
5,5,0.1,0.2,0.1,Gaussian,10,3,0.3128766279202655,1412.618169183742
5,5,0.1,0.2,0.1,Gaussian,10,4,0.31503571472096914,794.5679807774654
5,5,0.1,0.2,0.1,Gaussian,10,5,0.5106057636240552,1047.6887662829602
5,5,0.1,0.2,0.1,Gaussian,10,6,0.11384593892932637,1037.452271194116
5,5,0.1,0.2,0.1,Gaussian,10,7,-0.49890588629404026,831.9565156257127
5,5,0.1,0.2,0.1,Gaussian,10,8,-0.4971665751581122,1295.4830493513462
5,5,0.1,0.2,0.1,Gaussian,10,9,-0.7061613153336166,874.740224596542
5,5,0.1,0.2,0.1,Gaussian,10,10,0.3142038455796469,1170.1562082473117
5,5,0.1,0.2,0.1,Gaussian,10,11,-0.7061596669065717,875.0126432378968
5,5,0.1,0.2,0.1,Gaussian,10,12,-0.29040473701103836,1288.2708067649783
5,5,0.1,0.2,0.1,Gaussian,10,13,-0.2923104861577522,840.0899179139019
5,5,0.1,0.2,0.1,Gaussian,10,14,0.7072810591835348,831.2192794668065
5,5,0.1,0.2,0.1,Gaussian,10,15,0.11397632930379449,864.424160746546
5,5,0.1,0.2,0.1,Gaussian,10,16,-0.4961478002335799,1591.4555690308352
5,5,0.1,0.2,0.1,Gaussian,10,17,-0.2921546393002535,904.7696629865904
5,5,0.1,0.2,0.1,Gaussian,10,18,-0.7058926136092477,919.4640721629926
5,5,0.1,0.2,0.1,Gaussian,10,19,-0.08514776834120742,921.6394717053423
5,5,0.1,0.2,0.1,Gaussian,10,20,0.31463299415416507,970.8241534728659
5,5,0.1,0.2,0.1,Gaussian,20,1,-0.48824754564762535,1983.6300604096155
5,5,0.1,0.2,0.1,Gaussian,20,2,-0.49234412547242634,1433.2939820435056
5,5,0.1,0.2,0.1,Gaussian,20,3,0.32573516780744677,1861.5632428660635
5,5,0.1,0.2,0.1,Gaussian,20,4,0.3321861498177784,646.8002426583982
5,5,0.1,0.2,0.1,Gaussian,20,5,0.5213953153322675,1088.3081303694132
5,5,0.1,0.2,0.1,Gaussian,20,6,0.12958856476309188,1064.3087825370094
5,5,0.1,0.2,0.1,Gaussian,20,7,-0.49838848297826693,703.570986437186
5,5,0.1,0.2,0.1,Gaussian,20,8,-0.491228399482748,1579.9795852604746
5,5,0.1,0.2,0.1,Gaussian,20,9,-0.7134183926984369,776.1517299047252
5,5,0.1,0.2,0.1,Gaussian,20,10,0.3288257376214848,1331.4742951010894
5,5,0.1,0.2,0.1,Gaussian,20,11,-0.7134124124699175,776.5944829009547
5,5,0.1,0.2,0.1,Gaussian,20,12,-0.2787868850709926,1573.8239874281664
5,5,0.1,0.2,0.1,Gaussian,20,13,-0.2837660302747372,714.2321657659361
5,5,0.1,0.2,0.1,Gaussian,20,14,0.7160532378666024,713.0505972114685
5,5,0.1,0.2,0.1,Gaussian,20,15,0.13014284766966502,755.081876608163
5,5,0.1,0.2,0.1,Gaussian,20,16,-0.48634540856009945,2247.983449490058
5,5,0.1,0.2,0.1,Gaussian,20,17,-0.2831953298278176,821.8625406884798
5,5,0.1,0.2,0.1,Gaussian,20,18,-0.7124320373376468,850.0608902369582
5,5,0.1,0.2,0.1,Gaussian,20,19,-0.0677524160385585,851.1610513220791
5,5,0.1,0.2,0.1,Gaussian,20,20,0.33064761334796616,944.0134598540344
5,5,0.1,0.2,0.1,Gaussian,30,1,-0.47307546137462936,2415.0190149676923
5,5,0.1,0.2,0.1,Gaussian,30,2,-0.48640507250696996,1591.3049927855484
5,5,0.1,0.2,0.1,Gaussian,30,3,0.33693770403554646,2267.3622189125335
5,5,0.1,0.2,0.1,Gaussian,30,4,0.3527416012706742,530.5975664502283
5,5,0.1,0.2,0.1,Gaussian,30,5,0.5321886610011177,1112.6301591771482
5,5,0.1,0.2,0.1,Gaussian,30,6,0.14681860674040542,1074.4898797923854
5,5,0.1,0.2,0.1,Gaussian,30,7,-0.4994277986832693,595.406548907897
5,5,0.1,0.2,0.1,Gaussian,30,8,-0.4838375175965426,1806.8036627294466
5,5,0.1,0.2,0.1,Gaussian,30,9,-0.7225668909102851,691.959988491256
5,5,0.1,0.2,0.1,Gaussian,30,10,0.3432498037627174,1463.9122252345294
5,5,0.1,0.2,0.1,Gaussian,30,11,-0.72255507775528,692.509888618195
5,5,0.1,0.2,0.1,Gaussian,30,12,-0.2653928857387457,1814.8226216194578
5,5,0.1,0.2,0.1,Gaussian,30,13,-0.2750734551253252,606.3300875244839
5,5,0.1,0.2,0.1,Gaussian,30,14,0.725605341807595,622.2098039080302
5,5,0.1,0.2,0.1,Gaussian,30,15,0.1498219692693102,659.3359914248364
5,5,0.1,0.2,0.1,Gaussian,30,16,-0.46586186615945047,2816.591188700934
5,5,0.1,0.2,0.1,Gaussian,30,17,-0.2739389524543934,741.6053195038434
5,5,0.1,0.2,0.1,Gaussian,30,18,-0.7206022194626761,784.9117145635099
5,5,0.1,0.2,0.1,Gaussian,30,19,-0.04868774121717473,781.8369971978403
5,5,0.1,0.2,0.1,Gaussian,30,20,0.3473824397610964,911.9409748737642
5,5,0.1,0.2,0.1,Gaussian,40,1,-0.4530989690002729,2738.887292032945
5,5,0.1,0.2,0.1,Gaussian,40,2,-0.48073502748905667,1704.5268328493735
5,5,0.1,0.2,0.1,Gaussian,40,3,0.3463243144800253,2580.256030478293
5,5,0.1,0.2,0.1,Gaussian,40,4,0.3878937500404408,433.8636999129392
5,5,0.1,0.2,0.1,Gaussian,40,5,0.5428640148912358,1123.360293699538
5,5,0.1,0.2,0.1,Gaussian,40,6,0.164748147968711,1072.5775421558153
5,5,0.1,0.2,0.1,Gaussian,40,7,-0.5025361371044912,506.14102287482865
5,5,0.1,0.2,0.1,Gaussian,40,8,-0.4762871567914274,1973.0353125257695
5,5,0.1,0.2,0.1,Gaussian,40,9,-0.7332590828998239,623.2545358347675
5,5,0.1,0.2,0.1,Gaussian,40,10,0.35713896022730257,1564.2684342502655
5,5,0.1,0.2,0.1,Gaussian,40,11,-0.7332405349083493,623.8743244485494
5,5,0.1,0.2,0.1,Gaussian,40,12,-0.24505892372253493,2012.9804043284357
5,5,0.1,0.2,0.1,Gaussian,40,13,-0.2671666421375265,515.357673121634
5,5,0.1,0.2,0.1,Gaussian,40,14,0.7355508123698776,549.8411229648725
5,5,0.1,0.2,0.1,Gaussian,40,15,0.18266800430592087,571.6650939751181
5,5,0.1,0.2,0.1,Gaussian,40,16,-0.4419891686138898,3226.122766868442
5,5,0.1,0.2,0.1,Gaussian,40,17,-0.2653924234940369,667.8555289034578
5,5,0.1,0.2,0.1,Gaussian,40,18,-0.7301560310323747,729.055479471569
5,5,0.1,0.2,0.1,Gaussian,40,19,-0.02890810635469198,716.9007701844988
5,5,0.1,0.2,0.1,Gaussian,40,20,0.3644095718662547,877.2437797965202
5,5,0.1,0.2,0.1,Gaussian,50,1,-0.4321796432716839,2966.6201511638105
5,5,0.1,0.2,0.1,Gaussian,50,2,-0.4760716466931548,1785.822398902292
5,5,0.1,0.2,0.1,Gaussian,50,3,0.3540496138951095,2791.383977339312
5,5,0.1,0.2,0.1,Gaussian,50,4,0.4185822291851976,359.6927612554966
5,5,0.1,0.2,0.1,Gaussian,50,5,0.55326184259382,1124.527746382099
5,5,0.1,0.2,0.1,Gaussian,50,6,0.18277118647915644,1063.6958593753075
5,5,0.1,0.2,0.1,Gaussian,50,7,-0.5245732128332118,427.5332038057733
5,5,0.1,0.2,0.1,Gaussian,50,8,-0.4633070729654136,2102.917555183396
5,5,0.1,0.2,0.1,Gaussian,50,9,-0.749134236250103,567.0231401566687
5,5,0.1,0.2,0.1,Gaussian,50,10,0.37026497658416846,1635.8300225580772
5,5,0.1,0.2,0.1,Gaussian,50,11,-0.7491101492718728,567.6882242990341
5,5,0.1,0.2,0.1,Gaussian,50,12,-0.2237969516840167,2167.5788914771892
5,5,0.1,0.2,0.1,Gaussian,50,13,-0.2607144142867443,439.91542697057486
5,5,0.1,0.2,0.1,Gaussian,50,14,0.7572305941229318,484.9760658858986
5,5,0.1,0.2,0.1,Gaussian,50,15,0.21285699820921605,500.1336292081238
5,5,0.1,0.2,0.1,Gaussian,50,16,-0.41685089915849804,3500.453849012137
5,5,0.1,0.2,0.1,Gaussian,50,17,-0.2582691542827853,602.8550545575198
5,5,0.1,0.2,0.1,Gaussian,50,18,-0.7405823928101127,684.7378076855392
5,5,0.1,0.2,0.1,Gaussian,50,19,-0.009135365273761058,658.5753438185902
5,5,0.1,0.2,0.1,Gaussian,50,20,0.3813843612641011,842.7137244454178
5,5,0.1,0.2,0.1,Gaussian,60,1,-0.4114020380226571,3128.8782803085
5,5,0.1,0.2,0.1,Gaussian,60,2,-0.4727141837829073,1846.9878637812096
5,5,0.1,0.2,0.1,Gaussian,60,3,0.36048439320182174,2919.2413480513974
5,5,0.1,0.2,0.1,Gaussian,60,4,0.44614005363519693,301.70860812971443
5,5,0.1,0.2,0.1,Gaussian,60,5,0.5633196009536178,1119.8050524365613
5,5,0.1,0.2,0.1,Gaussian,60,6,0.20056786978839247,1051.629267524022
5,5,0.1,0.2,0.1,Gaussian,60,7,-0.5467815475166766,366.58962273771255
5,5,0.1,0.2,0.1,Gaussian,60,8,-0.4501191901346779,2203.9939522193345
5,5,0.1,0.2,0.1,Gaussian,60,9,-0.7705025711773947,521.6693536645121
5,5,0.1,0.2,0.1,Gaussian,60,10,0.3825972922546643,1684.3896940982409
5,5,0.1,0.2,0.1,Gaussian,60,11,-0.7704751263119853,522.3633898304847
5,5,0.1,0.2,0.1,Gaussian,60,12,-0.20304059722014312,2287.2209251754416
5,5,0.1,0.2,0.1,Gaussian,60,13,-0.2560638976128169,377.8308791689417
5,5,0.1,0.2,0.1,Gaussian,60,14,0.7740531117949385,434.30609203674237
5,5,0.1,0.2,0.1,Gaussian,60,15,0.24084704871644982,441.4183517758222
5,5,0.1,0.2,0.1,Gaussian,60,16,-0.3919316483691972,3687.791763747751
5,5,0.1,0.2,0.1,Gaussian,60,17,-0.2529402750412899,546.9088323425366
5,5,0.1,0.2,0.1,Gaussian,60,18,-0.7538482213397271,649.7252293178437
5,5,0.1,0.2,0.1,Gaussian,60,19,0.010228343421933805,607.4804071084184
5,5,0.1,0.2,0.1,Gaussian,60,20,0.4022070475272459,807.4797058630758
5,5,0.1,0.2,0.1,Gaussian,70,1,-0.39138932024656126,3250.607584957806
5,5,0.1,0.2,0.1,Gaussian,70,2,-0.4679091575744692,1900.2774867359458
5,5,0.1,0.2,0.1,Gaussian,70,3,0.3658940888256026,2989.2672902875947
5,5,0.1,0.2,0.1,Gaussian,70,4,0.49409645279802195,250.56073286849568
5,5,0.1,0.2,0.1,Gaussian,70,5,0.5784435148668063,1106.2865500202113
5,5,0.1,0.2,0.1,Gaussian,70,6,0.2258779906301398,1032.2988626003582
