nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
10,9,0.1,0.2,0.1,Gaussian,10,1,-0.6555165592537293,1187.4422310509924
10,9,0.1,0.2,0.1,Gaussian,10,2,0.46048356558890713,1227.667577481494
10,9,0.1,0.2,0.1,Gaussian,10,3,0.3541172064245328,1609.8472524710733
10,9,0.1,0.2,0.1,Gaussian,10,4,0.15012962042780756,826.1320302208795
10,9,0.1,0.2,0.1,Gaussian,10,5,-0.15503938364193326,911.760183910632
10,9,0.1,0.2,0.1,Gaussian,10,6,0.1568546417248133,706.7829129996115
10,9,0.1,0.2,0.1,Gaussian,10,7,-0.5521723002178006,1596.1174385050697
10,9,0.1,0.2,0.1,Gaussian,10,8,0.25055088472379144,960.9374543897344
10,9,0.1,0.2,0.1,Gaussian,10,9,0.4605552750237792,1186.5275327082466
10,9,0.1,0.2,0.1,Gaussian,10,10,0.04796193635265671,1111.3457329831483
10,9,0.1,0.2,0.1,Gaussian,10,11,-0.6566161020305084,741.730422701596
10,9,0.1,0.2,0.1,Gaussian,10,12,0.6591391302974176,1419.5413566642426
10,9,0.1,0.2,0.1,Gaussian,10,13,-0.7528848269667245,1469.4439427236339
10,9,0.1,0.2,0.1,Gaussian,10,14,0.7576635979608274,857.8397827574954
10,9,0.1,0.2,0.1,Gaussian,10,15,-0.45621011046845145,1014.8782164306851
10,9,0.1,0.2,0.1,Gaussian,10,16,0.2577044391637658,689.1439050306409
10,9,0.1,0.2,0.1,Gaussian,10,17,-0.0571269432008146,750.8215912097886
10,9,0.1,0.2,0.1,Gaussian,10,18,0.05035905787717168,870.0121250128651
10,9,0.1,0.2,0.1,Gaussian,10,19,-0.15396178685319334,1361.5765433256279
10,9,0.1,0.2,0.1,Gaussian,10,20,-0.35867616385977524,698.4416019605196
10,9,0.1,0.2,0.1,Gaussian,20,1,-0.6589992105703664,1329.478196436093
10,9,0.1,0.2,0.1,Gaussian,20,2,0.46847831940532436,1432.7767303920953
10,9,0.1,0.2,0.1,Gaussian,20,3,0.35334091847441296,2295.3794412222915
10,9,0.1,0.2,0.1,Gaussian,20,4,0.15483436978122397,697.1628006562523
10,9,0.1,0.2,0.1,Gaussian,20,5,-0.1586174648069871,844.6352433283233
10,9,0.1,0.2,0.1,Gaussian,20,6,0.15781959925645836,516.50625493678
10,9,0.1,0.2,0.1,Gaussian,20,7,-0.5487236858197536,2203.78376043438
10,9,0.1,0.2,0.1,Gaussian,20,8,0.24772581722964962,930.264653738921
10,9,0.1,0.2,0.1,Gaussian,20,9,0.46879069781944677,1349.687757947096
10,9,0.1,0.2,0.1,Gaussian,20,10,0.04061065087943625,1223.9002867374586
10,9,0.1,0.2,0.1,Gaussian,20,11,-0.664297200197902,569.1244259991392
10,9,0.1,0.2,0.1,Gaussian,20,12,0.6655695397666079,1794.137968386211
10,9,0.1,0.2,0.1,Gaussian,20,13,-0.7502159180302758,1865.5156683402624
10,9,0.1,0.2,0.1,Gaussian,20,14,0.7666013011116432,750.4189157408487
10,9,0.1,0.2,0.1,Gaussian,20,15,-0.46073318997502627,1019.8008301269069
10,9,0.1,0.2,0.1,Gaussian,20,16,0.26441081833674507,494.8540697094713
10,9,0.1,0.2,0.1,Gaussian,20,17,-0.06343279734512154,584.2479898755589
10,9,0.1,0.2,0.1,Gaussian,20,18,0.05055621043504818,772.4750779917084
10,9,0.1,0.2,0.1,Gaussian,20,19,-0.15547283551287036,1748.4430362974763
10,9,0.1,0.2,0.1,Gaussian,20,20,-0.36284126670305095,504.13177643063773
10,9,0.1,0.2,0.1,Gaussian,30,1,-0.6612919221621444,1416.921794421697
10,9,0.1,0.2,0.1,Gaussian,30,2,0.47395345216616275,1585.3773255589244
10,9,0.1,0.2,0.1,Gaussian,30,3,0.34669226510149115,2872.873116068998
10,9,0.1,0.2,0.1,Gaussian,30,4,0.159224860876216,591.2723288576294
10,9,0.1,0.2,0.1,Gaussian,30,5,-0.16860526219545746,776.9432273548615
10,9,0.1,0.2,0.1,Gaussian,30,6,0.1528757060034283,381.40300829652375
10,9,0.1,0.2,0.1,Gaussian,30,7,-0.5385796468610006,2667.6179466655867
10,9,0.1,0.2,0.1,Gaussian,30,8,0.24363757421251217,895.4866677200359
10,9,0.1,0.2,0.1,Gaussian,30,9,0.4746614070626999,1467.254607863703
10,9,0.1,0.2,0.1,Gaussian,30,10,0.03327311701648733,1315.5697823898156
10,9,0.1,0.2,0.1,Gaussian,30,11,-0.6787142706119553,439.99044862320875
10,9,0.1,0.2,0.1,Gaussian,30,12,0.6698594058054947,2050.4298663650793
10,9,0.1,0.2,0.1,Gaussian,30,13,-0.745754950503767,2114.0888991742763
10,9,0.1,0.2,0.1,Gaussian,30,14,0.7756801048047424,665.515401864133
10,9,0.1,0.2,0.1,Gaussian,30,15,-0.4633547611011421,1009.0618632287948
10,9,0.1,0.2,0.1,Gaussian,30,16,0.26898074060728006,361.3488114233677
10,9,0.1,0.2,0.1,Gaussian,30,17,-0.06865980793445446,461.83273419458925
10,9,0.1,0.2,0.1,Gaussian,30,18,0.050191587675340744,690.1746600453129
10,9,0.1,0.2,0.1,Gaussian,30,19,-0.15528378803924783,2092.3857120277744
10,9,0.1,0.2,0.1,Gaussian,30,20,-0.362978151216998,366.55979275426336
10,9,0.1,0.2,0.1,Gaussian,40,1,-0.6632111714606859,1466.6618999726893
10,9,0.1,0.2,0.1,Gaussian,40,2,0.47796842721019644,1689.933517229586
10,9,0.1,0.2,0.1,Gaussian,40,3,0.3355361555455687,3267.6140994976236
10,9,0.1,0.2,0.1,Gaussian,40,4,0.15334181129441768,499.299967078233
10,9,0.1,0.2,0.1,Gaussian,40,5,-0.17659607692023374,717.3252979110649
10,9,0.1,0.2,0.1,Gaussian,40,6,0.14866333452815228,285.0876023397046
10,9,0.1,0.2,0.1,Gaussian,40,7,-0.5264665948021969,2954.7569906653744
10,9,0.1,0.2,0.1,Gaussian,40,8,0.23926377995583634,860.3940129459025
10,9,0.1,0.2,0.1,Gaussian,40,9,0.4791871995872314,1546.2973693456897
10,9,0.1,0.2,0.1,Gaussian,40,10,0.02643666332660411,1386.6407600514915
10,9,0.1,0.2,0.1,Gaussian,40,11,-0.6914266048981805,347.4542077393021
10,9,0.1,0.2,0.1,Gaussian,40,12,0.670322853661476,2204.985228480657
10,9,0.1,0.2,0.1,Gaussian,40,13,-0.740689630655913,2248.9506264538936
10,9,0.1,0.2,0.1,Gaussian,40,14,0.7891680667115877,594.4366013760805
10,9,0.1,0.2,0.1,Gaussian,40,15,-0.46528154241904934,990.3664347294974
10,9,0.1,0.2,0.1,Gaussian,40,16,0.28708786855813945,261.75096333971396
10,9,0.1,0.2,0.1,Gaussian,40,17,-0.07292122230721938,368.96536323169846
10,9,0.1,0.2,0.1,Gaussian,40,18,0.049763081235980375,619.9679219500731
10,9,0.1,0.2,0.1,Gaussian,40,19,-0.1539975356248636,2359.5922969790404
10,9,0.1,0.2,0.1,Gaussian,40,20,-0.37579648237264235,264.73816908009377
10,9,0.1,0.2,0.1,Gaussian,50,1,-0.6650931497974124,1495.375652379048
10,9,0.1,0.2,0.1,Gaussian,50,2,0.48117220373647435,1760.025594341865
10,9,0.1,0.2,0.1,Gaussian,50,3,0.32311013830237933,3504.3088200264897
10,9,0.1,0.2,0.1,Gaussian,50,4,0.1487833650686794,425.8949777633813
10,9,0.1,0.2,0.1,Gaussian,50,5,-0.18321218017997262,665.4438601489989
10,9,0.1,0.2,0.1,Gaussian,50,6,0.1634420988236783,209.76539660008874
10,9,0.1,0.2,0.1,Gaussian,50,7,-0.5138806406927899,3119.7731674631123
10,9,0.1,0.2,0.1,Gaussian,50,8,0.23518368063263378,828.1730504312334
10,9,0.1,0.2,0.1,Gaussian,50,9,0.4829728193763531,1599.2527329500904
10,9,0.1,0.2,0.1,Gaussian,50,10,0.020336558067540082,1441.2027685069102
