nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
50,4,0.1,0.2,0.1,Gaussian,10,1,0.29859145569338963,592.4352526011692
50,4,0.1,0.2,0.1,Gaussian,10,2,0.21611596976882344,1227.9150307678244
50,4,0.1,0.2,0.1,Gaussian,10,3,0.7928169460140545,926.7814044585143
50,4,0.1,0.2,0.1,Gaussian,10,4,0.7329400185876337,665.6679005961861
50,4,0.1,0.2,0.1,Gaussian,10,5,0.5131812053504476,592.048986050639
50,4,0.1,0.2,0.1,Gaussian,10,6,-0.5970471168792078,659.9460528231971
50,4,0.1,0.2,0.1,Gaussian,10,7,0.15450550515029693,803.8227211448599
50,4,0.1,0.2,0.1,Gaussian,10,8,-0.5550174238639629,963.4749406778443
50,4,0.1,0.2,0.1,Gaussian,10,9,0.5530556475384939,722.6321130174099
50,4,0.1,0.2,0.1,Gaussian,10,10,-0.43235362005145644,710.9564179187619
50,4,0.1,0.2,0.1,Gaussian,10,11,-0.13432097348985778,1054.5082908419586
50,4,0.1,0.2,0.1,Gaussian,10,12,-0.3536085801441739,1070.4143989143045
50,4,0.1,0.2,0.1,Gaussian,10,13,-0.03255247227890057,1241.9361569469424
50,4,0.1,0.2,0.1,Gaussian,10,14,-0.2736560809590044,1250.2871066200112
50,4,0.1,0.2,0.1,Gaussian,10,15,-0.05094221457415322,912.906337912126
50,4,0.1,0.2,0.1,Gaussian,10,16,0.02829163570392017,931.5527636698042
50,4,0.1,0.2,0.1,Gaussian,10,17,0.051220822828647164,1058.2878648467163
50,4,0.1,0.2,0.1,Gaussian,10,18,-0.4732630478474124,927.8273049937309
50,4,0.1,0.2,0.1,Gaussian,10,19,0.09517509143371161,682.4590638257873
50,4,0.1,0.2,0.1,Gaussian,10,20,0.47310516900443295,803.4504578306264
50,4,0.1,0.2,0.1,Gaussian,20,1,0.30760650941643886,386.8618551125365
50,4,0.1,0.2,0.1,Gaussian,20,2,0.22277328610625605,1433.414579572924
50,4,0.1,0.2,0.1,Gaussian,20,3,0.7941470292492081,884.0709205867238
50,4,0.1,0.2,0.1,Gaussian,20,4,0.7364054467085818,504.0301557394279
50,4,0.1,0.2,0.1,Gaussian,20,5,0.5195593752114818,402.4625064853866
50,4,0.1,0.2,0.1,Gaussian,20,6,-0.6047109199334094,486.3092236658942
50,4,0.1,0.2,0.1,Gaussian,20,7,0.1604853566380918,688.4055737089337
50,4,0.1,0.2,0.1,Gaussian,20,8,-0.5602843417435864,944.4939525515282
50,4,0.1,0.2,0.1,Gaussian,20,9,0.5575452662266984,584.5253685511248
50,4,0.1,0.2,0.1,Gaussian,20,10,-0.43764815089583686,548.555144960069
50,4,0.1,0.2,0.1,Gaussian,20,11,-0.13698176704107345,1093.3758190686276
50,4,0.1,0.2,0.1,Gaussian,20,12,-0.3572379024342479,1121.6353407437425
50,4,0.1,0.2,0.1,Gaussian,20,13,-0.03316944597793743,1447.2529482027371
50,4,0.1,0.2,0.1,Gaussian,20,14,-0.27486686931017623,1446.716853083797
50,4,0.1,0.2,0.1,Gaussian,20,15,-0.050688319710058084,856.7830674199051
50,4,0.1,0.2,0.1,Gaussian,20,16,0.02777975979273808,891.1667378707181
50,4,0.1,0.2,0.1,Gaussian,20,17,0.054656752244702005,1115.546378723091
50,4,0.1,0.2,0.1,Gaussian,20,18,-0.47739234036304545,885.529951127322
50,4,0.1,0.2,0.1,Gaussian,20,19,0.10010337100397694,500.45638220411
50,4,0.1,0.2,0.1,Gaussian,20,20,0.4773466537466784,704.6167510780056
50,4,0.1,0.2,0.1,Gaussian,30,1,0.3221198704789866,262.79962017134903
50,4,0.1,0.2,0.1,Gaussian,30,2,0.22955274468873751,1588.993624897047
50,4,0.1,0.2,0.1,Gaussian,30,3,0.7950813537450208,866.7253800628214
50,4,0.1,0.2,0.1,Gaussian,30,4,0.7415588772750793,408.86145871395524
50,4,0.1,0.2,0.1,Gaussian,30,5,0.5243813694493726,285.4519606103984
50,4,0.1,0.2,0.1,Gaussian,30,6,-0.613532007770765,380.79945242741763
50,4,0.1,0.2,0.1,Gaussian,30,7,0.16797521701930898,608.2195323814752
50,4,0.1,0.2,0.1,Gaussian,30,8,-0.5649768849712604,938.0875278471271
50,4,0.1,0.2,0.1,Gaussian,30,9,0.5631234214919761,501.6918669856775
50,4,0.1,0.2,0.1,Gaussian,30,10,-0.44535111519404746,443.7558851265648
50,4,0.1,0.2,0.1,Gaussian,30,11,-0.13866571395978453,1117.9473213244207
50,4,0.1,0.2,0.1,Gaussian,30,12,-0.36048447763976477,1157.4487704917872
50,4,0.1,0.2,0.1,Gaussian,30,13,-0.03352476506617786,1599.8109764930625
50,4,0.1,0.2,0.1,Gaussian,30,14,-0.2771043023518456,1576.8898027551331
50,4,0.1,0.2,0.1,Gaussian,30,15,-0.05003889110221033,816.6254758671146
50,4,0.1,0.2,0.1,Gaussian,30,16,0.027906411165770393,863.8582937777325
50,4,0.1,0.2,0.1,Gaussian,30,17,0.05781227879045727,1159.547271576348
50,4,0.1,0.2,0.1,Gaussian,30,18,-0.48188111369338393,860.7755830051086
50,4,0.1,0.2,0.1,Gaussian,30,19,0.10837773229969769,381.1267530378407
50,4,0.1,0.2,0.1,Gaussian,30,20,0.4824507756415749,645.9473214055199
50,4,0.1,0.2,0.1,Gaussian,40,1,0.3403712552297832,178.84701687715824
50,4,0.1,0.2,0.1,Gaussian,40,2,0.23589504340725032,1695.0702796792054
50,4,0.1,0.2,0.1,Gaussian,40,3,0.797173844457421,854.7535318902217
50,4,0.1,0.2,0.1,Gaussian,40,4,0.746969236599831,346.21459433042133
50,4,0.1,0.2,0.1,Gaussian,40,5,0.5334710264959454,206.29594301229943
50,4,0.1,0.2,0.1,Gaussian,40,6,-0.6231843321845834,307.8172493040574
50,4,0.1,0.2,0.1,Gaussian,40,7,0.1762282548309604,547.902897175183
50,4,0.1,0.2,0.1,Gaussian,40,8,-0.5704865917731445,946.0194238153304
50,4,0.1,0.2,0.1,Gaussian,40,9,0.5697488523588612,444.8183298404083
50,4,0.1,0.2,0.1,Gaussian,40,10,-0.4544546788199837,368.7329566620868
50,4,0.1,0.2,0.1,Gaussian,40,11,-0.13969633378613153,1134.0836622603206
50,4,0.1,0.2,0.1,Gaussian,40,12,-0.36319099999180215,1181.8159843876372
50,4,0.1,0.2,0.1,Gaussian,40,13,-0.03345438302122355,1696.778592985211
50,4,0.1,0.2,0.1,Gaussian,40,14,-0.27995569744742704,1656.6146377130153
50,4,0.1,0.2,0.1,Gaussian,40,15,-0.0516249564700692,782.9134106194381
50,4,0.1,0.2,0.1,Gaussian,40,16,0.028264205463046085,845.6979045950239
50,4,0.1,0.2,0.1,Gaussian,40,17,0.06048628026238259,1193.1945157957493
50,4,0.1,0.2,0.1,Gaussian,40,18,-0.48529950083925977,847.6837916798714
50,4,0.1,0.2,0.1,Gaussian,40,19,0.12179297903851993,293.31907933463765
50,4,0.1,0.2,0.1,Gaussian,40,20,0.4873791290336824,608.3819519473526
50,4,0.1,0.2,0.1,Gaussian,50,1,0.3571155496681315,113.19197603215186
50,4,0.1,0.2,0.1,Gaussian,50,2,0.24164686525659881,1758.8086091412404
50,4,0.1,0.2,0.1,Gaussian,50,3,0.7992274783257932,848.5940472586747
50,4,0.1,0.2,0.1,Gaussian,50,4,0.7527476939774339,300.8482790969726
50,4,0.1,0.2,0.1,Gaussian,50,5,0.5458604322117779,148.39884334452438
50,4,0.1,0.2,0.1,Gaussian,50,6,-0.6328674023992946,253.14429944625738
50,4,0.1,0.2,0.1,Gaussian,50,7,0.1838007044712183,501.5784067532512
50,4,0.1,0.2,0.1,Gaussian,50,8,-0.5769550001176857,951.1873514033495
50,4,0.1,0.2,0.1,Gaussian,50,9,0.5754217066482807,404.98743529552746
50,4,0.1,0.2,0.1,Gaussian,50,10,-0.46423730223051746,311.0821399480059
50,4,0.1,0.2,0.1,Gaussian,50,11,-0.1430308953849844,1154.557301266909
50,4,0.1,0.2,0.1,Gaussian,50,12,-0.3653804652843601,1198.5583699743274
50,4,0.1,0.2,0.1,Gaussian,50,13,-0.03311390357847377,1756.649242236116
50,4,0.1,0.2,0.1,Gaussian,50,14,-0.2823012963482408,1700.9713852260315
50,4,0.1,0.2,0.1,Gaussian,50,15,-0.053710574339507974,756.8987919342602
50,4,0.1,0.2,0.1,Gaussian,50,16,0.02869892477973137,834.6934512127206
50,4,0.1,0.2,0.1,Gaussian,50,17,0.06267416342619722,1219.932853919863
50,4,0.1,0.2,0.1,Gaussian,50,18,-0.48885021260402794,842.038623038933
50,4,0.1,0.2,0.1,Gaussian,50,19,0.13806526515864126,225.43621182202273
50,4,0.1,0.2,0.1,Gaussian,50,20,0.4920784566562985,582.763471777209
50,4,0.1,0.2,0.1,Gaussian,60,1,0.38248301428153286,60.269288804459954
50,4,0.1,0.2,0.1,Gaussian,60,2,0.24913578314917112,1802.9116951762962
50,4,0.1,0.2,0.1,Gaussian,60,3,0.8008005008818542,846.5828310292598
50,4,0.1,0.2,0.1,Gaussian,60,4,0.7596997123444509,264.3431668065838
50,4,0.1,0.2,0.1,Gaussian,60,5,0.5627046433451341,102.20711957641359
50,4,0.1,0.2,0.1,Gaussian,60,6,-0.6424773043564591,209.1864239268431
50,4,0.1,0.2,0.1,Gaussian,60,7,0.1929623111847986,469.75527970346883
50,4,0.1,0.2,0.1,Gaussian,60,8,-0.5823563519404444,956.0753283805936
50,4,0.1,0.2,0.1,Gaussian,60,9,0.5823129134470812,372.06238155738566
50,4,0.1,0.2,0.1,Gaussian,60,10,-0.4741853981555455,264.2378954305659
50,4,0.1,0.2,0.1,Gaussian,60,11,-0.14546264611779788,1170.553857339772
50,4,0.1,0.2,0.1,Gaussian,60,12,-0.3694859161987157,1219.7692409823896
50,4,0.1,0.2,0.1,Gaussian,60,13,-0.032615499540169283,1794.7068190881812
50,4,0.1,0.2,0.1,Gaussian,60,14,-0.28422353455995564,1726.2238371374647
50,4,0.1,0.2,0.1,Gaussian,60,15,-0.054959079300682424,739.4472888481558
50,4,0.1,0.2,0.1,Gaussian,60,16,0.029129654539483706,829.3069794351311
50,4,0.1,0.2,0.1,Gaussian,60,17,0.06719483210295352,1251.305596940283
50,4,0.1,0.2,0.1,Gaussian,60,18,-0.4959889728896376,841.5493635622839
50,4,0.1,0.2,0.1,Gaussian,60,19,0.15815144307862503,168.83892698369726
50,4,0.1,0.2,0.1,Gaussian,60,20,0.49722840326143325,562.7103406306442
50,4,0.1,0.2,0.1,Gaussian,70,1,0.40046577777137093,5.653024924152469
50,4,0.1,0.2,0.1,Gaussian,70,2,0.2553369444868216,1832.5159094433795
50,4,0.1,0.2,0.1,Gaussian,70,3,0.8020081873544167,846.5118776309946
50,4,0.1,0.2,0.1,Gaussian,70,4,0.7654387076009846,236.15160292188483
50,4,0.1,0.2,0.1,Gaussian,70,5,0.5834962674362612,63.88318196040611
50,4,0.1,0.2,0.1,Gaussian,70,6,-0.6519802498459988,171.9691698917409
50,4,0.1,0.2,0.1,Gaussian,70,7,0.20489922747857167,444.73832525748276
50,4,0.1,0.2,0.1,Gaussian,70,8,-0.5864208699928296,960.9568554221045
50,4,0.1,0.2,0.1,Gaussian,70,9,0.5880811220486473,346.40277160901627
50,4,0.1,0.2,0.1,Gaussian,70,10,-0.48405212012807713,224.25745327209304
50,4,0.1,0.2,0.1,Gaussian,70,11,-0.14723649808881842,1183.5883038018076
50,4,0.1,0.2,0.1,Gaussian,70,12,-0.37276719508350953,1235.2843549920772
50,4,0.1,0.2,0.1,Gaussian,70,13,-0.032065549951371695,1820.0601228979326
50,4,0.1,0.2,0.1,Gaussian,70,14,-0.28577345827152306,1741.3953070457308
50,4,0.1,0.2,0.1,Gaussian,70,15,-0.05569241503778274,728.1722806970164
50,4,0.1,0.2,0.1,Gaussian,70,16,0.029488730802157893,827.8646317425985
50,4,0.1,0.2,0.1,Gaussian,70,17,0.07084123569081435,1276.8153725989469
50,4,0.1,0.2,0.1,Gaussian,70,18,-0.5012036117730594,844.3146984672014
