nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
4,1,0.1,0.2,0.1,Gaussian,10,1,-0.5091483574765026,1563.042490045413
4,1,0.1,0.2,0.1,Gaussian,10,2,0.12359643387918814,857.7712176311903
4,1,0.1,0.2,0.1,Gaussian,10,3,-0.2604761825330965,676.5815834392318
4,1,0.1,0.2,0.1,Gaussian,10,4,0.5076990367753982,696.4736259938661
4,1,0.1,0.2,0.1,Gaussian,10,5,-0.13153783155683596,1156.3474125457271
4,1,0.1,0.2,0.1,Gaussian,10,6,0.628529747663323,1366.461158465945
4,1,0.1,0.2,0.1,Gaussian,10,7,0.6305934906952497,1055.7049357924816
4,1,0.1,0.2,0.1,Gaussian,10,8,0.38450431362775,782.7706837394845
4,1,0.1,0.2,0.1,Gaussian,10,9,0.5043979925179685,1051.8633962700133
4,1,0.1,0.2,0.1,Gaussian,10,10,-0.2595460718406579,1043.6083880971157
4,1,0.1,0.2,0.1,Gaussian,10,11,-0.39229747865945297,901.3644696277227
4,1,0.1,0.2,0.1,Gaussian,10,12,0.12179733003359944,1392.335611232045
4,1,0.1,0.2,0.1,Gaussian,10,13,0.3826265335780193,1313.2439711019028
4,1,0.1,0.2,0.1,Gaussian,10,14,0.5079240434012183,658.0610354738583
4,1,0.1,0.2,0.1,Gaussian,10,15,-0.5146983230039336,721.4686671618348
4,1,0.1,0.2,0.1,Gaussian,10,16,0.5054961765533427,844.007605791693
4,1,0.1,0.2,0.1,Gaussian,10,17,-0.1332412738860041,710.052199618
4,1,0.1,0.2,0.1,Gaussian,10,18,-0.2598078490530247,935.2927551752248
4,1,0.1,0.2,0.1,Gaussian,10,19,-0.3931233253058884,684.5254310141427
4,1,0.1,0.2,0.1,Gaussian,10,20,-0.5128140020262492,821.5063178766399
4,1,0.1,0.2,0.1,Gaussian,20,1,-0.5083884752161719,2197.821055442878
4,1,0.1,0.2,0.1,Gaussian,20,2,0.11987841297279014,759.5862275717675
4,1,0.1,0.2,0.1,Gaussian,20,3,-0.27529072655996206,483.3298086545001
4,1,0.1,0.2,0.1,Gaussian,20,4,0.5231388694331499,511.2874624806318
4,1,0.1,0.2,0.1,Gaussian,20,5,-0.13784514267468742,1320.3507194360673
4,1,0.1,0.2,0.1,Gaussian,20,6,0.6233197479774097,1726.7472884281258
4,1,0.1,0.2,0.1,Gaussian,20,7,0.6320738329655884,1107.301703710605
4,1,0.1,0.2,0.1,Gaussian,20,8,0.3944657336842192,638.9603041345787
4,1,0.1,0.2,0.1,Gaussian,20,9,0.5051051610696664,1107.7969629605284
4,1,0.1,0.2,0.1,Gaussian,20,10,-0.26694665334461204,1097.7075557961516
4,1,0.1,0.2,0.1,Gaussian,20,11,-0.40943608188732455,835.5185927177055
4,1,0.1,0.2,0.1,Gaussian,20,12,0.11605112563539961,1835.762487980903
4,1,0.1,0.2,0.1,Gaussian,20,13,0.37996732402963357,1652.1754671202086
4,1,0.1,0.2,0.1,Gaussian,20,14,0.5273193723975677,457.5414593618507
4,1,0.1,0.2,0.1,Gaussian,20,15,-0.5392045633831779,547.6337564780549
4,1,0.1,0.2,0.1,Gaussian,20,16,0.5094215178516275,739.4284002673702
4,1,0.1,0.2,0.1,Gaussian,20,17,-0.14118705517142155,530.4527493198598
4,1,0.1,0.2,0.1,Gaussian,20,18,-0.26803269936016155,896.4685398205136
4,1,0.1,0.2,0.1,Gaussian,20,19,-0.4124215320961233,496.6663954852755
4,1,0.1,0.2,0.1,Gaussian,20,20,-0.52444774395403,704.8992345129067
4,1,0.1,0.2,0.1,Gaussian,30,1,-0.5004629298787664,2730.0662907405267
4,1,0.1,0.2,0.1,Gaussian,30,2,0.11588630931943343,678.3921760970304
4,1,0.1,0.2,0.1,Gaussian,30,3,-0.30623223273731287,349.17102399170784
4,1,0.1,0.2,0.1,Gaussian,30,4,0.5457636075713257,382.817833413387
4,1,0.1,0.2,0.1,Gaussian,30,5,-0.14386158639132493,1463.1946155093242
4,1,0.1,0.2,0.1,Gaussian,30,6,0.6137153556316448,2013.1332606415788
4,1,0.1,0.2,0.1,Gaussian,30,7,0.6326629041564772,1141.3394968663706
4,1,0.1,0.2,0.1,Gaussian,30,8,0.4044228428143765,530.09756573199
4,1,0.1,0.2,0.1,Gaussian,30,9,0.5049338127333729,1147.5874334695618
4,1,0.1,0.2,0.1,Gaussian,30,10,-0.2740295226633215,1139.360917968842
4,1,0.1,0.2,0.1,Gaussian,30,11,-0.42569311662399595,779.6320743903849
4,1,0.1,0.2,0.1,Gaussian,30,12,0.10879246303836183,2246.700038481401
4,1,0.1,0.2,0.1,Gaussian,30,13,0.37110905386735266,1955.149581153648
4,1,0.1,0.2,0.1,Gaussian,30,14,0.5498961236561994,326.2332392685963
4,1,0.1,0.2,0.1,Gaussian,30,15,-0.5654509718482565,426.22418059654433
4,1,0.1,0.2,0.1,Gaussian,30,16,0.5140487487221019,655.286893075872
4,1,0.1,0.2,0.1,Gaussian,30,17,-0.14980880130772262,403.9631414680044
4,1,0.1,0.2,0.1,Gaussian,30,18,-0.27645051152318323,860.1551187934091
4,1,0.1,0.2,0.1,Gaussian,30,19,-0.4316624958560332,369.4566041806534
4,1,0.1,0.2,0.1,Gaussian,30,20,-0.5514499666609676,607.380873222025
4,1,0.1,0.2,0.1,Gaussian,40,1,-0.48838810562490853,3089.9862553869198
4,1,0.1,0.2,0.1,Gaussian,40,2,0.11192536287408072,608.9968285556
4,1,0.1,0.2,0.1,Gaussian,40,3,-0.3347131873853682,256.8841931553625
4,1,0.1,0.2,0.1,Gaussian,40,4,0.5668229583519886,292.2786195957466
4,1,0.1,0.2,0.1,Gaussian,40,5,-0.14982154411031617,1577.8438708846998
4,1,0.1,0.2,0.1,Gaussian,40,6,0.595864361437481,2227.0810193160332
4,1,0.1,0.2,0.1,Gaussian,40,7,0.6332646279232854,1162.0191866245493
4,1,0.1,0.2,0.1,Gaussian,40,8,0.41498484288297677,444.7318280094385
4,1,0.1,0.2,0.1,Gaussian,40,9,0.5048134516885799,1173.5645657738116
4,1,0.1,0.2,0.1,Gaussian,40,10,-0.2812808475256745,1168.2712917935337
4,1,0.1,0.2,0.1,Gaussian,40,11,-0.4417578778089454,730.9363927719966
4,1,0.1,0.2,0.1,Gaussian,40,12,0.10063307748175082,2573.1012497092506
4,1,0.1,0.2,0.1,Gaussian,40,13,0.36032220111778973,2192.8156289263434
4,1,0.1,0.2,0.1,Gaussian,40,14,0.5710802660236186,237.2887888791102
4,1,0.1,0.2,0.1,Gaussian,40,15,-0.5895463398228029,338.7587032119517
4,1,0.1,0.2,0.1,Gaussian,40,16,0.5321718654744931,580.2065043970549
4,1,0.1,0.2,0.1,Gaussian,40,17,-0.15925001616668472,311.1265448456892
4,1,0.1,0.2,0.1,Gaussian,40,18,-0.28549442674616304,825.1947535782207
4,1,0.1,0.2,0.1,Gaussian,40,19,-0.46441607208383456,276.3378703803469
4,1,0.1,0.2,0.1,Gaussian,40,20,-0.5752498950601502,532.0047888768139
4,1,0.1,0.2,0.1,Gaussian,50,1,-0.47499475018857223,3306.5137559895566
4,1,0.1,0.2,0.1,Gaussian,50,2,0.10811295744643383,549.5387641690602
4,1,0.1,0.2,0.1,Gaussian,50,3,-0.3616900474525343,191.67458647278724
4,1,0.1,0.2,0.1,Gaussian,50,4,0.595591125335373,225.0149683502101
4,1,0.1,0.2,0.1,Gaussian,50,5,-0.1558966952702601,1665.8596718214158
4,1,0.1,0.2,0.1,Gaussian,50,6,0.5765368455824093,2381.215673523437
4,1,0.1,0.2,0.1,Gaussian,50,7,0.634248240287388,1174.8471854267564
4,1,0.1,0.2,0.1,Gaussian,50,8,0.4263890733617164,376.89633786584517
4,1,0.1,0.2,0.1,Gaussian,50,9,0.5051785550312581,1190.4616276109605
