nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
8,4,0.1,0.2,0.1,Gaussian,10,1,0.7541126976593197,957.5080384582234
8,4,0.1,0.2,0.1,Gaussian,10,2,-0.17464799609534745,1587.4015217027998
8,4,0.1,0.2,0.1,Gaussian,10,3,0.011594522820732825,1077.7624675179925
8,4,0.1,0.2,0.1,Gaussian,10,4,-0.7545344230087919,1465.8584546099057
8,4,0.1,0.2,0.1,Gaussian,10,5,0.381909374125559,1516.9403126195064
8,4,0.1,0.2,0.1,Gaussian,10,6,-0.3712540420574386,784.8893195170309
8,4,0.1,0.2,0.1,Gaussian,10,7,0.3824941293733772,1160.6299110913712
8,4,0.1,0.2,0.1,Gaussian,10,8,0.6311897353979844,876.5234091933069
8,4,0.1,0.2,0.1,Gaussian,10,9,-0.3678061203494945,1468.5959670404138
8,4,0.1,0.2,0.1,Gaussian,10,10,-0.7558724106711618,1380.0701177092828
8,4,0.1,0.2,0.1,Gaussian,10,11,-0.7582111376874848,717.5654183004566
8,4,0.1,0.2,0.1,Gaussian,10,12,-0.4308931069073182,1453.6762191780942
8,4,0.1,0.2,0.1,Gaussian,10,13,-0.3704650152888053,1198.434516951118
8,4,0.1,0.2,0.1,Gaussian,10,14,-0.3705514399006458,1150.7092285918109
8,4,0.1,0.2,0.1,Gaussian,10,15,-0.6315172079439524,707.5747981000809
8,4,0.1,0.2,0.1,Gaussian,10,16,-0.3703081195015825,1286.423010116075
8,4,0.1,0.2,0.1,Gaussian,10,17,0.2600690472173912,828.5464810911151
8,4,0.1,0.2,0.1,Gaussian,10,18,0.6312667582514373,849.6767180367146
8,4,0.1,0.2,0.1,Gaussian,10,19,-0.565738899629771,839.5235869716921
8,4,0.1,0.2,0.1,Gaussian,10,20,0.13238148601343774,729.2912393090457
8,4,0.1,0.2,0.1,Gaussian,20,1,0.7593827455662299,926.3158201605827
8,4,0.1,0.2,0.1,Gaussian,20,2,-0.15945748494059683,2241.9994698316023
8,4,0.1,0.2,0.1,Gaussian,20,3,0.025520049602337034,1130.0050931361711
8,4,0.1,0.2,0.1,Gaussian,20,4,-0.7527906342611862,1872.5801022856942
8,4,0.1,0.2,0.1,Gaussian,20,5,0.38454767972507065,2092.998805375459
8,4,0.1,0.2,0.1,Gaussian,20,6,-0.36853871226413887,621.4224278287511
8,4,0.1,0.2,0.1,Gaussian,20,7,0.3918142868724446,1304.3481055479087
8,4,0.1,0.2,0.1,Gaussian,20,8,0.6390951707460897,787.2766525715105
8,4,0.1,0.2,0.1,Gaussian,20,9,-0.3536080416625999,1956.4336368210775
8,4,0.1,0.2,0.1,Gaussian,20,10,-0.7555887843788963,1700.5715811659668
8,4,0.1,0.2,0.1,Gaussian,20,11,-0.7689117735207003,536.4387351265415
8,4,0.1,0.2,0.1,Gaussian,20,12,-0.4212474941347138,1906.229361144021
8,4,0.1,0.2,0.1,Gaussian,20,13,-0.3632404948997387,1363.9762321681167
8,4,0.1,0.2,0.1,Gaussian,20,14,-0.3658749888515424,1264.8477632405188
8,4,0.1,0.2,0.1,Gaussian,20,15,-0.6403810536382983,516.7954291135927
8,4,0.1,0.2,0.1,Gaussian,20,16,-0.3588149287053162,1553.5062623073243
8,4,0.1,0.2,0.1,Gaussian,20,17,0.27439038892699047,695.1480373399397
8,4,0.1,0.2,0.1,Gaussian,20,18,0.6393705483819763,743.3268481382809
8,4,0.1,0.2,0.1,Gaussian,20,19,-0.5701653012647394,708.949815526887
8,4,0.1,0.2,0.1,Gaussian,20,20,0.1420858550667544,540.4174553271058
8,4,0.1,0.2,0.1,Gaussian,30,1,0.764756879430317,898.6077231948433
8,4,0.1,0.2,0.1,Gaussian,30,2,-0.13903616399130037,2813.287882596029
8,4,0.1,0.2,0.1,Gaussian,30,3,0.040685835056526565,1150.0727672725436
8,4,0.1,0.2,0.1,Gaussian,30,4,-0.7494422878674171,2137.4811132371906
8,4,0.1,0.2,0.1,Gaussian,30,5,0.38586156230671964,2590.634762904822
8,4,0.1,0.2,0.1,Gaussian,30,6,-0.3672134851733023,489.5441912647964
8,4,0.1,0.2,0.1,Gaussian,30,7,0.40185147726637127,1412.5700843987265
8,4,0.1,0.2,0.1,Gaussian,30,8,0.6477783535957158,714.3995656286672
8,4,0.1,0.2,0.1,Gaussian,30,9,-0.3379886679924998,2353.363709162814
8,4,0.1,0.2,0.1,Gaussian,30,10,-0.7537489260162684,1909.8249701523507
8,4,0.1,0.2,0.1,Gaussian,30,11,-0.7863800187812524,407.6018281177433
8,4,0.1,0.2,0.1,Gaussian,30,12,-0.41032657036245307,2262.3208120569298
8,4,0.1,0.2,0.1,Gaussian,30,13,-0.3508003246690548,1481.6688785850351
8,4,0.1,0.2,0.1,Gaussian,30,14,-0.3555079255937655,1337.8446792584255
8,4,0.1,0.2,0.1,Gaussian,30,15,-0.6610793535797516,377.5511418498904
8,4,0.1,0.2,0.1,Gaussian,30,16,-0.3453500911161105,1756.6534422436898
8,4,0.1,0.2,0.1,Gaussian,30,17,0.29012567899196595,584.5256547931763
8,4,0.1,0.2,0.1,Gaussian,30,18,0.6483190556619216,659.1079953304562
8,4,0.1,0.2,0.1,Gaussian,30,19,-0.5765070678662857,597.5828226707893
8,4,0.1,0.2,0.1,Gaussian,30,20,0.16286496859224628,397.29388975143956
8,4,0.1,0.2,0.1,Gaussian,40,1,0.7701138053196253,873.9695465710552
8,4,0.1,0.2,0.1,Gaussian,40,2,-0.11717401137373855,3220.4876919468334
8,4,0.1,0.2,0.1,Gaussian,40,3,0.05600343461320436,1147.6008884454723
8,4,0.1,0.2,0.1,Gaussian,40,4,-0.7454300570600358,2288.8010621042336
8,4,0.1,0.2,0.1,Gaussian,40,5,0.3871082296510374,2936.395951403723
8,4,0.1,0.2,0.1,Gaussian,40,6,-0.3678622454095115,385.80281826342195
8,4,0.1,0.2,0.1,Gaussian,40,7,0.41228916546099703,1486.5053632684328
8,4,0.1,0.2,0.1,Gaussian,40,8,0.6581262851865235,652.9762852895288
8,4,0.1,0.2,0.1,Gaussian,40,9,-0.3224661570739497,2631.690527096279
8,4,0.1,0.2,0.1,Gaussian,40,10,-0.7514447777983267,2032.6127812467596
8,4,0.1,0.2,0.1,Gaussian,40,11,-0.8042986063636235,318.33848582179826
8,4,0.1,0.2,0.1,Gaussian,40,12,-0.39525420213713847,2516.994823428733
8,4,0.1,0.2,0.1,Gaussian,40,13,-0.33930265030455237,1556.53885843104
8,4,0.1,0.2,0.1,Gaussian,40,14,-0.3447149003749103,1379.4022224950684
8,4,0.1,0.2,0.1,Gaussian,40,15,-0.6828437306483013,280.99455265950047
8,4,0.1,0.2,0.1,Gaussian,40,16,-0.332554508721015,1897.3715660415521
8,4,0.1,0.2,0.1,Gaussian,40,17,0.31706857798305516,487.6308250477501
8,4,0.1,0.2,0.1,Gaussian,40,18,0.6636832852390021,586.4633379462647
8,4,0.1,0.2,0.1,Gaussian,40,19,-0.5946117020626837,501.26532466748245
8,4,0.1,0.2,0.1,Gaussian,40,20,0.18617245858445422,291.8384021408612
8,4,0.1,0.2,0.1,Gaussian,50,1,0.7752217217539875,852.5758300597017
8,4,0.1,0.2,0.1,Gaussian,50,2,-0.09580094373709955,3474.549400816112
8,4,0.1,0.2,0.1,Gaussian,50,3,0.07086661961402449,1133.4669827979453
8,4,0.1,0.2,0.1,Gaussian,50,4,-0.7412784518748394,2376.3702872482886
8,4,0.1,0.2,0.1,Gaussian,50,5,0.3883941945861212,3141.0675625420204
8,4,0.1,0.2,0.1,Gaussian,50,6,-0.38861347773343236,299.30873483284705
8,4,0.1,0.2,0.1,Gaussian,50,7,0.4227387075209469,1534.6095059265479
8,4,0.1,0.2,0.1,Gaussian,50,8,0.6753111974436365,597.2250544843757
8,4,0.1,0.2,0.1,Gaussian,50,9,-0.305421119843605,2819.965727703536
8,4,0.1,0.2,0.1,Gaussian,50,10,-0.7489622686704998,2106.2458434380073
8,4,0.1,0.2,0.1,Gaussian,50,11,-0.8273742529771562,253.01795239838285
8,4,0.1,0.2,0.1,Gaussian,50,12,-0.380628600421226,2686.154265809016
8,4,0.1,0.2,0.1,Gaussian,50,13,-0.3291725285744445,1604.770842698591
8,4,0.1,0.2,0.1,Gaussian,50,14,-0.3353691021489699,1402.376702433885
8,4,0.1,0.2,0.1,Gaussian,50,15,-0.7132914165300698,211.37432385967662
8,4,0.1,0.2,0.1,Gaussian,50,16,-0.3209796777686816,1993.184905518292
8,4,0.1,0.2,0.1,Gaussian,50,17,0.3430882673341794,410.5347988512852
8,4,0.1,0.2,0.1,Gaussian,50,18,0.6800790511754627,527.4084190826717
8,4,0.1,0.2,0.1,Gaussian,50,19,-0.6122175712837721,427.74216322682474
8,4,0.1,0.2,0.1,Gaussian,50,20,0.21499214399487984,213.31901479557922
8,4,0.1,0.2,0.1,Gaussian,60,1,0.7799711431757337,834.4333475931269
8,4,0.1,0.2,0.1,Gaussian,60,2,-0.07554035564778513,3623.0884825800463
8,4,0.1,0.2,0.1,Gaussian,60,3,0.08734670660231815,1111.766773889064
8,4,0.1,0.2,0.1,Gaussian,60,4,-0.737174298326317,2433.79170399244
8,4,0.1,0.2,0.1,Gaussian,60,5,0.3898799500919163,3248.1224201192113
8,4,0.1,0.2,0.1,Gaussian,60,6,-0.4069709282662045,235.45044587522574
8,4,0.1,0.2,0.1,Gaussian,60,7,0.4330025870288056,1564.782490661652
8,4,0.1,0.2,0.1,Gaussian,60,8,0.6898309829797524,553.5714300485732
8,4,0.1,0.2,0.1,Gaussian,60,9,-0.2875516463222242,2949.8710343254543
8,4,0.1,0.2,0.1,Gaussian,60,10,-0.7463766247824881,2155.8187287476735
8,4,0.1,0.2,0.1,Gaussian,60,11,-0.8473957281343303,207.7027986582304
8,4,0.1,0.2,0.1,Gaussian,60,12,-0.36689867640347923,2799.815995819532
8,4,0.1,0.2,0.1,Gaussian,60,13,-0.3205570104362934,1638.1641938861376
8,4,0.1,0.2,0.1,Gaussian,60,14,-0.32757247242582666,1416.6333418430042
8,4,0.1,0.2,0.1,Gaussian,60,15,-0.7487455572722147,161.5439521063797
8,4,0.1,0.2,0.1,Gaussian,60,16,-0.31087295782574614,2060.163649180841
8,4,0.1,0.2,0.1,Gaussian,60,17,0.37262866073424106,347.18320936101884
8,4,0.1,0.2,0.1,Gaussian,60,18,0.6942245697192159,480.99285785373064
8,4,0.1,0.2,0.1,Gaussian,60,19,-0.6336689125062099,369.7996364922478
8,4,0.1,0.2,0.1,Gaussian,60,20,0.25140260806832077,154.73793186782706
8,4,0.1,0.2,0.1,Gaussian,70,1,0.7843480776288894,819.1245918997713
8,4,0.1,0.2,0.1,Gaussian,70,2,-0.05664494422086733,3709.5234159263755
8,4,0.1,0.2,0.1,Gaussian,70,3,0.10711166495547762,1085.6169119020167
8,4,0.1,0.2,0.1,Gaussian,70,4,-0.7331579660107611,2477.1832388808457
8,4,0.1,0.2,0.1,Gaussian,70,5,0.39157069082802975,3297.713418196929
8,4,0.1,0.2,0.1,Gaussian,70,6,-0.4427737895815915,183.36831171640756
8,4,0.1,0.2,0.1,Gaussian,70,7,0.4429209657913746,1582.9069532231952
8,4,0.1,0.2,0.1,Gaussian,70,8,0.7024915970399276,518.7183086478503
8,4,0.1,0.2,0.1,Gaussian,70,9,-0.27057895221791384,3041.343273265671
8,4,0.1,0.2,0.1,Gaussian,70,10,-0.7436925600340979,2193.6798870820735
8,4,0.1,0.2,0.1,Gaussian,70,11,-0.871760354556154,172.55265877028998
8,4,0.1,0.2,0.1,Gaussian,70,12,-0.35418834362547497,2880.4167943152534
8,4,0.1,0.2,0.1,Gaussian,70,13,-0.3133532729238765,1663.8470893366687
8,4,0.1,0.2,0.1,Gaussian,70,14,-0.3211909841235076,1427.6201374974894
8,4,0.1,0.2,0.1,Gaussian,70,15,-0.7842792697533267,126.46196931350528
8,4,0.1,0.2,0.1,Gaussian,70,16,-0.3022008926038823,2109.526726947452
8,4,0.1,0.2,0.1,Gaussian,70,17,0.4078290412977759,294.7945366953745
8,4,0.1,0.2,0.1,Gaussian,70,18,0.7105419784824308,441.36856466678216
8,4,0.1,0.2,0.1,Gaussian,70,19,-0.6598818734600215,323.93974922977714
8,4,0.1,0.2,0.1,Gaussian,70,20,0.30187088128559997,109.90993500973356
8,4,0.1,0.2,0.1,Gaussian,80,1,0.7883335154861852,806.1137352282215
8,4,0.1,0.2,0.1,Gaussian,80,2,-0.039112611431194336,3761.002731656109
8,4,0.1,0.2,0.1,Gaussian,80,3,0.12446999538980379,1063.3891388517063
8,4,0.1,0.2,0.1,Gaussian,80,4,-0.729266663158115,2513.407662778861
8,4,0.1,0.2,0.1,Gaussian,80,5,0.39345985681644013,3316.751636574848
8,4,0.1,0.2,0.1,Gaussian,80,6,-0.48403483916432916,143.70576393874487
8,4,0.1,0.2,0.1,Gaussian,80,7,0.4524366776002378,1593.2083784039717
8,4,0.1,0.2,0.1,Gaussian,80,8,0.7190898221091945,486.7301130573275
8,4,0.1,0.2,0.1,Gaussian,80,9,-0.2545441168455594,3109.1476379264136
8,4,0.1,0.2,0.1,Gaussian,80,10,-0.7409396933367818,2225.3462944841103
8,4,0.1,0.2,0.1,Gaussian,80,11,-0.8907941458363963,147.9614289785947
8,4,0.1,0.2,0.1,Gaussian,80,12,-0.3425195954258737,2940.7200791609584
8,4,0.1,0.2,0.1,Gaussian,80,13,-0.307402462231735,1685.065680631415
8,4,0.1,0.2,0.1,Gaussian,80,14,-0.31604750756823274,1437.465807334021
8,4,0.1,0.2,0.1,Gaussian,80,15,-0.8197246621506687,101.374029834047
8,4,0.1,0.2,0.1,Gaussian,80,16,-0.2943569965857114,2148.4083863503024
8,4,0.1,0.2,0.1,Gaussian,80,17,0.4438481237060038,252.51530251592192
8,4,0.1,0.2,0.1,Gaussian,80,18,0.729926542227649,406.86792339104176
8,4,0.1,0.2,0.1,Gaussian,80,19,-0.683497077763189,289.9667431600219
8,4,0.1,0.2,0.1,Gaussian,80,20,0.36482501698013103,75.7869769210449
8,4,0.1,0.2,0.1,Gaussian,90,1,0.7919259575649392,794.8614263439699
8,4,0.1,0.2,0.1,Gaussian,90,2,-0.022890756321722043,3792.4698376142624
8,4,0.1,0.2,0.1,Gaussian,90,3,0.13977491009171109,1044.4030364036325
8,4,0.1,0.2,0.1,Gaussian,90,4,-0.7255357404527267,2545.2660055832343
8,4,0.1,0.2,0.1,Gaussian,90,5,0.3955425641193743,3320.125660619161
8,4,0.1,0.2,0.1,Gaussian,90,6,-0.5390805622944318,112.11733136761897
8,4,0.1,0.2,0.1,Gaussian,90,7,0.46155889548863804,1598.2881533373468
