nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
4,6,0.1,0.2,0.1,Gaussian,10,1,-0.006404058626712459,667.0571677661608
4,6,0.1,0.2,0.1,Gaussian,10,2,0.63519164430685,1152.5557328716934
4,6,0.1,0.2,0.1,Gaussian,10,3,0.3885397218866186,943.4848290800018
4,6,0.1,0.2,0.1,Gaussian,10,4,-0.5061246442954923,974.4963566266164
4,6,0.1,0.2,0.1,Gaussian,10,5,0.12365592921534314,757.1944565063384
4,6,0.1,0.2,0.1,Gaussian,10,6,0.3880923804493045,1067.7297119224086
4,6,0.1,0.2,0.1,Gaussian,10,7,-0.006404863513415867,1173.0914294905592
4,6,0.1,0.2,0.1,Gaussian,10,8,-0.7427176653148629,1286.450230160148
4,6,0.1,0.2,0.1,Gaussian,10,9,-0.3896350284085554,916.6391279521687
4,6,0.1,0.2,0.1,Gaussian,10,10,-0.0064044212231698944,827.9827399346277
4,6,0.1,0.2,0.1,Gaussian,10,11,0.12368364140853644,736.3318591886475
4,6,0.1,0.2,0.1,Gaussian,10,12,-0.13331502679679133,1136.1196995841774
4,6,0.1,0.2,0.1,Gaussian,10,13,0.38819342563134673,1039.271390162303
4,6,0.1,0.2,0.1,Gaussian,10,14,0.633448704669644,1418.0774148831115
4,6,0.1,0.2,0.1,Gaussian,10,15,-0.006404960852108845,1330.161918522911
4,6,0.1,0.2,0.1,Gaussian,10,16,-0.7443059191387587,1111.978583384659
4,6,0.1,0.2,0.1,Gaussian,10,17,0.2530012481816646,976.8418517947182
4,6,0.1,0.2,0.1,Gaussian,10,18,0.38469669054579153,1503.6645092224678
4,6,0.1,0.2,0.1,Gaussian,10,19,-0.7449784659895171,1040.0594364271997
4,6,0.1,0.2,0.1,Gaussian,10,20,-0.1331334863946746,1298.2519356410469
4,6,0.1,0.2,0.1,Gaussian,20,1,-0.013793507934901717,460.55122189039577
4,6,0.1,0.2,0.1,Gaussian,20,2,0.6398864323582925,1266.1874649507445
4,6,0.1,0.2,0.1,Gaussian,20,3,0.4007864647179469,889.9862538507671
