nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
15,7,0.1,0.2,0.1,Gaussian,10,1,-0.169870983138582,756.8685890997083
15,7,0.1,0.2,0.1,Gaussian,10,2,-0.6407196126618276,783.6222505750037
15,7,0.1,0.2,0.1,Gaussian,10,3,0.6369199431345556,1170.6323241420164
15,7,0.1,0.2,0.1,Gaussian,10,4,-0.3012159250533431,1117.526039953072
15,7,0.1,0.2,0.1,Gaussian,10,5,0.025309376533860152,1438.8866468648898
15,7,0.1,0.2,0.1,Gaussian,10,6,0.7078104394747254,943.2498736330475
15,7,0.1,0.2,0.1,Gaussian,10,7,0.6408305755325943,679.6814126135868
15,7,0.1,0.2,0.1,Gaussian,10,8,0.4936539328549668,956.034841787237
15,7,0.1,0.2,0.1,Gaussian,10,9,0.7771932521377327,656.263638939414
15,7,0.1,0.2,0.1,Gaussian,10,10,0.2946095927929186,865.8359780105127
15,7,0.1,0.2,0.1,Gaussian,10,11,0.29349519282942677,704.9963007183528
15,7,0.1,0.2,0.1,Gaussian,10,12,-0.5039397144801101,947.6189319931424
15,7,0.1,0.2,0.1,Gaussian,10,13,0.4259904323822727,1322.7505957995095
15,7,0.1,0.2,0.1,Gaussian,10,14,-0.1024115879303799,1521.6407513411264
15,7,0.1,0.2,0.1,Gaussian,10,15,0.0917465801771004,1143.1567300803524
15,7,0.1,0.2,0.1,Gaussian,10,16,0.6375449001484443,1100.6224496199573
15,7,0.1,0.2,0.1,Gaussian,10,17,0.5672184496514241,1027.3477824312354
15,7,0.1,0.2,0.1,Gaussian,10,18,-0.7051042704919234,895.8931121282488
15,7,0.1,0.2,0.1,Gaussian,10,19,-0.5705300051948192,1456.7139691078776
15,7,0.1,0.2,0.1,Gaussian,10,20,0.5672301045044581,1261.090696181323
15,7,0.1,0.2,0.1,Gaussian,20,1,-0.17378102958252364,585.8768669570876
15,7,0.1,0.2,0.1,Gaussian,20,2,-0.6494650893102702,644.6216315737549
15,7,0.1,0.2,0.1,Gaussian,20,3,0.6394669098382804,1318.302933044899
15,7,0.1,0.2,0.1,Gaussian,20,4,-0.3021440970845729,1209.599508480782
15,7,0.1,0.2,0.1,Gaussian,20,5,0.01943855034668365,1882.6195357537638
15,7,0.1,0.2,0.1,Gaussian,20,6,0.7157190815604221,909.1337043295373
15,7,0.1,0.2,0.1,Gaussian,20,7,0.6511562393393332,498.6981245172965
15,7,0.1,0.2,0.1,Gaussian,20,8,0.48793552952251834,927.341272006959
15,7,0.1,0.2,0.1,Gaussian,20,9,0.791908608601372,471.9758474570001
15,7,0.1,0.2,0.1,Gaussian,20,10,0.2930789268850753,763.2622544691679
15,7,0.1,0.2,0.1,Gaussian,20,11,0.28623226859639134,514.6096485203173
15,7,0.1,0.2,0.1,Gaussian,20,12,-0.5095595842665068,901.1000818291801
15,7,0.1,0.2,0.1,Gaussian,20,13,0.41494632155567984,1638.978087655891
15,7,0.1,0.2,0.1,Gaussian,20,14,-0.10465577721921177,2057.314657315467
15,7,0.1,0.2,0.1,Gaussian,20,15,0.08435352322405482,1259.4802783042494
15,7,0.1,0.2,0.1,Gaussian,20,16,0.6404910206622751,1189.0457822087492
15,7,0.1,0.2,0.1,Gaussian,20,17,0.5693648638939035,1054.6514962433318
15,7,0.1,0.2,0.1,Gaussian,20,18,-0.7106589256558558,823.7196258598661
15,7,0.1,0.2,0.1,Gaussian,20,19,-0.5703692052218922,1885.59973525449
15,7,0.1,0.2,0.1,Gaussian,20,20,0.5664107290272631,1499.1093014828875
15,7,0.1,0.2,0.1,Gaussian,30,1,-0.1775041888703524,458.2727531764807
15,7,0.1,0.2,0.1,Gaussian,30,2,-0.6617341557735039,542.3662772597672
15,7,0.1,0.2,0.1,Gaussian,30,3,0.6419875841913983,1423.2264055338214
15,7,0.1,0.2,0.1,Gaussian,30,4,-0.30375845343344915,1265.8848406208372
15,7,0.1,0.2,0.1,Gaussian,30,5,0.015837232200461304,2235.757644929626
15,7,0.1,0.2,0.1,Gaussian,30,6,0.7275714651978503,877.5219545942977
15,7,0.1,0.2,0.1,Gaussian,30,7,0.6673844597793095,377.9560214110054
15,7,0.1,0.2,0.1,Gaussian,30,8,0.48378557408074485,899.461554221516
15,7,0.1,0.2,0.1,Gaussian,30,9,0.8086457581207486,358.5702943357573
15,7,0.1,0.2,0.1,Gaussian,30,10,0.287864585352646,670.8377998422641
15,7,0.1,0.2,0.1,Gaussian,30,11,0.2823046653854125,383.7023648054077
15,7,0.1,0.2,0.1,Gaussian,30,12,-0.5152027977366975,856.9313709502223
15,7,0.1,0.2,0.1,Gaussian,30,13,0.40477887858114686,1887.498373816596
15,7,0.1,0.2,0.1,Gaussian,30,14,-0.10874919152743243,2482.96992163072
15,7,0.1,0.2,0.1,Gaussian,30,15,0.07866690123763255,1337.0608478511049
15,7,0.1,0.2,0.1,Gaussian,30,16,0.6436286171376926,1250.569119920578
15,7,0.1,0.2,0.1,Gaussian,30,17,0.571992999468505,1069.6895051035378
15,7,0.1,0.2,0.1,Gaussian,30,18,-0.721068901402712,762.230269043795
15,7,0.1,0.2,0.1,Gaussian,30,19,-0.5692469929848213,2187.2369996881375
15,7,0.1,0.2,0.1,Gaussian,30,20,0.562949791917333,1681.015451034222
15,7,0.1,0.2,0.1,Gaussian,40,1,-0.18952949156310575,356.8617324673623
15,7,0.1,0.2,0.1,Gaussian,40,2,-0.6751812750025006,466.7686771920032
15,7,0.1,0.2,0.1,Gaussian,40,3,0.6443665616336322,1493.4378167705574
15,7,0.1,0.2,0.1,Gaussian,40,4,-0.30590422762882624,1296.8208762999454
15,7,0.1,0.2,0.1,Gaussian,40,5,0.011400307598564214,2475.6127809202026
15,7,0.1,0.2,0.1,Gaussian,40,6,0.7385094068200194,856.5406945820893
15,7,0.1,0.2,0.1,Gaussian,40,7,0.6875043209412172,293.84861998597427
15,7,0.1,0.2,0.1,Gaussian,40,8,0.4808587569167171,874.6410919008966
15,7,0.1,0.2,0.1,Gaussian,40,9,0.8251332109170177,284.71432121091635
15,7,0.1,0.2,0.1,Gaussian,40,10,0.2839707979418863,594.1035220594977
