nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
7,8,0.1,0.2,0.1,Gaussian,10,1,-0.4315720264557526,1550.9270355698343
7,8,0.1,0.2,0.1,Gaussian,10,2,0.787803870671634,858.0852263120782
7,8,0.1,0.2,0.1,Gaussian,10,3,0.5813202838197276,749.6784880741541
7,8,0.1,0.2,0.1,Gaussian,10,4,-0.5855877562418259,739.4604250922365
7,8,0.1,0.2,0.1,Gaussian,10,5,-0.13214819683224338,807.0064961070345
7,8,0.1,0.2,0.1,Gaussian,10,6,0.16078967419769696,1156.842716840358
7,8,0.1,0.2,0.1,Gaussian,10,7,0.0157510794859425,1418.8111793922683
7,8,0.1,0.2,0.1,Gaussian,10,8,-0.43251868244456143,1118.1702932929409
7,8,0.1,0.2,0.1,Gaussian,10,9,-0.2810183493696398,1609.5836647237952
7,8,0.1,0.2,0.1,Gaussian,10,10,-0.13077601407428938,1219.298857595866
7,8,0.1,0.2,0.1,Gaussian,10,11,-0.2835659800756123,703.1020642323649
7,8,0.1,0.2,0.1,Gaussian,10,12,-0.13210691469820343,851.7287312577344
7,8,0.1,0.2,0.1,Gaussian,10,13,0.15959330039548988,1557.6384465309472
7,8,0.1,0.2,0.1,Gaussian,10,14,0.3009207541867256,1160.7657024580224
7,8,0.1,0.2,0.1,Gaussian,10,15,-0.44081239669141975,698.515952780404
7,8,0.1,0.2,0.1,Gaussian,10,16,-0.5856506629283899,719.606346302929
7,8,0.1,0.2,0.1,Gaussian,10,17,-0.5845790171424651,1078.5712296769157
7,8,0.1,0.2,0.1,Gaussian,10,18,-0.5834231748120972,1506.0764497757355
7,8,0.1,0.2,0.1,Gaussian,10,19,-0.28214723360124105,884.1975577871293
7,8,0.1,0.2,0.1,Gaussian,10,20,0.5809024640880174,890.9506044192296
7,8,0.1,0.2,0.1,Gaussian,20,1,-0.43134506368720665,2158.989785928829
7,8,0.1,0.2,0.1,Gaussian,20,2,0.7918006044486966,764.5370711421403
7,8,0.1,0.2,0.1,Gaussian,20,3,0.5961460669841393,583.0111423126945
7,8,0.1,0.2,0.1,Gaussian,20,4,-0.6038769198004706,564.561084259414
