nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
3,3,0.1,0.2,0.1,Gaussian,10,1,-0.3434004548287797,932.7976151827654
3,3,0.1,0.2,0.1,Gaussian,10,2,-0.3433753942157827,937.7181305978127
3,3,0.1,0.2,0.1,Gaussian,10,3,-0.34094967661516795,1446.6108169265779
3,3,0.1,0.2,0.1,Gaussian,10,4,0.6598436515605852,842.133608850811
3,3,0.1,0.2,0.1,Gaussian,10,5,0.661986237652366,685.5051760429574
3,3,0.1,0.2,0.1,Gaussian,10,6,0.6562556347331678,1017.26534053401
3,3,0.1,0.2,0.1,Gaussian,10,7,0.6627782622509848,630.1838275239732
3,3,0.1,0.2,0.1,Gaussian,10,8,-0.6671271685948784,1102.8546927485434
3,3,0.1,0.2,0.1,Gaussian,10,9,-0.00724344269185806,627.1190771169554
3,3,0.1,0.2,0.1,Gaussian,10,10,-0.1759797783298522,829.9637775360916
3,3,0.1,0.2,0.1,Gaussian,10,11,-0.5054446478659129,1475.1339768090747
3,3,0.1,0.2,0.1,Gaussian,10,12,-0.0072421688266522885,762.6598910633396
3,3,0.1,0.2,0.1,Gaussian,10,13,0.6535529870231065,1237.9862809461533
3,3,0.1,0.2,0.1,Gaussian,10,14,-0.17588036150421985,870.5156220882908
3,3,0.1,0.2,0.1,Gaussian,10,15,-0.007237865779118086,1131.9787130148122
3,3,0.1,0.2,0.1,Gaussian,10,16,0.4918834913628384,1308.522903691818
3,3,0.1,0.2,0.1,Gaussian,10,17,-0.340990579644368,1437.557192893018
3,3,0.1,0.2,0.1,Gaussian,10,18,0.3286558444062613,910.0276608063023
3,3,0.1,0.2,0.1,Gaussian,10,19,0.6633898350069456,588.501236904571
3,3,0.1,0.2,0.1,Gaussian,10,20,-0.0072388998889699185,1049.853785337096
3,3,0.1,0.2,0.1,Gaussian,20,1,-0.34810304814145426,873.2655869946188
3,3,0.1,0.2,0.1,Gaussian,20,2,-0.3480038245364962,881.7347640694057
3,3,0.1,0.2,0.1,Gaussian,20,3,-0.33731604640930696,1889.460424979368
3,3,0.1,0.2,0.1,Gaussian,20,4,0.6540113100429197,756.7547406266503
3,3,0.1,0.2,0.1,Gaussian,20,5,0.6611661298799465,517.9916520067432
3,3,0.1,0.2,0.1,Gaussian,20,6,0.6446571466552392,1058.4338757908117
3,3,0.1,0.2,0.1,Gaussian,20,7,0.6712507882768717,439.6762242447099
3,3,0.1,0.2,0.1,Gaussian,20,8,-0.6606271484669637,1166.9200302516197
