nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
15,2,0.1,0.2,0.1,Gaussian,10,1,-0.2354646010129277,1166.375119382407
15,2,0.1,0.2,0.1,Gaussian,10,2,-0.10525383340105905,826.6754006147353
15,2,0.1,0.2,0.1,Gaussian,10,3,-0.4434593820459138,1270.6074369741577
15,2,0.1,0.2,0.1,Gaussian,10,4,-0.2352238002014276,1410.7271039915174
15,2,0.1,0.2,0.1,Gaussian,10,5,0.702326159993963,1232.3165119912303
15,2,0.1,0.2,0.1,Gaussian,10,6,0.7740872895562153,825.5981720994872
15,2,0.1,0.2,0.1,Gaussian,10,7,0.7747026658302693,579.0860999110481
15,2,0.1,0.2,0.1,Gaussian,10,8,-0.44601396052032727,714.6095525483446
15,2,0.1,0.2,0.1,Gaussian,10,9,0.4258818459551524,720.3168625749558
15,2,0.1,0.2,0.1,Gaussian,10,10,0.6361629066028387,599.9788767056089
15,2,0.1,0.2,0.1,Gaussian,10,11,0.5631322518612264,629.309387483532
15,2,0.1,0.2,0.1,Gaussian,10,12,0.03385191159288341,718.9030836779161
15,2,0.1,0.2,0.1,Gaussian,10,13,0.29131408081472027,1475.5286649183931
15,2,0.1,0.2,0.1,Gaussian,10,14,0.7037747574661836,751.0324303904528
15,2,0.1,0.2,0.1,Gaussian,10,15,-0.3100802788362959,1051.8100930434239
15,2,0.1,0.2,0.1,Gaussian,10,16,0.029993191671746182,1412.9862174460436
15,2,0.1,0.2,0.1,Gaussian,10,17,0.49094076154686656,1083.310672854264
15,2,0.1,0.2,0.1,Gaussian,10,18,0.2971917750245793,922.1634769758464
15,2,0.1,0.2,0.1,Gaussian,10,19,0.6361243762594753,618.9739170059605
15,2,0.1,0.2,0.1,Gaussian,10,20,0.703160201357929,1036.643807416481
15,2,0.1,0.2,0.1,Gaussian,20,1,-0.23644125599507956,1307.659089164003
15,2,0.1,0.2,0.1,Gaussian,20,2,-0.11097514151526612,697.1013802758328
15,2,0.1,0.2,0.1,Gaussian,20,3,-0.4529612749136197,1510.6033891344312
15,2,0.1,0.2,0.1,Gaussian,20,4,-0.23918896950163435,1824.6836974695302
15,2,0.1,0.2,0.1,Gaussian,20,5,0.703771996267191,1465.1101070824707
15,2,0.1,0.2,0.1,Gaussian,20,6,0.7804555882555717,739.2981597193813
15,2,0.1,0.2,0.1,Gaussian,20,7,0.7873947725088901,382.507733501955
15,2,0.1,0.2,0.1,Gaussian,20,8,-0.463640501325553,534.5508251922982
15,2,0.1,0.2,0.1,Gaussian,20,9,0.420280471158886,553.9328386765706
15,2,0.1,0.2,0.1,Gaussian,20,10,0.6438505003985429,405.22090138915013
15,2,0.1,0.2,0.1,Gaussian,20,11,0.563976698471335,432.9487826111561
15,2,0.1,0.2,0.1,Gaussian,20,12,0.03567423592192864,535.2692728142586
15,2,0.1,0.2,0.1,Gaussian,20,13,0.2843615079628276,1982.5930452034238
15,2,0.1,0.2,0.1,Gaussian,20,14,0.7119736886932011,618.0581365960222
15,2,0.1,0.2,0.1,Gaussian,20,15,-0.32062121041847913,1088.7943158719859
15,2,0.1,0.2,0.1,Gaussian,20,16,0.029924274062683574,1840.0683499311947
