nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
5,9,0.1,0.2,0.1,Gaussian,10,1,0.507486623242922,1251.927843047518
5,9,0.1,0.2,0.1,Gaussian,10,2,0.305833120449268,1370.8727843106071
5,9,0.1,0.2,0.1,Gaussian,10,3,0.3058472390972689,1363.9509298378782
5,9,0.1,0.2,0.1,Gaussian,10,4,0.30561224469484666,1480.3972356727868
5,9,0.1,0.2,0.1,Gaussian,10,5,0.5072564790060676,1318.448320880284
5,9,0.1,0.2,0.1,Gaussian,10,6,-0.7046599932846376,841.7386351727915
5,9,0.1,0.2,0.1,Gaussian,10,7,-0.2985249267742112,1208.0027014472469
5,9,0.1,0.2,0.1,Gaussian,10,8,-0.09565149572118187,1522.7443041545332
5,9,0.1,0.2,0.1,Gaussian,10,9,-0.2998606533721347,993.9817282236203
5,9,0.1,0.2,0.1,Gaussian,10,10,0.5094242184344445,733.7198567387268
5,9,0.1,0.2,0.1,Gaussian,10,11,-0.4990504479219923,1581.8456306852001
5,9,0.1,0.2,0.1,Gaussian,10,12,0.7093259219586677,741.3559342580329
5,9,0.1,0.2,0.1,Gaussian,10,13,-0.7055247934511041,702.343421545483
5,9,0.1,0.2,0.1,Gaussian,10,14,-0.2984365812637128,1249.5676258536744
5,9,0.1,0.2,0.1,Gaussian,10,15,-0.3003396023335306,790.4051437115795
5,9,0.1,0.2,0.1,Gaussian,10,16,-0.2987971093470998,1082.5939715465622
5,9,0.1,0.2,0.1,Gaussian,10,17,0.10346023759937449,811.1766576608204
5,9,0.1,0.2,0.1,Gaussian,10,18,-0.701629203429916,1380.9960112003316
5,9,0.1,0.2,0.1,Gaussian,10,19,0.3073340112020352,1066.662347195712
5,9,0.1,0.2,0.1,Gaussian,10,20,-0.7041084350470034,934.4198266885173
5,9,0.1,0.2,0.1,Gaussian,20,1,0.5148483280881072,1473.0135362415895
5,9,0.1,0.2,0.1,Gaussian,20,2,0.3120166801127387,1733.2715686117315
5,9,0.1,0.2,0.1,Gaussian,20,3,0.3120839413783029,1717.8417912582458
5,9,0.1,0.2,0.1,Gaussian,20,4,0.3109425821331409,1982.9600994129569
5,9,0.1,0.2,0.1,Gaussian,20,5,0.5137997961331615,1613.188258366797
5,9,0.1,0.2,0.1,Gaussian,20,6,-0.7118440397004608,722.3092034806555
5,9,0.1,0.2,0.1,Gaussian,20,7,-0.29893260432995505,1385.5290370221633
5,9,0.1,0.2,0.1,Gaussian,20,8,-0.09116749093067307,2091.837613030914
