nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
5,3,0.1,0.2,0.1,Gaussian,10,1,-0.1060604389976035,813.8540177540922
5,3,0.1,0.2,0.1,Gaussian,10,2,0.10103059668317185,1464.9459147067964
5,3,0.1,0.2,0.1,Gaussian,10,3,0.703984324240736,1384.6086960125147
5,3,0.1,0.2,0.1,Gaussian,10,4,-0.10604662241541224,830.4695724219353
5,3,0.1,0.2,0.1,Gaussian,10,5,-0.3151681315222289,1076.3415504604754
5,3,0.1,0.2,0.1,Gaussian,10,6,0.10149793312250466,860.0951177678038
5,3,0.1,0.2,0.1,Gaussian,10,7,-0.10545089227930773,1637.4780299730012
5,3,0.1,0.2,0.1,Gaussian,10,8,0.5099034937851548,776.7902297921555
5,3,0.1,0.2,0.1,Gaussian,10,9,-0.10556399639993237,1472.3745738805032
5,3,0.1,0.2,0.1,Gaussian,10,10,0.5095083715998133,877.4996345516984
5,3,0.1,0.2,0.1,Gaussian,10,11,-0.10581230753796789,1128.1803149536813
5,3,0.1,0.2,0.1,Gaussian,10,12,0.3085837360319124,1047.9694614326913
5,3,0.1,0.2,0.1,Gaussian,10,13,-0.31684871933714753,732.78036328722
5,3,0.1,0.2,0.1,Gaussian,10,14,0.7032815056937554,1520.0316719186046
5,3,0.1,0.2,0.1,Gaussian,10,15,0.10097275459697289,1546.1709718405866
5,3,0.1,0.2,0.1,Gaussian,10,16,-0.10594347589767902,957.9370533021747
5,3,0.1,0.2,0.1,Gaussian,10,17,-0.10548912029566926,1581.1407212161673
5,3,0.1,0.2,0.1,Gaussian,10,18,-0.5154600239133796,1452.3022288172479
5,3,0.1,0.2,0.1,Gaussian,10,19,-0.7115977323649113,888.091898946675
5,3,0.1,0.2,0.1,Gaussian,10,20,0.7073059828821141,791.4299611594429
5,3,0.1,0.2,0.1,Gaussian,20,1,-0.11281323909458767,658.4966059450126
5,3,0.1,0.2,0.1,Gaussian,20,2,0.10196209674116252,1948.4677214865399
5,3,0.1,0.2,0.1,Gaussian,20,3,0.7039194216250154,1721.0358773901135
5,3,0.1,0.2,0.1,Gaussian,20,4,-0.11276062663125219,684.414516137144
5,3,0.1,0.2,0.1,Gaussian,20,5,-0.33275367035790726,1118.3846726375302
5,3,0.1,0.2,0.1,Gaussian,20,6,0.10402167944206415,731.9719982666566
5,3,0.1,0.2,0.1,Gaussian,20,7,-0.10997314279157587,2362.5603830987043
5,3,0.1,0.2,0.1,Gaussian,20,8,0.5244988568328695,610.4635190164174
5,3,0.1,0.2,0.1,Gaussian,20,9,-0.11057544021586513,1964.94987766215
5,3,0.1,0.2,0.1,Gaussian,20,10,0.5212837541309997,769.298873497771
5,3,0.1,0.2,0.1,Gaussian,20,11,-0.11178191000347423,1216.5004894644442
5,3,0.1,0.2,0.1,Gaussian,20,12,0.319486699141017,1064.6455584815187
5,3,0.1,0.2,0.1,Gaussian,20,13,-0.3367526104502145,542.4537117688454
5,3,0.1,0.2,0.1,Gaussian,20,14,0.6963228686262165,2013.7172323098343
5,3,0.1,0.2,0.1,Gaussian,20,15,0.10166903388110138,2141.0612711939966
5,3,0.1,0.2,0.1,Gaussian,20,16,-0.11234973616388223,897.1005810141132
5,3,0.1,0.2,0.1,Gaussian,20,17,-0.11018018003215486,2224.5483642595245
5,3,0.1,0.2,0.1,Gaussian,20,18,-0.5291831946982958,1901.1090493634233
5,3,0.1,0.2,0.1,Gaussian,20,19,-0.7254685037011004,793.4207643790579
5,3,0.1,0.2,0.1,Gaussian,20,20,0.7168859344080822,639.9259271824635
5,3,0.1,0.2,0.1,Gaussian,30,1,-0.12266331141506885,523.6091139835987
5,3,0.1,0.2,0.1,Gaussian,30,2,0.1036415534527329,2347.2812982736577
5,3,0.1,0.2,0.1,Gaussian,30,3,0.6955956352052457,1966.0426266574252
