nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
8,7,0.1,0.2,0.1,Gaussian,10,1,-0.13206538090691972,1687.3583591750476
8,7,0.1,0.2,0.1,Gaussian,10,2,-0.7526470034167219,870.6721602871753
8,7,0.1,0.2,0.1,Gaussian,10,3,0.4942443791320461,1006.3389679900852
8,7,0.1,0.2,0.1,Gaussian,10,4,0.7535520710853906,1284.4575243695938
8,7,0.1,0.2,0.1,Gaussian,10,5,0.11374084768291273,1569.5016096552233
8,7,0.1,0.2,0.1,Gaussian,10,6,0.36979567169567457,695.4659824527103
8,7,0.1,0.2,0.1,Gaussian,10,7,0.7544174774086417,1033.463976608319
8,7,0.1,0.2,0.1,Gaussian,10,8,0.23902608492038632,1556.286887708726
8,7,0.1,0.2,0.1,Gaussian,10,9,0.5608755831401999,1101.9508678691498
8,7,0.1,0.2,0.1,Gaussian,10,10,0.4958583324965594,696.0001220328958
8,7,0.1,0.2,0.1,Gaussian,10,11,0.3689585606506015,1126.1738163157222
8,7,0.1,0.2,0.1,Gaussian,10,12,-0.7474941894593667,1583.9845351975216
8,7,0.1,0.2,0.1,Gaussian,10,13,0.755562424916747,724.3379499418704
8,7,0.1,0.2,0.1,Gaussian,10,14,0.6270487420987788,820.6264780942531
8,7,0.1,0.2,0.1,Gaussian,10,15,0.7537142036147171,1236.4856990217354
8,7,0.1,0.2,0.1,Gaussian,10,16,-0.008857665974042408,1728.5980638290896
8,7,0.1,0.2,0.1,Gaussian,10,17,-0.19238338197473875,1123.4123879798135
8,7,0.1,0.2,0.1,Gaussian,10,18,-0.6905635322757737,904.1986177945985
8,7,0.1,0.2,0.1,Gaussian,10,19,-0.5009071039759889,989.7416790959794
8,7,0.1,0.2,0.1,Gaussian,10,20,-0.4996450827169689,1205.5535052499163
8,7,0.1,0.2,0.1,Gaussian,20,1,-0.13819899050300596,2459.569295612179
8,7,0.1,0.2,0.1,Gaussian,20,2,-0.7579266555464491,767.9640251729277
8,7,0.1,0.2,0.1,Gaussian,20,3,0.4923907551416125,1001.9930895360613
8,7,0.1,0.2,0.1,Gaussian,20,4,0.752141314531729,1534.9887281279712
8,7,0.1,0.2,0.1,Gaussian,20,5,0.1035591308873625,2195.202778828412
8,7,0.1,0.2,0.1,Gaussian,20,6,0.3704022185616744,494.8860869226411
8,7,0.1,0.2,0.1,Gaussian,20,7,0.7592532714553968,1054.928115818787
8,7,0.1,0.2,0.1,Gaussian,20,8,0.22787039248565186,2159.0721020097826
8,7,0.1,0.2,0.1,Gaussian,20,9,0.5612390389071364,1181.8330668790957
8,7,0.1,0.2,0.1,Gaussian,20,10,0.5035592656878145,498.0334986895397
8,7,0.1,0.2,0.1,Gaussian,20,11,0.3674027797485997,1220.6326544625833
8,7,0.1,0.2,0.1,Gaussian,20,12,-0.7400391990237932,2128.4190737212043
8,7,0.1,0.2,0.1,Gaussian,20,13,0.7633133751949956,554.4271167691036
8,7,0.1,0.2,0.1,Gaussian,20,14,0.632018197406355,693.1209851248057
8,7,0.1,0.2,0.1,Gaussian,20,15,0.7564475864796836,1433.5463138143946
8,7,0.1,0.2,0.1,Gaussian,20,16,-0.01606890725362011,2554.797387929351
8,7,0.1,0.2,0.1,Gaussian,20,17,-0.1987847323161551,1196.3437433293457
8,7,0.1,0.2,0.1,Gaussian,20,18,-0.6963941221750756,817.1782700909594
8,7,0.1,0.2,0.1,Gaussian,20,19,-0.5043363575990988,958.3878850115279
8,7,0.1,0.2,0.1,Gaussian,20,20,-0.501629871971529,1366.609805107668
8,7,0.1,0.2,0.1,Gaussian,30,1,-0.14172798677593146,3087.075070237507
8,7,0.1,0.2,0.1,Gaussian,30,2,-0.7645020331091229,682.4092442791089
8,7,0.1,0.2,0.1,Gaussian,30,3,0.4939378989136719,979.0663731776741
8,7,0.1,0.2,0.1,Gaussian,30,4,0.7482607384745082,1717.2102812267744
8,7,0.1,0.2,0.1,Gaussian,30,5,0.09535088399173597,2706.236630122108
8,7,0.1,0.2,0.1,Gaussian,30,6,0.38452482656269565,348.9278894618238
8,7,0.1,0.2,0.1,Gaussian,30,7,0.7640398804076678,1061.1130501269224
8,7,0.1,0.2,0.1,Gaussian,30,8,0.2191636668690724,2652.5441374473494
8,7,0.1,0.2,0.1,Gaussian,30,9,0.5637526314076831,1228.8170173986148
8,7,0.1,0.2,0.1,Gaussian,30,10,0.5176950200723113,359.05255182284634
8,7,0.1,0.2,0.1,Gaussian,30,11,0.3695428184326905,1270.4232198090676
8,7,0.1,0.2,0.1,Gaussian,30,12,-0.7309712189213178,2495.46723834476
8,7,0.1,0.2,0.1,Gaussian,30,13,0.7744415565252069,435.51808503250334
8,7,0.1,0.2,0.1,Gaussian,30,14,0.6389782226802293,591.7332344456422
8,7,0.1,0.2,0.1,Gaussian,30,15,0.7532985316319527,1580.7748188443607
8,7,0.1,0.2,0.1,Gaussian,30,16,-0.021782905640612565,3225.546935533098
8,7,0.1,0.2,0.1,Gaussian,30,17,-0.20628844738244126,1214.8817276182554
8,7,0.1,0.2,0.1,Gaussian,30,18,-0.7037051706197432,737.9996840134132
8,7,0.1,0.2,0.1,Gaussian,30,19,-0.5104219776459794,907.4621877364154
8,7,0.1,0.2,0.1,Gaussian,30,20,-0.5055170604529203,1465.5373935432979
8,7,0.1,0.2,0.1,Gaussian,40,1,-0.14472659875765057,3474.68986501947
8,7,0.1,0.2,0.1,Gaussian,40,2,-0.7718780653910865,613.2797347408049
8,7,0.1,0.2,0.1,Gaussian,40,3,0.49772740971728974,948.4506656306833
8,7,0.1,0.2,0.1,Gaussian,40,4,0.7439269913536931,1836.7577991493943
8,7,0.1,0.2,0.1,Gaussian,40,5,0.08872375426261951,3043.137965277611
8,7,0.1,0.2,0.1,Gaussian,40,6,0.40611445913630595,245.6345249684408
8,7,0.1,0.2,0.1,Gaussian,40,7,0.7686475739055294,1059.6374619580306
8,7,0.1,0.2,0.1,Gaussian,40,8,0.21237628194163216,2982.1801287024473
8,7,0.1,0.2,0.1,Gaussian,40,9,0.5675477447562126,1253.9837838260387
8,7,0.1,0.2,0.1,Gaussian,40,10,0.5404782717615131,259.3382562843639
8,7,0.1,0.2,0.1,Gaussian,40,11,0.3740853089011209,1290.3367951236655
8,7,0.1,0.2,0.1,Gaussian,40,12,-0.7206348202279738,2706.10796877108
8,7,0.1,0.2,0.1,Gaussian,40,13,0.7914302348440465,347.61899547667815
8,7,0.1,0.2,0.1,Gaussian,40,14,0.6518221773325975,508.0495648025939
8,7,0.1,0.2,0.1,Gaussian,40,15,0.749855069054818,1678.4847809054486
8,7,0.1,0.2,0.1,Gaussian,40,16,-0.02930842965649785,3648.6941952543716
8,7,0.1,0.2,0.1,Gaussian,40,17,-0.21458601186980839,1199.7077318360084
8,7,0.1,0.2,0.1,Gaussian,40,18,-0.711993518659046,670.4135809795914
8,7,0.1,0.2,0.1,Gaussian,40,19,-0.5184446709471108,850.9961956765735
8,7,0.1,0.2,0.1,Gaussian,40,20,-0.5108338049853913,1517.3993213991969
