nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
4,4,0.1,0.2,0.1,Gaussian,10,1,0.6217350150772569,1318.1793996254241
4,4,0.1,0.2,0.1,Gaussian,10,2,0.49298431712054613,756.2831073042271
4,4,0.1,0.2,0.1,Gaussian,10,3,0.3650491578483972,1163.3592082172756
4,4,0.1,0.2,0.1,Gaussian,10,4,0.3596888356117796,1393.567189353396
4,4,0.1,0.2,0.1,Gaussian,10,5,0.09749232720223007,1247.8609062604794
4,4,0.1,0.2,0.1,Gaussian,10,6,-0.5136162462355626,1099.44395202885
4,4,0.1,0.2,0.1,Gaussian,10,7,0.7510938289499465,752.5868845625761
4,4,0.1,0.2,0.1,Gaussian,10,8,-0.6348936690331922,827.7679933829706
4,4,0.1,0.2,0.1,Gaussian,10,9,0.746721061248268,1191.2139943176803
4,4,0.1,0.2,0.1,Gaussian,10,10,0.3657180407188038,976.050617108147
4,4,0.1,0.2,0.1,Gaussian,10,11,0.22815906397495134,904.5679587060711
4,4,0.1,0.2,0.1,Gaussian,10,12,-0.028234226848577244,762.2086662750212
4,4,0.1,0.2,0.1,Gaussian,10,13,-0.2740899831206077,1029.8973710156229
4,4,0.1,0.2,0.1,Gaussian,10,14,-0.2748084143296942,735.0139813499112
4,4,0.1,0.2,0.1,Gaussian,10,15,-0.39933267443819215,1165.1690198330728
4,4,0.1,0.2,0.1,Gaussian,10,16,0.6242224178221017,957.5410541541122
4,4,0.1,0.2,0.1,Gaussian,10,17,0.22588695823049051,1310.0584921630038
4,4,0.1,0.2,0.1,Gaussian,10,18,0.22547016051050084,1494.1968521336466
4,4,0.1,0.2,0.1,Gaussian,10,19,0.6262128463357619,694.1119907962233
4,4,0.1,0.2,0.1,Gaussian,10,20,0.4919581709657731,939.4222936715285
4,4,0.1,0.2,0.1,Gaussian,20,1,0.6136830393256285,1619.6360311633423
4,4,0.1,0.2,0.1,Gaussian,20,2,0.488142610482358,596.1129604228508
4,4,0.1,0.2,0.1,Gaussian,20,3,0.3460306414838202,1321.2864861694134
4,4,0.1,0.2,0.1,Gaussian,20,4,0.3363207231518645,1813.5221391827436
4,4,0.1,0.2,0.1,Gaussian,20,5,0.06876159508875972,1489.4942088522353
4,4,0.1,0.2,0.1,Gaussian,20,6,-0.5269661599064994,1182.5953708618408
4,4,0.1,0.2,0.1,Gaussian,20,7,0.7547660967729646,601.2341229927262
4,4,0.1,0.2,0.1,Gaussian,20,8,-0.6468001980115871,705.5483864978994
