nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
10,1,0.1,0.2,0.1,Gaussian,10,1,-0.6523015947038895,1146.6323457380915
10,1,0.1,0.2,0.1,Gaussian,10,2,0.5469231984203311,960.0851570119584
10,1,0.1,0.2,0.1,Gaussian,10,3,0.5451661524286533,1456.4428265998813
10,1,0.1,0.2,0.1,Gaussian,10,4,-0.14882111742283272,853.4448435484248
10,1,0.1,0.2,0.1,Gaussian,10,5,-0.5461268736512861,1572.5030368802345
10,1,0.1,0.2,0.1,Gaussian,10,6,0.5455979010879605,1253.3811004640029
10,1,0.1,0.2,0.1,Gaussian,10,7,0.44493591395161464,951.8463833240488
10,1,0.1,0.2,0.1,Gaussian,10,8,0.3386808398924165,853.8639417070381
10,1,0.1,0.2,0.1,Gaussian,10,9,0.6538250062113844,957.4503254630017
10,1,0.1,0.2,0.1,Gaussian,10,10,0.23705277203969974,952.2023487841985
10,1,0.1,0.2,0.1,Gaussian,10,11,-0.3425443653170917,1504.7427472931533
10,1,0.1,0.2,0.1,Gaussian,10,12,-0.24417887324150894,739.3917197164955
10,1,0.1,0.2,0.1,Gaussian,10,13,-0.7538587597737756,1237.26577937068
10,1,0.1,0.2,0.1,Gaussian,10,14,0.7569773950484172,955.082118010058
10,1,0.1,0.2,0.1,Gaussian,10,15,0.6534566164623881,1105.7247509077833
10,1,0.1,0.2,0.1,Gaussian,10,16,-0.653313760409207,745.8013620103917
10,1,0.1,0.2,0.1,Gaussian,10,17,0.14140166297786946,897.9859396942107
10,1,0.1,0.2,0.1,Gaussian,10,18,-0.7551475938505549,800.7307078767615
10,1,0.1,0.2,0.1,Gaussian,10,19,-0.44835081452625525,863.39799760379
10,1,0.1,0.2,0.1,Gaussian,10,20,0.7570524642260892,930.1466632712151
10,1,0.1,0.2,0.1,Gaussian,20,1,-0.6540445836567405,1263.9256064130757
10,1,0.1,0.2,0.1,Gaussian,20,2,0.5432983873339402,931.5450956665346
10,1,0.1,0.2,0.1,Gaussian,20,3,0.5355171609378484,1929.5335179847425
10,1,0.1,0.2,0.1,Gaussian,20,4,-0.14933362033808253,739.9000438083448
10,1,0.1,0.2,0.1,Gaussian,20,5,-0.5363175320521234,2174.3034550318357
10,1,0.1,0.2,0.1,Gaussian,20,6,0.5399771539501148,1493.0009487614223
10,1,0.1,0.2,0.1,Gaussian,20,7,0.44107575388286957,916.2234776382107
10,1,0.1,0.2,0.1,Gaussian,20,8,0.3246780557524717,747.9150997206705
10,1,0.1,0.2,0.1,Gaussian,20,9,0.6574689583209783,925.1499880081163
10,1,0.1,0.2,0.1,Gaussian,20,10,0.22423042893043776,917.1659688135675
10,1,0.1,0.2,0.1,Gaussian,20,11,-0.3327385991104397,2054.2506484351716
10,1,0.1,0.2,0.1,Gaussian,20,12,-0.24587478316326308,559.7550819945371
10,1,0.1,0.2,0.1,Gaussian,20,13,-0.7570356042580809,1423.4957968187339
10,1,0.1,0.2,0.1,Gaussian,20,14,0.7641873173640145,918.8493147645479
10,1,0.1,0.2,0.1,Gaussian,20,15,0.6560202802814552,1193.4454806318076
10,1,0.1,0.2,0.1,Gaussian,20,16,-0.6578040617222254,581.4751604130233
10,1,0.1,0.2,0.1,Gaussian,20,17,0.13292741465386979,820.4560526972625
10,1,0.1,0.2,0.1,Gaussian,20,18,-0.7618732279503846,666.645631073664
10,1,0.1,0.2,0.1,Gaussian,20,19,-0.44784514959879046,759.3047346560039
10,1,0.1,0.2,0.1,Gaussian,20,20,0.7644640610116465,876.9260558073873
10,1,0.1,0.2,0.1,Gaussian,30,1,-0.6557535895142108,1340.8247724297657
10,1,0.1,0.2,0.1,Gaussian,30,2,0.5400074002031834,902.6407656432579
10,1,0.1,0.2,0.1,Gaussian,30,3,0.5210387615852154,2326.312078060399
10,1,0.1,0.2,0.1,Gaussian,30,4,-0.15174103606317196,639.4950716502873
10,1,0.1,0.2,0.1,Gaussian,30,5,-0.5224901468268479,2649.871535472468
10,1,0.1,0.2,0.1,Gaussian,30,6,0.5309469247165917,1691.3503109779265
10,1,0.1,0.2,0.1,Gaussian,30,7,0.437623982503846,881.4561520592556
10,1,0.1,0.2,0.1,Gaussian,30,8,0.30831218580161507,660.0982520844274
10,1,0.1,0.2,0.1,Gaussian,30,9,0.6613073417474113,893.9253127039881
10,1,0.1,0.2,0.1,Gaussian,30,10,0.21311654281245457,884.1221281965558
10,1,0.1,0.2,0.1,Gaussian,30,11,-0.31691922564985076,2537.0798458474724
10,1,0.1,0.2,0.1,Gaussian,30,12,-0.24733001140284053,429.2810420676388
10,1,0.1,0.2,0.1,Gaussian,30,13,-0.7556555286725375,1554.9752791651204
10,1,0.1,0.2,0.1,Gaussian,30,14,0.77121037877014,887.3471370733181
10,1,0.1,0.2,0.1,Gaussian,30,15,0.658255129243203,1254.2962969467853
10,1,0.1,0.2,0.1,Gaussian,30,16,-0.6700005267427362,458.4151932626047
10,1,0.1,0.2,0.1,Gaussian,30,17,0.11994430938990498,747.8824222740626
10,1,0.1,0.2,0.1,Gaussian,30,18,-0.769286519657087,568.2977624239929
10,1,0.1,0.2,0.1,Gaussian,30,19,-0.44752170972095395,670.4121146701906
10,1,0.1,0.2,0.1,Gaussian,30,20,0.7717695668922727,833.586359718873
10,1,0.1,0.2,0.1,Gaussian,40,1,-0.6576482072049087,1389.706088063539
10,1,0.1,0.2,0.1,Gaussian,40,2,0.5374415059134321,875.7121155699333
10,1,0.1,0.2,0.1,Gaussian,40,3,0.5052732587118431,2612.4682306801947
10,1,0.1,0.2,0.1,Gaussian,40,4,-0.1461058374648008,550.2326005938022
10,1,0.1,0.2,0.1,Gaussian,40,5,-0.5068488914147247,2963.3931472526674
10,1,0.1,0.2,0.1,Gaussian,40,6,0.5188208923064824,1848.8988267694149
10,1,0.1,0.2,0.1,Gaussian,40,7,0.43505614685074906,848.8010524144024
10,1,0.1,0.2,0.1,Gaussian,40,8,0.2949003119549098,589.2530544193642
10,1,0.1,0.2,0.1,Gaussian,40,9,0.6654835510807261,866.563473941043
10,1,0.1,0.2,0.1,Gaussian,40,10,0.20390220826197836,852.2967267742077
10,1,0.1,0.2,0.1,Gaussian,40,11,-0.29980119014352974,2892.2429816814138
10,1,0.1,0.2,0.1,Gaussian,40,12,-0.24850606111065457,332.2712182511071
10,1,0.1,0.2,0.1,Gaussian,40,13,-0.7537082176102552,1639.6159657065905
10,1,0.1,0.2,0.1,Gaussian,40,14,0.7780199803302841,862.2147744264047
10,1,0.1,0.2,0.1,Gaussian,40,15,0.660461796370368,1295.8887146273428
10,1,0.1,0.2,0.1,Gaussian,40,16,-0.6833663688976322,368.6405014597277
10,1,0.1,0.2,0.1,Gaussian,40,17,0.1074680178964467,683.6646293319542
10,1,0.1,0.2,0.1,Gaussian,40,18,-0.7824466642914554,490.4972977496004
10,1,0.1,0.2,0.1,Gaussian,40,19,-0.4479217979879357,595.4489486621765
10,1,0.1,0.2,0.1,Gaussian,40,20,0.7789160546043723,799.9090634036711
10,1,0.1,0.2,0.1,Gaussian,50,1,-0.6597094058717174,1423.2560609745867
10,1,0.1,0.2,0.1,Gaussian,50,2,0.5357948373665364,852.2591365803725
10,1,0.1,0.2,0.1,Gaussian,50,3,0.4859518098487491,2817.265866043533
10,1,0.1,0.2,0.1,Gaussian,50,4,-0.1420680500999419,476.50888691649163
10,1,0.1,0.2,0.1,Gaussian,50,5,-0.48830130591074544,3169.096380165202
10,1,0.1,0.2,0.1,Gaussian,50,6,0.5067818651871127,1967.341280330852
10,1,0.1,0.2,0.1,Gaussian,50,7,0.4335940739656839,819.252609686292
10,1,0.1,0.2,0.1,Gaussian,50,8,0.28433511104589987,530.5271323690529
10,1,0.1,0.2,0.1,Gaussian,50,9,0.6699891993165258,844.5541221217252
10,1,0.1,0.2,0.1,Gaussian,50,10,0.1965197630947437,821.7958378213942
10,1,0.1,0.2,0.1,Gaussian,50,11,-0.2832507192623402,3126.0998783979685
10,1,0.1,0.2,0.1,Gaussian,50,12,-0.2547879520964531,255.61307451078068
10,1,0.1,0.2,0.1,Gaussian,50,13,-0.7516457141423075,1695.4950287454476
