nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
10,3,0.1,0.2,0.1,Gaussian,10,1,-0.05668001995804399,1595.5412825280362
10,3,0.1,0.2,0.1,Gaussian,10,2,-0.35398329559890035,836.8952814642886
10,3,0.1,0.2,0.1,Gaussian,10,3,0.5529867834257343,1089.9196945849167
10,3,0.1,0.2,0.1,Gaussian,10,4,0.2347584341915661,1482.2715045813277
10,3,0.1,0.2,0.1,Gaussian,10,5,0.5536653316236814,794.5607827534945
10,3,0.1,0.2,0.1,Gaussian,10,6,-0.5499556972482073,1110.34719518675
10,3,0.1,0.2,0.1,Gaussian,10,7,0.4452342201916031,1367.6070215696782
10,3,0.1,0.2,0.1,Gaussian,10,8,-0.7542863957169222,980.1163245063193
10,3,0.1,0.2,0.1,Gaussian,10,9,0.5531780444004899,1004.0995432376764
10,3,0.1,0.2,0.1,Gaussian,10,10,-0.2491149484285711,1114.6415132337102
10,3,0.1,0.2,0.1,Gaussian,10,11,-0.5484704594090712,1520.7270614512863
10,3,0.1,0.2,0.1,Gaussian,10,12,0.5537248882648739,769.9399141831641
10,3,0.1,0.2,0.1,Gaussian,10,13,0.34704896085147974,767.8002471277795
10,3,0.1,0.2,0.1,Gaussian,10,14,-0.75344786862512,1272.9642350656409
10,3,0.1,0.2,0.1,Gaussian,10,15,0.7591923286524531,1071.6057094685705
10,3,0.1,0.2,0.1,Gaussian,10,16,0.758412239769919,1350.3018053583257
10,3,0.1,0.2,0.1,Gaussian,10,17,0.23486876155616065,1392.093235660284
10,3,0.1,0.2,0.1,Gaussian,10,18,-0.5505842531554158,830.0223411455202
10,3,0.1,0.2,0.1,Gaussian,10,19,0.34216620817644006,822.1915762875116
10,3,0.1,0.2,0.1,Gaussian,10,20,0.34018066395879526,1383.5042475656157
10,3,0.1,0.2,0.1,Gaussian,20,1,-0.06531345570052959,2252.226853624048
10,3,0.1,0.2,0.1,Gaussian,20,2,-0.36257484047212785,705.3613931128733
