nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
20,5,0.1,0.2,0.1,Gaussian,10,1,-0.7757533458747861,1429.503531279529
20,5,0.1,0.2,0.1,Gaussian,10,2,0.26672568734907,794.6356278245765
20,5,0.1,0.2,0.1,Gaussian,10,3,0.31956789177449396,670.0674293796388
20,5,0.1,0.2,0.1,Gaussian,10,4,-0.6766393006845428,1362.4210990186734
20,5,0.1,0.2,0.1,Gaussian,10,5,-0.3781682259421131,1014.2647016281533
20,5,0.1,0.2,0.1,Gaussian,10,6,-0.13302057939203532,1461.3187707848883
20,5,0.1,0.2,0.1,Gaussian,10,7,0.42087674210863213,1318.1449218755454
20,5,0.1,0.2,0.1,Gaussian,10,8,0.6873582414417657,594.3810637915042
20,5,0.1,0.2,0.1,Gaussian,10,9,0.26534442665073454,1325.1323084727653
20,5,0.1,0.2,0.1,Gaussian,10,10,-0.0850801932600891,1310.8140988698558
20,5,0.1,0.2,0.1,Gaussian,10,11,0.5821802922160423,755.0664587245675
20,5,0.1,0.2,0.1,Gaussian,10,12,0.5276066137690809,1070.9823282058107
20,5,0.1,0.2,0.1,Gaussian,10,13,0.4772239062548963,791.5773190731071
20,5,0.1,0.2,0.1,Gaussian,10,14,-0.42770521691768376,1087.1902762707382
20,5,0.1,0.2,0.1,Gaussian,10,15,0.5826213785378147,743.299985654203
20,5,0.1,0.2,0.1,Gaussian,10,16,0.16678789715270953,658.3522931394219
20,5,0.1,0.2,0.1,Gaussian,10,17,0.7369005679601351,908.9744571022014
20,5,0.1,0.2,0.1,Gaussian,10,18,0.6867589315023315,655.048847022377
20,5,0.1,0.2,0.1,Gaussian,10,19,0.11209421357085868,1410.9310464207856
20,5,0.1,0.2,0.1,Gaussian,10,20,0.3182020188598875,1353.876983686397
20,5,0.1,0.2,0.1,Gaussian,20,1,-0.775362732467783,1702.7122436856453
20,5,0.1,0.2,0.1,Gaussian,20,2,0.2631769021995729,657.3201100514596
20,5,0.1,0.2,0.1,Gaussian,20,3,0.3213215036318659,470.90270588620547
20,5,0.1,0.2,0.1,Gaussian,20,4,-0.6747926535770511,1623.0588990993317
20,5,0.1,0.2,0.1,Gaussian,20,5,-0.3814478794371666,1009.701019785319
20,5,0.1,0.2,0.1,Gaussian,20,6,-0.13932666048781775,1892.3753680831373
20,5,0.1,0.2,0.1,Gaussian,20,7,0.4196086132790869,1628.696731518063
20,5,0.1,0.2,0.1,Gaussian,20,8,0.7038763377360578,401.7687920052494
20,5,0.1,0.2,0.1,Gaussian,20,9,0.2589380821815742,1641.7220110841995
20,5,0.1,0.2,0.1,Gaussian,20,10,-0.09480711074478666,1575.1319722315814
20,5,0.1,0.2,0.1,Gaussian,20,11,0.5952303537846823,618.9258936783658
20,5,0.1,0.2,0.1,Gaussian,20,12,0.5302351368899716,1154.2210382110181
20,5,0.1,0.2,0.1,Gaussian,20,13,0.4864816561951984,667.4823399838843
20,5,0.1,0.2,0.1,Gaussian,20,14,-0.43046932532906307,1135.6838391094254
20,5,0.1,0.2,0.1,Gaussian,20,15,0.59610287244023,601.4930915470782
20,5,0.1,0.2,0.1,Gaussian,20,16,0.1568160971436209,451.2798463383686
20,5,0.1,0.2,0.1,Gaussian,20,17,0.7466222159896795,872.4749164192332
20,5,0.1,0.2,0.1,Gaussian,20,18,0.7009876898880754,483.38305079339733
20,5,0.1,0.2,0.1,Gaussian,20,19,0.10298352511917938,1803.209987363748
20,5,0.1,0.2,0.1,Gaussian,20,20,0.31075912846895043,1700.054062163183
20,5,0.1,0.2,0.1,Gaussian,30,1,-0.772347275574974,1842.8085577617667
20,5,0.1,0.2,0.1,Gaussian,30,2,0.2625747849454914,552.4472408538581
20,5,0.1,0.2,0.1,Gaussian,30,3,0.3260952211190607,337.21274791677
20,5,0.1,0.2,0.1,Gaussian,30,4,-0.6714491675682117,1771.6154675318032
20,5,0.1,0.2,0.1,Gaussian,30,5,-0.3882295503945738,982.5845028024386
