nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
20,6,0.1,0.2,0.1,Gaussian,10,1,-0.326708178055309,960.9636033197758
20,6,0.1,0.2,0.1,Gaussian,10,2,0.38485380793879703,1507.5990374296152
20,6,0.1,0.2,0.1,Gaussian,10,3,-0.682999149111744,926.829807810708
20,6,0.1,0.2,0.1,Gaussian,10,4,-0.5810846591104876,840.8444159452146
20,6,0.1,0.2,0.1,Gaussian,10,5,-0.5276372370855275,1212.3631600112287
20,6,0.1,0.2,0.1,Gaussian,10,6,-0.12079832031365702,772.9871820530573
20,6,0.1,0.2,0.1,Gaussian,10,7,-0.7814457867933949,1035.649373262586
20,6,0.1,0.2,0.1,Gaussian,10,8,0.2855827669276214,683.9224057936825
20,6,0.1,0.2,0.1,Gaussian,10,9,0.4863387760917658,851.1227383668031
20,6,0.1,0.2,0.1,Gaussian,10,10,-0.0709277503959371,1092.52907643241
20,6,0.1,0.2,0.1,Gaussian,10,11,0.18400753475801856,1530.5347386197843
20,6,0.1,0.2,0.1,Gaussian,10,12,-0.5808382486740153,1016.2172089874082
20,6,0.1,0.2,0.1,Gaussian,10,13,-0.6333474414228323,597.4239615491439
20,6,0.1,0.2,0.1,Gaussian,10,14,-0.17096596881036952,1232.9064509135092
20,6,0.1,0.2,0.1,Gaussian,10,15,-0.017912517300168823,1285.6250942440563
20,6,0.1,0.2,0.1,Gaussian,10,16,-0.3274117820013698,793.7207446802896
20,6,0.1,0.2,0.1,Gaussian,10,17,-0.2749228486773492,752.1070365670029
20,6,0.1,0.2,0.1,Gaussian,10,18,-0.2263293460709467,1019.1418636314271
20,6,0.1,0.2,0.1,Gaussian,10,19,-0.11837413399126216,1174.4893317415217
20,6,0.1,0.2,0.1,Gaussian,10,20,0.18638910932789168,904.4946772289724
20,6,0.1,0.2,0.1,Gaussian,20,1,-0.3298042206073318,940.3618535442256
20,6,0.1,0.2,0.1,Gaussian,20,2,0.3934345156155325,1974.8933634879413
20,6,0.1,0.2,0.1,Gaussian,20,3,-0.6900288465220642,886.9865422851959
20,6,0.1,0.2,0.1,Gaussian,20,4,-0.5891953478086507,744.5613707935588
20,6,0.1,0.2,0.1,Gaussian,20,5,-0.5308287312503196,1414.3684934142857
20,6,0.1,0.2,0.1,Gaussian,20,6,-0.11981094738979979,621.4847543386448
20,6,0.1,0.2,0.1,Gaussian,20,7,-0.7864292237159836,1060.5037131198262
20,6,0.1,0.2,0.1,Gaussian,20,8,0.3003168689190872,485.8212236571948
20,6,0.1,0.2,0.1,Gaussian,20,9,0.5013586956909082,741.1487162197726
20,6,0.1,0.2,0.1,Gaussian,20,10,-0.06933475021962346,1170.0777586989989
20,6,0.1,0.2,0.1,Gaussian,20,11,0.19211353704708392,2055.816140308714
20,6,0.1,0.2,0.1,Gaussian,20,12,-0.5866573332337647,1042.3483778831273
20,6,0.1,0.2,0.1,Gaussian,20,13,-0.6453811063649125,394.86249593519403
20,6,0.1,0.2,0.1,Gaussian,20,14,-0.16718593249972394,1449.9746041953144
20,6,0.1,0.2,0.1,Gaussian,20,15,-0.010216154252149197,1554.5436579485263
20,6,0.1,0.2,0.1,Gaussian,20,16,-0.33587810506432686,658.8026107240827
20,6,0.1,0.2,0.1,Gaussian,20,17,-0.2799447608507799,594.8762243569295
20,6,0.1,0.2,0.1,Gaussian,20,18,-0.23005733714072915,1041.0064790020012
20,6,0.1,0.2,0.1,Gaussian,20,19,-0.11348512734128195,1336.2654790997465
20,6,0.1,0.2,0.1,Gaussian,20,20,0.19535695454559426,824.2346843533916
20,6,0.1,0.2,0.1,Gaussian,30,1,-0.3335059132790036,924.1811792354471
20,6,0.1,0.2,0.1,Gaussian,30,2,0.4016760680459632,2294.3988274809653
20,6,0.1,0.2,0.1,Gaussian,30,3,-0.6989354924232548,856.4815033410641
20,6,0.1,0.2,0.1,Gaussian,30,4,-0.5990077204036797,676.0093399276047
20,6,0.1,0.2,0.1,Gaussian,30,5,-0.5341879623759682,1572.7049897562897
20,6,0.1,0.2,0.1,Gaussian,30,6,-0.12179007015929795,509.1665935864066
20,6,0.1,0.2,0.1,Gaussian,30,7,-0.7905772478866224,1076.4390790289983
20,6,0.1,0.2,0.1,Gaussian,30,8,0.3196940803190151,349.0269093456982
20,6,0.1,0.2,0.1,Gaussian,30,9,0.5168343898792513,654.8588099116464
20,6,0.1,0.2,0.1,Gaussian,30,10,-0.0659446118411873,1228.3883496878188
20,6,0.1,0.2,0.1,Gaussian,30,11,0.1983248948720277,2434.711545769262
20,6,0.1,0.2,0.1,Gaussian,30,12,-0.5915271874210394,1065.3850971833
20,6,0.1,0.2,0.1,Gaussian,30,13,-0.6611793877978537,273.1436606097263
20,6,0.1,0.2,0.1,Gaussian,30,14,-0.1651366083897527,1619.2310412725728
20,6,0.1,0.2,0.1,Gaussian,30,15,-0.004633592196707737,1759.8570892159948
20,6,0.1,0.2,0.1,Gaussian,30,16,-0.34463112551023684,562.7519558166998
20,6,0.1,0.2,0.1,Gaussian,30,17,-0.2888986599632174,482.0662306313346
20,6,0.1,0.2,0.1,Gaussian,30,18,-0.2346013986748886,1054.5149888880196
20,6,0.1,0.2,0.1,Gaussian,30,19,-0.11310214466720711,1464.6143826403945
20,6,0.1,0.2,0.1,Gaussian,30,20,0.2058486891763855,747.5656950633554
20,6,0.1,0.2,0.1,Gaussian,40,1,-0.3372454086166835,911.9004783432001
20,6,0.1,0.2,0.1,Gaussian,40,2,0.40981764564322753,2474.1371271993407
20,6,0.1,0.2,0.1,Gaussian,40,3,-0.7072932401246481,835.7233164519805
20,6,0.1,0.2,0.1,Gaussian,40,4,-0.6070442922843201,628.2828969641063
20,6,0.1,0.2,0.1,Gaussian,40,5,-0.5367781885787568,1683.0605026090302
20,6,0.1,0.2,0.1,Gaussian,40,6,-0.12856356915926992,416.1600391908785
20,6,0.1,0.2,0.1,Gaussian,40,7,-0.7961589669981121,1079.4982735882802
20,6,0.1,0.2,0.1,Gaussian,40,8,0.34406702591442984,251.43592127200492
20,6,0.1,0.2,0.1,Gaussian,40,9,0.532134492901957,587.3944523907279
20,6,0.1,0.2,0.1,Gaussian,40,10,-0.06371351707878779,1268.227658266033
20,6,0.1,0.2,0.1,Gaussian,40,11,0.20312866868848153,2656.758289069362
20,6,0.1,0.2,0.1,Gaussian,40,12,-0.5955793856903141,1084.2735625849984
20,6,0.1,0.2,0.1,Gaussian,40,13,-0.6801275535628214,193.45715672842806
20,6,0.1,0.2,0.1,Gaussian,40,14,-0.16503027976561063,1744.6912640736616
20,6,0.1,0.2,0.1,Gaussian,40,15,-0.00039300555784221847,1902.6090249287372
20,6,0.1,0.2,0.1,Gaussian,40,16,-0.3583400243959252,486.45044313710133
20,6,0.1,0.2,0.1,Gaussian,40,17,-0.3022120059804011,396.0663834245189
20,6,0.1,0.2,0.1,Gaussian,40,18,-0.23922894750662987,1063.5475109782494
20,6,0.1,0.2,0.1,Gaussian,40,19,-0.11356912802064648,1557.6379062915537
20,6,0.1,0.2,0.1,Gaussian,40,20,0.21661718039351444,680.6884859170989
20,6,0.1,0.2,0.1,Gaussian,50,1,-0.34400957255239617,898.294581602549
20,6,0.1,0.2,0.1,Gaussian,50,2,0.4168332234628609,2561.9642506649643
20,6,0.1,0.2,0.1,Gaussian,50,3,-0.7143767308625235,822.7343705280191
20,6,0.1,0.2,0.1,Gaussian,50,4,-0.6177346857201935,588.6653918746915
20,6,0.1,0.2,0.1,Gaussian,50,5,-0.5387646081824162,1755.4174254197094
20,6,0.1,0.2,0.1,Gaussian,50,6,-0.12779950366537873,341.950217070325
20,6,0.1,0.2,0.1,Gaussian,50,7,-0.8014497311743393,1078.690709010732
20,6,0.1,0.2,0.1,Gaussian,50,8,0.37277605812512127,180.37077041957858
20,6,0.1,0.2,0.1,Gaussian,50,9,0.5490632583568209,532.0216332314056
20,6,0.1,0.2,0.1,Gaussian,50,10,-0.06208525107185834,1297.3255372700535
20,6,0.1,0.2,0.1,Gaussian,50,11,0.20829453895422873,2779.838100627225
20,6,0.1,0.2,0.1,Gaussian,50,12,-0.5989584028463002,1099.5031307825134
20,6,0.1,0.2,0.1,Gaussian,50,13,-0.7024096097598141,138.12493270001778
20,6,0.1,0.2,0.1,Gaussian,50,14,-0.16748973288511396,1839.3749154509126
20,6,0.1,0.2,0.1,Gaussian,50,15,0.0030281968645068666,1998.4109384573355
20,6,0.1,0.2,0.1,Gaussian,50,16,-0.369653759865439,429.20043644704344
20,6,0.1,0.2,0.1,Gaussian,50,17,-0.3160466685929461,330.20599519858257
20,6,0.1,0.2,0.1,Gaussian,50,18,-0.2435034310408095,1071.134632152704
20,6,0.1,0.2,0.1,Gaussian,50,19,-0.1143518404087452,1624.7895173748739
20,6,0.1,0.2,0.1,Gaussian,50,20,0.22485363613979653,627.3813765005796
20,6,0.1,0.2,0.1,Gaussian,60,1,-0.35123492023870867,887.2837907941775
20,6,0.1,0.2,0.1,Gaussian,60,2,0.42290878213935157,2602.370808085831
20,6,0.1,0.2,0.1,Gaussian,60,3,-0.7204946333446131,814.4682078191503
20,6,0.1,0.2,0.1,Gaussian,60,4,-0.6273091700767647,559.0643782747841
20,6,0.1,0.2,0.1,Gaussian,60,5,-0.5402512070343556,1801.5099887151255
20,6,0.1,0.2,0.1,Gaussian,60,6,-0.13346225544395665,282.3005436611934
20,6,0.1,0.2,0.1,Gaussian,60,7,-0.8058624257602864,1077.0091928850065
20,6,0.1,0.2,0.1,Gaussian,60,8,0.4038506351527544,127.58209552027198
20,6,0.1,0.2,0.1,Gaussian,60,9,0.5623086502535565,490.9675537637651
20,6,0.1,0.2,0.1,Gaussian,60,10,-0.06079541769676617,1320.7419047251794
