nloci,reps,omega,t,a1,kernel,time,sp,trmean,pop
15,8,0.1,0.2,0.1,Gaussian,10,1,-0.7048728884022469,1109.5431681385396
15,8,0.1,0.2,0.1,Gaussian,10,2,0.5051656528146772,1095.1770058321567
15,8,0.1,0.2,0.1,Gaussian,10,3,-0.6374099013322636,1162.9987877443011
15,8,0.1,0.2,0.1,Gaussian,10,4,-0.43501221217173186,814.6619080367246
15,8,0.1,0.2,0.1,Gaussian,10,5,0.09889238233499248,1499.6665085234117
15,8,0.1,0.2,0.1,Gaussian,10,6,-0.5040248474666523,668.3341218559724
15,8,0.1,0.2,0.1,Gaussian,10,7,0.23375738736040605,1191.7322957147749
15,8,0.1,0.2,0.1,Gaussian,10,8,-0.2995508114420793,1245.6994578103468
15,8,0.1,0.2,0.1,Gaussian,10,9,-0.7726541597790737,1000.8528237491793
15,8,0.1,0.2,0.1,Gaussian,10,10,-0.23773817448510423,765.862101478565
15,8,0.1,0.2,0.1,Gaussian,10,11,0.7705954957202504,1102.2846825527156
15,8,0.1,0.2,0.1,Gaussian,10,12,-0.16694741879880454,1377.543563568636
15,8,0.1,0.2,0.1,Gaussian,10,13,0.43968347961025195,1356.838556356964
15,8,0.1,0.2,0.1,Gaussian,10,14,0.09896445586660908,1346.7097465878094
15,8,0.1,0.2,0.1,Gaussian,10,15,0.16671359989610707,1576.0152500192596
15,8,0.1,0.2,0.1,Gaussian,10,16,0.2391606092048073,775.8907061989145
15,8,0.1,0.2,0.1,Gaussian,10,17,0.43965709274664455,1061.0765265528364
15,8,0.1,0.2,0.1,Gaussian,10,18,-0.23214908000153897,1374.0174247985665
15,8,0.1,0.2,0.1,Gaussian,10,19,-0.6401816738440658,959.9022644792851
15,8,0.1,0.2,0.1,Gaussian,10,20,0.7710741719094302,888.4776718451337
15,8,0.1,0.2,0.1,Gaussian,20,1,-0.7088534976309195,1191.4953077158702
15,8,0.1,0.2,0.1,Gaussian,20,2,0.5100372929685635,1152.5057120922959
15,8,0.1,0.2,0.1,Gaussian,20,3,-0.6395909894323153,1297.9004319129524
15,8,0.1,0.2,0.1,Gaussian,20,4,-0.44251198493733673,682.1785469657403
15,8,0.1,0.2,0.1,Gaussian,20,5,0.09631341524141827,1971.4178896038532
